Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,640789640,CENTRE D'HEMODIALYSE CLINIQUE DELAY,M12,0,0,0,20 074,"66,9 %","72,15","0,00","0,0 %"
PRIVÉ,650002579,CLINIQUE ORMEAU PYRENEES,M12,13 680,3 255,10 425,119,"53,3 %","61,24","0,76","0,1 %"
PRIVÉ,650780679,CLINIQUE ORMEAU SITE CENTRE,M12,10 972,5 110,5 862,6 924,"40,8 %","60,57","1,24","0,8 %"
PRIVÉ,660005182,AIDER UAD D'ELNE,M12,0,0,0,2 601,"69,3 %","65,73","0,00","0,0 %"
PRIVÉ,660005190,AIDER UAD DE FONT ROMEU,M12,0,0,0,117,"85,5 %","75,61","0,00","0,0 %"
PRIVÉ,660005208,AIDER UAD DU BOULOU,M12,0,0,0,1 535,"91,7 %","71,86","0,00","0,0 %"
PRIVÉ,660005216,AIDER UAD DE PERPIGNAN,M12,0,0,0,10 497,"58,8 %","66,40","0,00","0,0 %"
PRIVÉ,660006305,LA CLINIQUE MUTUALISTE CATALANE,M12,19 999,4 131,15 868,1 226,"48,2 %","60,29","0,54","0,1 %"
PRIVÉ,660780628,CLINIQUE DU VALLESPIR,M12,4 177,1 303,2 874,1 à 10,"43,9 %","68,65","1,94","1,0 %"
PRIVÉ,660780669,CLINIQUE NOTRE DAME D ESPERANCE,M12,8 915,5 568,3 347,20,"22,7 %","27,83","2,08","0,1 %"
PRIVÉ,660780776,CLINIQUE SAINT MICHEL,M12,3 548,1 293,2 255,65,"48,7 %","61,40","1,50","0,7 %"
PRIVÉ,660780784,CLINIQUE SAINT PIERRE,M12,24 897,12 325,12 572,20 857,"51,1 %","65,50","1,27","0,8 %"
PRIVÉ,660790387,POLYCLINIQUE SAINT ROCH,M12,30 725,9 731,20 994,31 067,"59,3 %","69,26","0,62","0,2 %"
PRIVÉ,670002187,CENTRE D'AUTODIALYSE DE L'AURAL STRASBOURG,M12,0,0,0,29 718,"62,4 %","58,83","0,00","0,0 %"
PRIVÉ,670013325,CENTRE AUTONOME ENDOSCOPIE DIGESTIVE,M12,5 865,0,5 865,574,"43,6 %","56,39","0,00","0,0 %"
PRIVÉ,670013341,ENDOSAV,M12,2 539,0,2 539,111,"48,3 %","58,61","0,00","0,0 %"
PRIVÉ,670013895,CENTRE D'AUTODIALYSE AURAL SAVERNE,M12,0,0,0,9 234,"48,5 %","72,95","0,00","0,0 %"
PRIVÉ,670014455,CENTRE DE DIALYSE CHRONIQUE STRASBOURG,M12,0,0,0,17 644,"54,6 %","69,76","0,00","0,0 %"
PRIVÉ,670018068,CLINIQUE RHENA GCS,M12,65 196,19 597,45 599,1 à 10,"50,5 %","55,79","0,86","0,0 %"
PRIVÉ,670780170,CLINIQUE DE L'ORANGERIE STRASB.,M12,16 283,3 453,12 830,9 966,"36,0 %","58,83","0,62","0,3 %"
PRIVÉ,670780378,CLINIQUE SAINT-FRANCOIS HAGUENAU,M12,19 860,3 284,16 576,2 401,"53,9 %","54,57","0,51","0,0 %"
PRIVÉ,670780386,CLINIQUE SAINTE ODILE HAGUENAU,M12,10 836,3 896,6 940,436,"53,1 %","60,63","0,91","0,1 %"
PRIVÉ,670795921,UNITÉ D'AUTODIALYSE AURAL HAGUENAU,M12,0,0,0,18 536,"61,0 %","67,84","0,00","0,0 %"
PRIVÉ,670799667,AURAL CLINIQUE SAINTE ANNE,M12,0,0,0,10 115,"62,3 %","67,90","0,00","0,0 %"
PRIVÉ,680000320,CLINIQUE DIACONAT FONDERIE,M12,29 712,11 101,18 611,207,"47,1 %","57,93","1,28","0,3 %"
PRIVÉ,680000338,CENTRE DE DIALYSE DIAVERUM MULHOUSE,M12,0,0,0,28 061,"61,6 %","70,56","0,00","0,0 %"
PRIVÉ,680000494,CLINIQUE DIACONAT ROOSEVELT,M12,24 269,8 546,15 723,869,"49,6 %","57,26","1,42","0,2 %"
PRIVÉ,680010824,UNITÉ D'AUTODIALYSE AURAL COLMAR,M12,0,0,0,19 072,"66,8 %","70,63","0,00","0,0 %"
PRIVÉ,680013778,UNITÉ D'AUTODIALYSE AURAL MULHOUSE,M12,0,0,0,16 871,"60,2 %","64,32","0,00","0,0 %"
PRIVÉ,680020823,UNITÉ DE DIALYSE AURAL SAINT-LOUIS,M12,0,0,0,4 171,"45,8 %","68,03","0,00","0,0 %"
PRIVÉ,690022959,HÔPITAL PRIVÉ MERE ENFANT NATECIA,M12,17 241,7 677,9 564,355,"33,4 %","35,37","1,77","0,1 %"
PRIVÉ,690023239,CLINIQUE DU PARC,M12,21 082,5 167,15 915,114,"44,6 %","49,85","0,64","0,0 %"
PRIVÉ,690023411,HÔPITAL PRIVÉ JEAN MERMOZ,M12,33 323,11 675,21 648,21 957,"48,3 %","58,42","0,92","0,5 %"
PRIVÉ,690029186,ENDO LYON SUD OUEST,M12,2 483,0,2 483,0,"46,2 %","59,79","0,00","0,0 %"
PRIVÉ,690030770,ATIRRA CENTRE DE DIALYSE GLEIZE,M12,0,0,0,13 643,"61,5 %","69,37","0,00","0,0 %"
PRIVÉ,690031513,NEPHROCARE RILLIEUX,M12,0,0,0,2 661,"56,9 %","70,76","0,00","0,0 %"
PRIVÉ,690041124,MEDIPOLE HÔPITAL PRIVÉ,M12,44 854,10 852,34 002,20 460,"56,5 %","60,46","0,67","0,3 %"
PRIVÉ,690043476,CLINIQUE DU PARC - CAK,M12,2 407,0,2 407,0,"38,6 %","73,72","0,00","0,0 %"
PRIVÉ,690780226,CLINIQUE DE LA PART-DIEU,M12,3 363,0,3 363,0,"39,3 %","65,30","0,00","0,0 %"
PRIVÉ,690780259,CLINIQUE SAINT-CHARLES,M12,10 699,1 244,9 455,0,"42,4 %","53,73","0,26","0,0 %"
PRIVÉ,690780358,CLINIQUE DU VAL D'OUEST-VENDOME,M12,32 564,10 375,22 189,1 997,"38,6 %","40,60","1,00","0,1 %"
PRIVÉ,690780366,CLINIQUE CHARCOT,M12,16 575,5 120,11 455,4 588,"41,6 %","60,96","0,82","0,3 %"
PRIVÉ,690780390,POLYCLINIQUE DE RILLIEUX,M12,13 214,4 853,8 361,2 046,"45,8 %","58,28","1,27","0,5 %"
PRIVÉ,690780499,NEPHROCARE TASSIN-CHARCOT,M12,0,0,0,37 579,"66,0 %","71,56","0,00","0,0 %"
PRIVÉ,690780648,CLINIQUE DE LA SAUVEGARDE,M12,32 218,8 663,23 555,7 232,"52,7 %","57,88","0,98","0,5 %"
PRIVÉ,690780655,HÔPITAL PRIVÉ DE L'EST LYONNAIS,M12,13 774,4 194,9 580,1 441,"44,1 %","55,03","1,21","0,7 %"
PRIVÉ,690780663,CLINIQUE TRENEL,M12,17 905,4 861,13 044,3 015,"50,4 %","56,91","0,60","0,2 %"
PRIVÉ,690791082,CENTRE SPECIALISE LES BRUYERES,M12,592,590,1 à 10,0,"79,4 %","44,97","5,99","0,0 %"
PRIVÉ,690793468,INFIRMERIE PROTESTANTE DE LYON,M12,28 917,9 041,19 876,8 407,"48,4 %","61,77","1,09","0,5 %"
PRIVÉ,690807367,POLYCLINIQUE DU BEAUJOLAIS,M12,19 382,5 857,13 525,2 607,"47,4 %","52,78","1,01","0,3 %"
PRIVÉ,700780174,CLINIQUE ST MARTIN,M12,6 915,1 199,5 716,22,"49,4 %","62,70","0,30","0,0 %"
PRIVÉ,710006859,POLYCLINIQUE DU VAL DE SAONE,M12,15 614,4 168,11 446,3 334,"46,2 %","61,02","0,87","0,4 %"
PRIVÉ,710780917,HÔPITAL PRIVÉ SAINTE MARIE,M12,17 484,3 625,13 859,12 814,"50,8 %","64,93","0,69","0,5 %"
PRIVÉ,710781410,CLINIQUE DU PARC,M12,3 294,960,2 334,1 à 10,"48,2 %","62,63","1,19","0,1 %"
PRIVÉ,710781824,CENTRE ORTHOPEDIQUE MEDICO-CHIR,M12,5 074,2 755,2 319,1 à 10,"52,1 %","58,21","1,95","0,0 %"
PRIVÉ,720000199,CLINIQUE DU PRE,M12,25 619,6 990,18 629,335,"54,0 %","56,97","1,08","0,1 %"
PRIVÉ,720000231,CLINIQUE DU TERTRE ROUGE,M12,6 121,4 080,2 041,87,"13,6 %","28,80","2,46","0,1 %"
PRIVÉ,720000249,CLINIQUE VICTOR HUGO,M12,1 498,1 196,302,18 905,"47,7 %","66,55","0,66","1,2 %"
PRIVÉ,720003441,CENTRE DIALYSE ECHO LE MANS CH,M12,0,0,0,8 400,"52,8 %","67,62","0,00","0,0 %"
PRIVÉ,720017748,CENTRE MÉDICO-CHIRURGICAL DU MANS,M12,35 216,12 863,22 353,959,"52,2 %","61,36","1,56","0,6 %"
PRIVÉ,720017839,CENTRE DIALYSE ECHO LE MANS PSS,M12,0,0,0,16 814,"62,6 %","72,02","0,00","0,0 %"
PRIVÉ,730004298,HÔPITAL PRIVÉ MEDIPOLE DE SAVOIE,M12,32 071,8 721,23 350,8 344,"47,6 %","58,35","0,76","0,4 %"
PRIVÉ,730012499,GCS CLINIQUE HERBERT,M12,5 729,1 648,4 081,0,"49,3 %","56,63","0,90","0,1 %"
PRIVÉ,740011515,CENTRE D'HEMODIALYSE ALPES LÉMAN,M12,0,0,0,5 611,"67,8 %","67,96","0,00","0,0 %"
PRIVÉ,740014345,HÔPITAL PRIVÉ PAYS DE SAVOIE,M12,29 001,7 660,21 341,3 596,"46,4 %","51,95","0,93","0,3 %"
PRIVÉ,740780416,CLINIQUE DU LAC ET D'ARGONAY,M12,15 707,6 186,9 521,366,"53,2 %","53,76","0,98","0,1 %"
PRIVÉ,740780424,CLINIQUE GENERALE ANNECY,M12,23 152,6 150,17 002,4 428,"44,0 %","52,34","0,74","0,3 %"
PRIVÉ,740788617,CENTRE DE DIALYSE SFDTM DU MONT BLANC,M12,0,0,0,10 989,"65,1 %","66,42","0,00","0,0 %"
PRIVÉ,750047318,CENTRE DIAVERUM PARIS SAINT MAUR,M12,0,0,0,6 533,"65,2 %","54,53","0,00","0,0 %"
PRIVÉ,750066813,DIAVERUM PARIS BOURET,M12,0,0,0,8 096,"62,8 %","60,93","0,00","0,0 %"
PRIVÉ,750300014,SA CLINIQUE DU LOUVRE,M12,13 964,695,13 269,46,"42,3 %","54,79","0,06","0,0 %"
PRIVÉ,750300071,CLINIQUE GEOFFROY ST HILAIRE,M12,24 047,4 209,19 838,89,"40,6 %","59,33","0,59","0,1 %"
PRIVÉ,750300089,CLINIQUE DU SPORT,M12,6 942,2 085,4 857,0,"60,5 %","42,47","0,78","0,0 %"
PRIVÉ,750300097,INSTITUT ARTHUR VERNES,M12,5 186,548,4 638,0,"47,0 %","49,18","0,17","0,0 %"
PRIVÉ,750300121,FOND ST JEAN DE DIEU CLINIQUE OUDINOT,M12,15 212,2 705,12 507,4 860,"30,8 %","56,65","0,29","0,0 %"
PRIVÉ,750300139,CLINIQUE DE L ALMA,M12,11 591,3 104,8 487,13 736,"55,2 %","61,60","0,27","0,0 %"
PRIVÉ,750300154,CLINIQUE TURIN,M12,24 147,6 569,17 578,25 771,"59,8 %","62,05","0,29","0,0 %"
PRIVÉ,750300360,HÔPITAL PRIVÉ DES PEUPLIERS,M12,33 009,6 718,26 291,3 734,"48,2 %","54,03","0,46","0,1 %"
PRIVÉ,750300493,CLINIQUE ARAGO,M12,5 594,3 576,2 018,213,"41,8 %","60,30","2,53","0,0 %"
PRIVÉ,750300550,CLINIQUE SAINTE GENEVIEVE,M12,9 843,872,8 971,47,"36,6 %","60,11","0,10","0,0 %"
PRIVÉ,750300592,CLINIQUE BLOMET,M12,9 524,2 083,7 441,1 à 10,"45,2 %","49,71","0,33","0,0 %"
PRIVÉ,750300667,MATERNITE SAINTE FELICITE,M12,5 816,5 774,42,1 à 10,"25,4 %","16,99","4,86","0,1 %"
PRIVÉ,750300741,CLINIQUE VICTOR HUGO,M12,9 003,345,8 658,1 à 10,"43,3 %","52,62","0,05","0,0 %"
PRIVÉ,750300766,CLINIQUE BIZET,M12,15 230,4 841,10 389,4 712,"40,4 %","54,83","0,96","0,4 %"
PRIVÉ,750300774,CLINIQUE JOUVENET,M12,12 612,2 266,10 346,1 à 10,"43,3 %","61,64","0,64","0,0 %"
PRIVÉ,750300840,CLINIQUE DE LA MUETTE,M12,13 684,3 585,10 099,82,"21,4 %","47,27","0,68","0,0 %"
PRIVÉ,750300857,CLINIQUE REMUSAT,M12,4 981,542,4 439,68,"46,4 %","44,79","0,14","0,0 %"
PRIVÉ,750300881,CLINIQUE DU TROCADERO,M12,14 771,2 248,12 523,1 à 10,"37,6 %","50,45","0,27","0,0 %"
PRIVÉ,750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,M12,11 197,3 053,8 144,16 738,"48,8 %","59,04","0,41","0,2 %"
PRIVÉ,750300931,CLINIQUE SAINTE-THERESE,M12,2 917,2 054,863,43,"20,8 %","24,97","2,53","0,0 %"
PRIVÉ,750301137,CLINIQUE ALLERAY LABROUSTE,M12,10 652,3 747,6 905,14,"49,4 %","60,75","1,62","0,5 %"
PRIVÉ,750301145,CLINIQUE DU MONT LOUIS,M12,20 769,4 796,15 973,36,"44,6 %","51,89","1,02","0,2 %"
PRIVÉ,750301160,CLINIQUE DES MAUSSINS,M12,8 141,2 478,5 663,1 à 10,"56,3 %","47,12","1,15","0,0 %"
PRIVÉ,750790164,CLINIQUE ROOSEVELT,M12,112,0,112,0,"58,0 %","73,07","0,00","0,0 %"
PRIVÉ,750814824,CENTRE DE DIALYSE RENE MOREAU ANDRA,M12,0,0,0,15 538,"65,0 %","61,64","0,00","0,0 %"
PRIVÉ,750829053,CENTRE D'AUTODIALYSE CLINIQUE ALMA,M12,0,0,0,3 309,"80,7 %","57,93","0,00","0,0 %"
PRIVÉ,750831067,CENTRE DIAVERUM PARIS MONT LOUIS,M12,0,0,0,16 716,"68,8 %","66,57","0,00","0,0 %"
PRIVÉ,760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,M12,30 308,12 185,18 123,29 171,"50,5 %","63,52","0,92","0,5 %"
PRIVÉ,760025312,CLINIQUE MATHILDE,M12,35 739,10 547,25 192,7 971,"39,1 %","52,88","0,88","0,4 %"
PRIVÉ,760027292,POLYCLINIQUE MEGIVAL,M12,7 377,1 878,5 499,1 534,"52,1 %","58,87","0,73","0,3 %"
PRIVÉ,760780205,CLINIQUE SAINT ANTOINE,M12,4 218,1 066,3 152,0,"36,1 %","46,24","0,61","0,0 %"
PRIVÉ,760780510,CLINIQUE DU CEDRE,M12,19 473,6 533,12 940,2 365,"51,9 %","59,39","0,97","0,3 %"
PRIVÉ,760780619,CLINIQUE SAINT HILAIRE,M12,28 371,10 891,17 480,6 392,"50,4 %","61,72","1,02","0,4 %"
PRIVÉ,760780668,CLINIQUE HEMERA PAYS DE CAUX,M12,6 408,0,6 408,95,"41,0 %","58,98","0,00","0,0 %"
PRIVÉ,760780783,CLINIQUE TOUS VENTS,M12,3 352,451,2 901,53,"47,1 %","58,57","0,23","0,0 %"
PRIVÉ,760780791,CLINIQUE DES ORMEAUX,M12,10 385,3 822,6 563,5 173,"50,2 %","55,16","0,76","0,6 %"
PRIVÉ,760780825,CLINIQUE DE L'ABBAYE,M12,3 662,1 098,2 564,0,"48,4 %","58,47","0,85","0,1 %"
PRIVÉ,760783159,CLINIQUE DES ESSARTS,M12,1 030,1 027,1 à 10,0,"79,9 %","45,23","4,62","0,0 %"
PRIVÉ,760921809,CLINIQUE DE L'EUROPE,M12,20 160,6 713,13 447,18 468,"54,8 %","62,60","0,77","0,1 %"
PRIVÉ,770016087,CENTRE DIALYSE DIAVERUM MONTEREAU,M12,0,0,0,16 902,"54,7 %","70,55","0,00","0,0 %"
PRIVÉ,770020055,CENTRE NEPHROCARE MARNE LA VALLEE,M12,1 à 10,1 à 10,0,36 863,"58,1 %","68,31","0,00","0,0 %"
PRIVÉ,770300010,HÔPITAL PRIVÉ DE MARNE CHANTEREINE,M12,13 085,4 206,8 879,2 245,"49,3 %","55,31","1,98","0,8 %"
PRIVÉ,770300135,CLINIQUE MÉDICO-CHIRURGICALE LES FONTAINES,M12,11 502,4 620,6 882,56,"54,8 %","59,56","1,95","0,6 %"
PRIVÉ,770300143,POLYCLINIQUE SAINT JEAN,M12,18 855,3 511,15 344,5 388,"52,2 %","57,82","0,49","0,2 %"
PRIVÉ,770790707,CLINIQUE DE TOURNAN,M12,10 125,3 060,7 065,12 642,"55,2 %","61,82","0,60","0,1 %"
PRIVÉ,770809028,CENTRE DIALYSE DIAVERUM AVON,M12,0,0,0,11 197,"66,8 %","66,00","0,00","0,0 %"
PRIVÉ,770813400,CLINIQUE SAINT FARON,M12,10 828,1 369,9 459,1 282,"45,8 %","56,81","0,26","0,0 %"
PRIVÉ,780018727,CLINIQUE SAINT GERMAIN,M12,8 490,3 134,5 356,14 675,"57,6 %","59,87","0,51","0,1 %"
PRIVÉ,780022737,POLYCLINIQUE DE MAISONS LAFFITTE,M12,1 452,1 430,22,1 à 10,"45,8 %","69,78","9,88","7,2 %"
PRIVÉ,780300075,CENTRE CARDIOLOGIQUE D EVECQUEMONT,M12,3 901,3 634,267,49,"62,4 %","66,60","3,68","1,1 %"
PRIVÉ,780300125,POLYCLINIQUE LA REGION MANTAISE,M12,12 243,2 157,10 086,14 389,"53,5 %","62,00","0,33","0,1 %"
PRIVÉ,780300208,CLINIQUE SAINT LOUIS,M12,12 328,2 297,10 031,98,"50,4 %","49,79","0,48","0,0 %"
PRIVÉ,780300323,CLINIQUE DES FRANCISCAINES,M12,22 242,7 195,15 047,1 319,"47,5 %","52,16","1,02","0,0 %"
PRIVÉ,780300406,CENTRE MÉDICO-CHIRURGICAL DE PARLY II,M12,24 291,7 902,16 389,25,"47,2 %","57,70","1,50","0,2 %"
PRIVÉ,780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,M12,18 967,4 872,14 095,20 214,"57,9 %","64,82","0,79","0,5 %"
PRIVÉ,780300422,HÔPITAL PRIVÉ OUEST,M12,29 783,8 557,21 226,21 034,"53,5 %","58,10","0,76","0,3 %"
PRIVÉ,780300455,CH PRIVÉ DU MONTGARDE,M12,13 767,1 645,12 122,162,"55,0 %","51,14","0,65","0,2 %"
PRIVÉ,790009948,POLYCLINIQUE INKERMANN,M12,16 073,5 720,10 353,331,"47,6 %","61,16","1,29","0,4 %"
PRIVÉ,800002503,SA SAINTE ISABELLE,M12,9 616,2 188,7 428,19 893,"60,5 %","67,16","0,18","0,0 %"
PRIVÉ,800009466,POLYCLINIQUE DE PICARDIE,M12,14 924,3 768,11 156,22,"52,7 %","55,05","0,87","0,1 %"
PRIVÉ,800009920,SA CLINIQUE VICTOR PAUCHET,M12,30 814,13 672,17 142,1 048,"37,9 %","50,02","1,85","0,7 %"
PRIVÉ,800013179,SAS CLINIQUE DE L'EUROPE,M12,5 783,2 211,3 572,13 519,"43,7 %","63,76","0,39","0,3 %"
PRIVÉ,800015729,SAS CARDIOLOGIE ET URGENCES,M12,6 009,3 742,2 267,47,"59,1 %","66,13","1,67","0,6 %"
PRIVÉ,800018491,CCO SOPP AMIENS,M12,5 508,0,5 508,0,"41,9 %","71,72","0,00","0,0 %"
PRIVÉ,810000224,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL CLAUDE BERNARD,M12,21 574,10 374,11 200,33 297,"58,0 %","68,47","0,90","0,5 %"
PRIVÉ,810101170,CLINIQUE TOULOUSE LAUTREC,M12,11 657,3 678,7 979,514,"56,5 %","64,69","0,88","0,0 %"
PRIVÉ,810101444,CLINIQUE DU SIDOBRE,M12,13 178,5 232,7 946,1 504,"49,5 %","63,02","1,52","0,5 %"
PRIVÉ,820000040,CLINIQUE CROIX SAINT MICHEL,M12,11 031,4 183,6 848,716,"41,3 %","48,77","1,52","0,5 %"
PRIVÉ,820000057,CLINIQUE DU PONT DE CHAUME,M12,19 716,9 672,10 044,26 932,"56,5 %","66,64","0,97","0,7 %"
PRIVÉ,820000065,CLINIQUE DU DOCTEUR CAVE,M12,11 594,597,10 997,0,"46,5 %","66,03","0,07","0,0 %"
PRIVÉ,830012548,CENTRE D'HEMODIALYSE DE L'AVODD,M12,0,0,0,25 306,"63,9 %","72,01","0,00","0,0 %"
PRIVÉ,830012688,CENTRE NÉPHROLOGIQUE LES FLEURS,M12,0,0,0,20 898,"62,4 %","76,04","0,00","0,0 %"
PRIVÉ,830013819,UDM STE ANNE TOULON,M12,0,0,0,7 704,"62,2 %","76,93","0,00","0,0 %"
PRIVÉ,830017505,CENTRE DE DIALYSE DE L'AVODD,M12,0,0,0,18 455,"59,7 %","73,87","0,00","0,0 %"
PRIVÉ,830100103,CLINIQUE STE MARGUERITE,M12,15 471,3 373,12 098,17 141,"55,7 %","66,75","0,47","0,3 %"
PRIVÉ,830100251,CLINIQUE DU CAP D'OR,M12,11 880,3 801,8 079,2 688,"44,0 %","59,46","1,14","1,1 %"
PRIVÉ,830100319,POLYCLINIQUE LES FLEURS,M12,19 859,9 355,10 504,139,"61,6 %","68,61","1,84","1,0 %"
PRIVÉ,830100327,CLINIQUE LES LAURIERS,M12,9 695,1 423,8 272,160,"47,6 %","60,68","0,32","0,0 %"
PRIVÉ,830100368,CLINIQUE CHIRURGICALE DU GOLFE DE SAINT TROPEZ,M12,5 885,1 402,4 483,106,"50,0 %","60,30","0,92","0,1 %"
PRIVÉ,830100392,POLYCLINIQUE NOTRE DAME,M12,12 384,3 912,8 472,461,"54,3 %","64,41","1,13","0,3 %"
PRIVÉ,830100418,CLINIQUE NOTRE DAME DE LA MERCI,M12,7 776,1 138,6 638,0,"45,6 %","64,15","0,35","0,0 %"
PRIVÉ,830100434,CLINIQUE SAINT JEAN,M12,35 941,7 323,28 618,6 013,"42,0 %","49,04","0,72","0,2 %"
PRIVÉ,830100459,CLINIQUE SAINT MICHEL,M12,18 486,2 873,15 613,211,"44,7 %","59,10","0,38","0,0 %"
PRIVÉ,830100475,CLINIQUE SAINT ROCH,M12,6 088,1 877,4 211,44,"44,2 %","55,33","1,13","0,1 %"
PRIVÉ,830100855,CENTRE DE GÉRONTOLOGIE ST.FRANCOIS,M12,974,971,1 à 10,0,"36,6 %","83,78","8,41","2,8 %"
PRIVÉ,830213617,A.V.O.D.D.-AUTODIALYSE BRIGNOLES,M12,0,0,0,6 573,"62,0 %","67,08","0,00","0,0 %"
PRIVÉ,830213625,A.V.O.D.D.-AUTODIALYSE TOULON,M12,0,0,0,3 997,"62,4 %","70,02","0,00","0,0 %"
PRIVÉ,830215687,DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE,M12,0,0,0,22 347,"70,4 %","70,13","0,00","0,0 %"
PRIVÉ,840000285,POLYCLINIQUE URBAIN V,M12,11 860,4 464,7 396,98,"24,4 %","46,40","1,09","0,0 %"
PRIVÉ,840000327,CLINIQUE DU DR MONTAGARD,M12,2 437,1 666,771,1 à 10,"48,2 %","58,83","2,29","0,0 %"
PRIVÉ,840000400,SYNERGIA LUBERON,M12,9 567,1 523,8 044,71,"44,6 %","57,12","0,43","0,0 %"
PRIVÉ,840000467,CAPIO CLINIQUE D'ORANGE,M12,7 632,1 690,5 942,91,"50,2 %","56,90","0,56","0,0 %"
PRIVÉ,840011043,CENTRE D'HEMODIALYSE DE L'ATIR,M12,0,0,0,28 926,"66,0 %","71,30","0,00","0,0 %"
PRIVÉ,840012538,ATIR AUTODIALYSE ISLE SUR SORGUE,M12,0,0,0,617,"53,6 %","61,78","0,00","0,0 %"
PRIVÉ,840013312,CLINIQUE RHONE DURANCE,M12,13 544,7 992,5 552,534,"69,8 %","67,91","1,58","0,2 %"
PRIVÉ,840013445,CLINIQUE FONTVERT ST FRANCOIS,M12,21 534,1 561,19 973,225,"49,7 %","55,43","0,16","0,0 %"
PRIVÉ,840017172,SYNERGIA VENTOUX,M12,10 402,2 892,7 510,191,"50,8 %","59,36","1,08","0,3 %"
PRIVÉ,840017222,ATIR CENTRE D'HÉMODIALYSE,M12,0,0,0,19 610,"69,0 %","72,43","0,00","0,0 %"
PRIVÉ,840017461,HEMODIALYSE ATIR CH ORANGE,M12,0,0,0,17 558,"56,8 %","73,08","0,00","0,0 %"
PRIVÉ,840018642,ATIR UAD APT,M12,0,0,0,1 083,"60,4 %","67,95","0,00","0,0 %"
PRIVÉ,840018774,ATIR UNITE DIALYSE MEDIC CAVAILLON,M12,0,0,0,5 646,"58,7 %","71,69","0,00","0,0 %"
PRIVÉ,850000118,CLINIQUE SAINT CHARLES,M12,22 745,5 462,17 283,49,"47,2 %","52,05","0,83","0,3 %"
PRIVÉ,850000126,CLINIQUE SUD VENDEE,M12,8 609,1 966,6 643,112,"51,2 %","63,42","0,83","0,1 %"
PRIVÉ,850000134,CLINIQUE CHIRURGICALE PORTE OCEANE,M12,11 964,3 371,8 593,0,"49,8 %","62,09","1,08","0,1 %"
PRIVÉ,850009333,DIALYSE ECHO LA ROCHE SUR YON,M12,0,0,0,11 709,"59,8 %","67,66","0,00","0,0 %"
PRIVÉ,850011271,DIALYSE ECHO CHALLANS,M12,0,0,0,7 265,"70,2 %","71,93","0,00","0,0 %"
PRIVÉ,850022047,DIALYSE ECHO ILE D'YEU,M12,0,0,0,741,"64,5 %","69,90","0,00","0,0 %"
PRIVÉ,850023151,DIALYSE ECHO FONTENAY LE COMTE,M12,0,0,0,4 482,"57,7 %","70,71","0,00","0,0 %"
PRIVÉ,850025156,CENTRE DIALYSE ECHO OLONNES SUR MER,M12,0,0,0,12 336,"59,8 %","73,12","0,00","0,0 %"
PRIVÉ,860010321,POLYCLINIQUE DE POITIERS,M12,24 434,7 327,17 107,399,"53,2 %","55,38","0,89","0,1 %"
PRIVÉ,860780311,CLINIQUE DE CHATELLERAULT,M12,5 528,1 218,4 310,1 à 10,"45,3 %","60,30","0,77","0,1 %"
PRIVÉ,860780568,CLINIQUE FIEF DE GRIMOIRE,M12,7 100,2 807,4 293,71,"24,0 %","52,10","1,18","0,1 %"
PRIVÉ,870000080,UNITÉ DE DIALYSE LIMOGES BUISSON,M12,0,0,0,13 146,"69,1 %","69,35","0,00","0,0 %"
PRIVÉ,870000288,CLINIQUE FRANÇOIS CHENIEUX,M12,44 284,16 363,27 921,12 738,"46,3 %","63,70","1,36","0,7 %"
PRIVÉ,870000411,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,M12,12 568,6 575,5 993,169,"36,2 %","46,26","1,86","0,1 %"
PRIVÉ,880788591,POLYCLINIQUE LA LIGNE BLEUE,M12,15 085,6 158,8 927,19 768,"58,9 %","65,32","0,65","0,1 %"
PRIVÉ,890000169,CLINIQUE PAUL PICQUET SENS,M12,15 696,3 326,12 370,2 126,"47,3 %","58,17","0,61","0,2 %"
PRIVÉ,890002389,POLYCLINIQUE STE MARGUERITE AUXERRE,M12,13 028,3 151,9 877,1 628,"52,5 %","62,75","0,89","0,3 %"
PRIVÉ,900000035,HÔPITAL PRIVÉ DE LA MIOTTE,M12,12 971,1 669,11 302,179,"46,9 %","57,90","0,32","0,0 %"
PRIVÉ,910002609,CENTRE D'HEMODIALYSE D'ATHIS,M12,0,0,0,18 801,"57,1 %","65,03","0,00","0,0 %"
PRIVÉ,910009349,CENTRE D'HEMODIALYSE D ETAMPES,M12,0,0,0,17 278,"63,4 %","71,47","0,00","0,0 %"
PRIVÉ,910015965,CLINIQUE LE MOULIN DE VIRY,M12,637,637,0,0,"35,6 %","82,17","9,67","4,2 %"
PRIVÉ,910022037,UDM NEPHROCARE ILE DE FRANCE,M12,0,0,0,4 007,"64,1 %","66,37","0,00","0,0 %"
PRIVÉ,910300011,CLINIQUE DES CHARMILLES,M12,12 668,1 324,11 344,155,"46,1 %","51,58","0,22","0,0 %"
