Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,381,0,381,0,"55,1 %","51,95","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,13 626,3 859,9 767,2 218,"46,6 %","62,44","0,86","0,5 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,1 868,1 365,503,7 802,"48,8 %","65,21","1,39","2,5 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,17 715,7 908,9 807,297,"43,4 %","51,45","1,72","0,1 %"
PRIVÉ,640780987,CLINIQUE D'ORTHEZ,M8,1 436,404,1 032,0,"51,5 %","60,57","0,98","0,2 %"
PRIVÉ,640781225,CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY,M12,5 944,3 501,2 443,34,"61,7 %","71,12","3,13","1,8 %"
PRIVÉ,640781308,CLINIQUE PRINCESS,M12,2 672,1 035,1 637,1 à 10,"33,6 %","51,48","1,70","0,0 %"
PRIVÉ,640781332,NEPHROCARE BEARN-CTRE DIALYSE DU BEARN,M12,0,0,0,30 092,"66,1 %","73,28","0,00","0,0 %"
PRIVÉ,640787156,CLINIQUE FONDATION LURO,M6,134,127,1 à 10,1 à 10,"45,8 %","83,22","10,31","8,3 %"
PRIVÉ,640789640,CENTRE D'HEMODIALYSE CLINIQUE DELAY,M12,0,0,0,20 852,"66,4 %","73,35","0,00","0,0 %"
PRIVÉ,650002579,CLINIQUE ORMEAU PYRENEES,M12,10 446,3 298,7 148,87,"53,3 %","60,19","1,27","0,2 %"
PRIVÉ,650780679,CLINIQUE ORMEAU SITE CENTRE,M12,8 644,6 126,2 518,6 758,"41,3 %","58,58","1,94","2,0 %"
PRIVÉ,660005182,AIDER UAD D'ELNE,M12,0,0,0,1 562,"63,8 %","58,03","0,00","0,0 %"
PRIVÉ,660005190,AIDER UAD DE FONT ROMEU,M12,0,0,0,498,"97,6 %","77,87","0,00","0,0 %"
PRIVÉ,660005208,AIDER UAD DU BOULOU,M12,0,0,0,1 226,"77,4 %","71,35","0,00","0,0 %"
PRIVÉ,660005216,AIDER UAD DE PERPIGNAN,M12,0,0,0,10 801,"54,3 %","63,97","0,00","0,0 %"
PRIVÉ,660006305,LA CLINIQUE MUTUALISTE CATALANE,M12,17 185,4 807,12 378,1 044,"46,6 %","60,70","0,81","0,1 %"
PRIVÉ,660780628,CLINIQUE DU VALLESPIR,M12,4 372,1 555,2 817,0,"47,3 %","66,55","1,92","1,6 %"
PRIVÉ,660780669,CLINIQUE NOTRE DAME D ESPERANCE,M12,7 116,4 757,2 359,1 à 10,"23,7 %","25,80","2,34","0,1 %"
PRIVÉ,660780776,CLINIQUE SAINT MICHEL,M12,3 673,1 552,2 121,74,"50,7 %","63,08","1,84","0,8 %"
PRIVÉ,660780784,CLINIQUE SAINT PIERRE,M12,22 412,11 851,10 561,16 433,"52,8 %","64,01","1,48","1,0 %"
PRIVÉ,660790387,POLYCLINIQUE SAINT ROCH,M12,25 943,10 051,15 892,26 459,"58,3 %","68,52","0,91","0,3 %"
PRIVÉ,670002187,CENTRE D'AUTODIALYSE DE L'AURAL STRASBOURG,M12,0,0,0,48 746,"60,0 %","62,30","0,00","0,0 %"
PRIVÉ,670013325,CENTRE AUTONOME ENDOSCOPIE DIGESTIVE,M12,4 822,0,4 822,410,"42,7 %","55,81","0,00","0,0 %"
PRIVÉ,670013341,ENDOSAV,M12,2 097,0,2 097,80,"49,6 %","57,73","0,00","0,0 %"
PRIVÉ,670013895,CENTRE D'AUTODIALYSE AURAL SAVERNE,M12,0,0,0,7 158,"59,6 %","70,41","0,00","0,0 %"
PRIVÉ,670018068,CLINIQUE RHENA GCS,M12,50 532,16 339,34 193,43,"50,6 %","54,33","1,00","0,1 %"
PRIVÉ,670780170,CLINIQUE DE L'ORANGERIE STRASB.,M12,10 642,3 434,7 208,7 812,"34,0 %","58,76","0,91","0,5 %"
PRIVÉ,670780378,CLINIQUE SAINT-FRANCOIS HAGUENAU,M12,15 066,3 082,11 984,1 218,"53,7 %","53,29","0,80","0,1 %"
PRIVÉ,670780386,CLINIQUE SAINTE ODILE HAGUENAU,M12,8 428,3 299,5 129,448,"53,5 %","60,40","1,18","0,1 %"
PRIVÉ,670795921,UNITÉ D'AUTODIALYSE AURAL HAGUENAU,M12,0,0,0,19 634,"64,1 %","69,76","0,00","0,0 %"
PRIVÉ,670799667,AURAL CLINIQUE SAINTE ANNE,M12,0,0,0,14 395,"55,3 %","67,58","0,00","0,0 %"
PRIVÉ,680000320,CLINIQUE DIACONAT FONDERIE,M12,22 476,10 876,11 600,70,"43,4 %","56,13","1,75","0,4 %"
PRIVÉ,680000338,CENTRE DE DIALYSE DIAVERUM MULHOUSE,M12,0,0,0,26 401,"61,6 %","69,92","0,00","0,0 %"
PRIVÉ,680000494,CLINIQUE DIACONAT ROOSEVELT,M12,18 866,8 036,10 830,1 142,"51,7 %","56,26","1,51","0,2 %"
PRIVÉ,680010824,UNITÉ D'AUTODIALYSE AURAL COLMAR,M12,0,0,0,19 311,"69,5 %","68,24","0,00","0,0 %"
PRIVÉ,680013778,UNITÉ D'AUTODIALYSE AURAL MULHOUSE,M12,0,0,0,19 114,"57,2 %","65,44","0,00","0,0 %"
PRIVÉ,680020088,NOUVELLE CLINIQUE DES TROIS FRONTIERES,M12,2 268,625,1 643,0,"59,0 %","54,47","0,91","0,0 %"
PRIVÉ,690022959,HÔPITAL PRIVÉ MERE ENFANT NATECIA,M12,13 231,7 777,5 454,288,"25,8 %","29,06","2,51","0,1 %"
PRIVÉ,690023239,CLINIQUE DU PARC,M12,14 352,4 281,10 071,72,"44,7 %","49,77","0,83","0,0 %"
PRIVÉ,690023411,HÔPITAL PRIVÉ JEAN MERMOZ,M12,29 843,11 482,18 361,22 494,"48,4 %","59,19","1,08","0,6 %"
PRIVÉ,690029186,ENDO LYON SUD OUEST,M12,2 313,0,2 313,0,"45,8 %","58,89","0,00","0,0 %"
PRIVÉ,690031513,NEPHROCARE RILLIEUX,M12,0,0,0,2 648,"61,3 %","66,87","0,00","0,0 %"
PRIVÉ,690041124,MEDIPOLE HÔPITAL PRIVÉ,M12,31 948,9 554,22 394,21 327,"55,6 %","63,33","0,87","0,4 %"
PRIVÉ,690042080,HÔPITAL PRIVÉ NATECIA - GYNECOLOGIE,M12,1 074,1 041,33,0,"26,8 %","16,68","3,71","0,1 %"
PRIVÉ,690043476,CLINIQUE DU PARC - CAK,M12,1 703,0,1 703,0,"39,3 %","73,94","0,00","0,0 %"
PRIVÉ,690780226,CLINIQUE DE LA PART-DIEU,M12,2 317,0,2 317,0,"44,5 %","61,46","0,00","0,0 %"
PRIVÉ,690780259,CLINIQUE SAINT-CHARLES,M12,6 825,942,5 883,0,"42,0 %","53,02","0,31","0,0 %"
PRIVÉ,690780358,CLINIQUE DU VAL D'OUEST-VENDOME,M12,24 760,10 284,14 476,1 052,"38,5 %","38,43","1,44","0,1 %"
PRIVÉ,690780366,CLINIQUE CHARCOT,M12,12 787,3 728,9 059,4 318,"41,4 %","61,12","0,87","0,6 %"
PRIVÉ,690780390,POLYCLINIQUE DE RILLIEUX,M12,11 849,5 297,6 552,1 065,"46,4 %","58,29","1,81","0,8 %"
PRIVÉ,690780499,NEPHROCARE TASSIN-CHARCOT,M12,1 à 10,1 à 10,0,38 695,"58,3 %","71,70","0,00","0,0 %"
PRIVÉ,690780648,CLINIQUE DE LA SAUVEGARDE,M12,23 913,9 275,14 638,5 986,"51,8 %","59,33","1,45","0,9 %"
PRIVÉ,690780655,HÔPITAL PRIVÉ DE L'EST LYONNAIS,M12,8 603,2 844,5 759,980,"45,5 %","56,80","1,42","1,2 %"
PRIVÉ,690780663,CLINIQUE TRENEL,M12,12 772,3 747,9 025,2 256,"51,2 %","56,03","0,86","0,3 %"
PRIVÉ,690791082,CENTRE SPECIALISE LES BRUYERES,M12,458,456,1 à 10,0,"78,2 %","45,52","6,34","0,0 %"
PRIVÉ,690793468,INFIRMERIE PROTESTANTE DE LYON,M12,22 436,8 652,13 784,6 515,"50,1 %","62,55","1,35","0,7 %"
PRIVÉ,690807367,POLYCLINIQUE DU BEAUJOLAIS,M12,14 223,5 580,8 643,2 357,"46,8 %","52,36","1,23","0,4 %"
PRIVÉ,700780174,CLINIQUE ST MARTIN,M12,2 594,598,1 996,20,"52,0 %","60,72","0,75","0,0 %"
PRIVÉ,710006859,POLYCLINIQUE DU VAL DE SAONE,M12,12 206,4 235,7 971,2 796,"47,5 %","59,94","1,17","0,4 %"
PRIVÉ,710780917,HÔPITAL PRIVÉ SAINTE MARIE,M12,15 494,4 542,10 952,13 445,"52,2 %","64,79","0,89","0,5 %"
PRIVÉ,710781410,CLINIQUE DU PARC,M12,3 272,1 179,2 093,0,"49,1 %","61,09","1,41","0,1 %"
PRIVÉ,710781824,CENTRE ORTHOPEDIQUE MEDICO-CHIR,M12,4 282,2 197,2 085,1 à 10,"53,4 %","55,95","2,04","0,0 %"
PRIVÉ,720000199,CLINIQUE DU PRE,M12,21 584,8 219,13 365,189,"54,6 %","58,38","1,62","0,2 %"
PRIVÉ,720000231,CLINIQUE DU TERTRE ROUGE,M12,6 526,4 709,1 817,34,"16,3 %","26,78","2,64","0,1 %"
PRIVÉ,720000249,CLINIQUE VICTOR HUGO,M12,1 642,1 246,396,16 902,"47,7 %","64,97","0,55","1,0 %"
PRIVÉ,720003441,CENTRE DIALYSE ECHO LE MANS CH,M12,0,0,0,10 044,"60,5 %","71,19","0,00","0,0 %"
PRIVÉ,720017748,CENTRE MÉDICO-CHIRURGICAL DU MANS,M12,30 764,14 074,16 690,726,"52,3 %","59,78","2,17","0,9 %"
PRIVÉ,720017839,CENTRE DIALYSE ECHO LE MANS PSS,M12,0,0,0,16 522,"56,5 %","72,34","0,00","0,0 %"
PRIVÉ,730004298,HÔPITAL PRIVÉ MEDIPOLE DE SAVOIE,M12,26 721,8 424,18 297,7 118,"46,5 %","57,01","0,91","0,5 %"
PRIVÉ,730012499,GCS CLINIQUE HERBERT,M12,3 124,1 264,1 860,0,"47,9 %","58,90","1,40","0,2 %"
PRIVÉ,740014345,HÔPITAL PRIVÉ PAYS DE SAVOIE,M12,23 282,8 941,14 341,2 493,"45,9 %","49,28","1,38","0,5 %"
PRIVÉ,740780416,CLINIQUE DU LAC ET D'ARGONAY,M12,12 706,5 989,6 717,593,"52,8 %","54,16","1,41","0,2 %"
PRIVÉ,740780424,CLINIQUE GENERALE ANNECY,M12,19 453,8 195,11 258,3 877,"43,1 %","50,76","1,23","0,6 %"
PRIVÉ,750047318,CENTRE DIAVERUM PARIS SAINT MAUR,M12,0,0,0,11 886,"61,7 %","56,90","0,00","0,0 %"
PRIVÉ,750300014,SA CLINIQUE DU LOUVRE,M12,11 925,772,11 153,38,"43,4 %","52,72","0,09","0,0 %"
PRIVÉ,750300071,CLINIQUE GEOFFROY ST HILAIRE,M12,19 430,4 222,15 208,188,"39,9 %","57,72","0,91","0,1 %"
PRIVÉ,750300089,CLINIQUE DU SPORT,M12,5 185,1 925,3 260,0,"61,6 %","43,31","0,96","0,0 %"
PRIVÉ,750300097,INSTITUT ARTHUR VERNES,M12,3 891,511,3 380,0,"44,6 %","53,97","0,14","0,0 %"
PRIVÉ,750300121,FOND ST JEAN DE DIEU CLINIQUE OUDINOT,M12,11 022,2 453,8 569,4 416,"30,2 %","56,46","0,41","0,0 %"
PRIVÉ,750300139,CLINIQUE DE L ALMA,M12,9 303,3 113,6 190,13 741,"55,4 %","64,02","0,33","0,1 %"
PRIVÉ,750300154,CLINIQUE TURIN,M12,18 912,6 632,12 280,28 094,"59,7 %","62,49","0,35","0,0 %"
PRIVÉ,750300360,HÔPITAL PRIVÉ DES PEUPLIERS,M12,26 835,6 979,19 856,2 452,"49,5 %","54,45","0,62","0,1 %"
PRIVÉ,750300410,CLINIQUE JEANNE D'ARC,M12,4 832,2 206,2 626,23,"33,6 %","45,04","2,27","0,8 %"
PRIVÉ,750300493,CLINIQUE ARAGO,M12,4 490,2 927,1 563,1 à 10,"45,2 %","59,16","2,80","0,0 %"
PRIVÉ,750300550,CLINIQUE SAINTE GENEVIEVE,M12,7 605,827,6 778,1 à 10,"37,0 %","55,82","0,13","0,0 %"
PRIVÉ,750300592,CLINIQUE BLOMET,M12,7 497,1 579,5 918,0,"45,8 %","47,72","0,39","0,0 %"
PRIVÉ,750300667,MATERNITE SAINTE FELICITE,M12,6 429,6 346,83,12,"24,8 %","17,37","4,78","0,1 %"
PRIVÉ,750300741,CLINIQUE VICTOR HUGO,M12,6 245,351,5 894,1 à 10,"39,9 %","48,98","0,06","0,0 %"
PRIVÉ,750300766,CLINIQUE BIZET,M12,11 234,4 258,6 976,4 245,"41,3 %","56,99","1,48","0,7 %"
PRIVÉ,750300774,CLINIQUE JOUVENET,M12,10 013,2 104,7 909,0,"42,2 %","61,07","0,70","0,0 %"
PRIVÉ,750300840,CLINIQUE DE LA MUETTE,M12,10 903,3 954,6 949,31,"20,9 %","43,77","0,97","0,0 %"
PRIVÉ,750300857,CLINIQUE REMUSAT,M12,2 381,419,1 962,0,"44,3 %","46,50","0,34","0,0 %"
PRIVÉ,750300881,CLINIQUE DU TROCADERO,M12,12 115,2 422,9 693,1 à 10,"38,3 %","49,01","0,35","0,0 %"
PRIVÉ,750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,M12,10 018,3 033,6 985,17 130,"53,3 %","60,58","0,25","0,0 %"
PRIVÉ,750300931,CLINIQUE SAINTE-THERESE,M12,3 260,2 503,757,37,"20,4 %","22,37","2,77","0,0 %"
PRIVÉ,750301137,CLINIQUE ALLERAY LABROUSTE,M12,8 603,3 457,5 146,1 à 10,"52,0 %","62,45","2,14","0,9 %"
PRIVÉ,750301145,CLINIQUE DU MONT LOUIS,M12,17 716,4 322,13 394,46,"44,8 %","52,85","1,09","0,5 %"
PRIVÉ,750301160,CLINIQUE DES MAUSSINS,M12,6 464,2 170,4 294,59,"56,8 %","45,87","1,22","0,0 %"
PRIVÉ,750790164,CLINIQUE ROOSEVELT,M12,134,0,134,0,"61,2 %","70,31","0,00","0,0 %"
PRIVÉ,750829053,CENTRE D'AUTODIALYSE CLINIQUE ALMA,M12,0,0,0,3 562,"75,4 %","54,15","0,00","0,0 %"
PRIVÉ,750831067,CENTRE DIAVERUM PARIS MONT LOUIS,M12,0,0,0,17 375,"72,0 %","65,36","0,00","0,0 %"
PRIVÉ,760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,M12,24 970,12 167,12 803,29 137,"51,9 %","65,49","1,12","0,6 %"
PRIVÉ,760025312,CLINIQUE MATHILDE,M12,31 556,10 623,20 933,3 805,"39,8 %","50,65","1,13","0,3 %"
PRIVÉ,760027292,POLYCLINIQUE MEGIVAL,M12,7 502,2 532,4 970,1 817,"49,6 %","60,38","1,25","0,6 %"
PRIVÉ,760780205,CLINIQUE SAINT ANTOINE,M12,3 463,1 221,2 242,0,"33,2 %","44,55","1,05","0,0 %"
PRIVÉ,760780510,CLINIQUE DU CEDRE,M12,16 697,6 311,10 386,1 534,"52,9 %","59,35","1,24","0,3 %"
PRIVÉ,760780619,CLINIQUE SAINT HILAIRE,M12,21 686,9 146,12 540,8 047,"46,2 %","61,88","1,06","0,6 %"
PRIVÉ,760780668,CLINIQUE HEMERA PAYS DE CAUX,M12,4 057,0,4 057,77,"37,9 %","58,38","0,00","0,0 %"
PRIVÉ,760780783,CLINIQUE TOUS VENTS,M12,3 427,1 073,2 354,56,"47,7 %","58,34","1,34","0,4 %"
PRIVÉ,760780791,CLINIQUE DES ORMEAUX,M12,10 332,3 867,6 465,5 914,"49,0 %","57,06","0,92","0,8 %"
PRIVÉ,760780825,CLINIQUE DE L'ABBAYE,M12,3 764,1 268,2 496,0,"50,3 %","56,19","1,02","0,1 %"
PRIVÉ,760783159,CLINIQUE DES ESSARTS,M12,752,751,1 à 10,0,"77,3 %","45,30","5,19","0,1 %"
PRIVÉ,760921809,CLINIQUE DE L'EUROPE,M12,17 740,7 689,10 051,21 085,"50,5 %","64,17","0,90","0,2 %"
PRIVÉ,770016087,CENTRE DIALYSE DIAVERUM MONTEREAU,M12,0,0,0,12 871,"57,6 %","74,84","0,00","0,0 %"
PRIVÉ,770020055,CENTRE NEPHROCARE MARNE LA VALLEE,M12,1 à 10,1 à 10,0,36 154,"57,5 %","66,80","0,00","0,0 %"
PRIVÉ,770300010,HÔPITAL PRIVÉ DE MARNE CHANTEREINE,M12,9 834,3 484,6 350,1 228,"49,4 %","54,69","2,71","1,5 %"
PRIVÉ,770300135,CLINIQUE MÉDICO-CHIRURGICALE LES FONTAINES,M12,10 035,4 233,5 802,81,"56,5 %","60,94","1,60","0,5 %"
PRIVÉ,770300143,POLYCLINIQUE SAINT JEAN,M12,13 732,3 576,10 156,5 230,"50,4 %","57,27","0,75","0,4 %"
PRIVÉ,770300192,CLINIQUE ST BRICE,M12,1 178,242,936,13,"45,9 %","55,37","0,41","0,1 %"
PRIVÉ,770790707,CLINIQUE DE TOURNAN,M12,9 095,3 720,5 375,11 904,"56,3 %","61,41","0,85","0,2 %"
PRIVÉ,770809028,CENTRE DIALYSE DIAVERUM AVON,M12,0,0,0,9 824,"59,8 %","64,60","0,00","0,0 %"
PRIVÉ,770813400,CLINIQUE SAINT FARON,M12,7 831,2 031,5 800,1 936,"44,7 %","59,27","0,90","1,6 %"
PRIVÉ,780018727,CLINIQUE SAINT GERMAIN,M12,7 116,3 212,3 904,10 749,"53,0 %","61,15","0,84","0,4 %"
PRIVÉ,780022737,POLYCLINIQUE DE MAISONS LAFFITTE,M12,846,777,69,1 à 10,"40,4 %","77,89","14,22","10,1 %"
PRIVÉ,780300075,CENTRE CARDIOLOGIQUE D EVECQUEMONT,M12,3 853,3 689,164,1 à 10,"62,4 %","67,28","4,42","1,7 %"
PRIVÉ,780300125,POLYCLINIQUE LA REGION MANTAISE,M12,8 954,2 027,6 927,77,"53,7 %","51,88","1,06","0,3 %"
PRIVÉ,780300208,CLINIQUE SAINT LOUIS,M12,9 949,3 254,6 695,154,"45,6 %","43,12","1,36","0,3 %"
PRIVÉ,780300323,CLINIQUE DES FRANCISCAINES,M12,19 426,7 131,12 295,1 à 10,"46,5 %","49,56","1,39","0,1 %"
PRIVÉ,780300406,CENTRE MÉDICO-CHIRURGICAL DE PARLY II,M12,19 653,8 011,11 642,1 à 10,"47,1 %","56,65","1,88","0,4 %"
PRIVÉ,780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,M12,16 766,6 325,10 441,20 193,"52,5 %","64,86","1,21","0,9 %"
PRIVÉ,780300422,HÔPITAL PRIVÉ OUEST,M12,25 288,8 422,16 866,19 449,"58,7 %","58,09","0,87","0,3 %"
PRIVÉ,780300455,CH PRIVÉ DU MONTGARDE,M12,11 072,1 978,9 094,105,"55,7 %","50,16","0,72","0,4 %"
PRIVÉ,790009948,POLYCLINIQUE INKERMANN,M12,14 492,5 949,8 543,318,"48,5 %","59,07","1,78","0,5 %"
PRIVÉ,800002503,SA SAINTE ISABELLE,M12,7 564,2 348,5 216,18 234,"61,8 %","65,90","0,29","0,0 %"
PRIVÉ,800009466,POLYCLINIQUE DE PICARDIE,M12,12 372,4 032,8 340,13,"53,2 %","54,27","1,23","0,2 %"
PRIVÉ,800009920,SA CLINIQUE VICTOR PAUCHET,M12,24 661,12 612,12 049,1 012,"37,4 %","47,21","2,12","0,8 %"
PRIVÉ,800013179,SAS CLINIQUE DE L'EUROPE,M12,5 502,2 493,3 009,10 102,"45,0 %","62,15","0,54","0,6 %"
PRIVÉ,800015729,SAS CARDIOLOGIE ET URGENCES,M12,5 783,3 497,2 286,0,"56,0 %","64,72","1,88","0,8 %"
PRIVÉ,800018491,CCO SOPP AMIENS,M12,3 277,0,3 277,0,"42,5 %","70,48","0,00","0,0 %"
PRIVÉ,810000224,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL CLAUDE BERNARD,M12,18 037,9 947,8 090,31 289,"56,1 %","69,20","1,05","0,7 %"
PRIVÉ,810101170,CLINIQUE TOULOUSE LAUTREC,M12,8 784,3 499,5 285,288,"57,0 %","62,70","1,08","0,1 %"
PRIVÉ,810101444,CLINIQUE DU SIDOBRE,M12,9 676,4 265,5 411,238,"51,7 %","62,21","1,70","0,4 %"
PRIVÉ,820000040,CLINIQUE CROIX SAINT MICHEL,M12,9 710,4 405,5 305,383,"38,7 %","47,50","1,90","0,6 %"
PRIVÉ,820000057,CLINIQUE DU PONT DE CHAUME,M12,19 429,11 580,7 849,24 600,"54,7 %","65,90","1,20","0,8 %"
PRIVÉ,820000065,CLINIQUE DU DOCTEUR CAVE,M12,8 269,568,7 701,0,"48,9 %","63,79","0,09","0,0 %"
PRIVÉ,830012548,CENTRE D'HEMODIALYSE DE L'AVODD,M12,0,0,0,26 380,"66,2 %","72,31","0,00","0,0 %"
PRIVÉ,830012688,CENTRE NÉPHROLOGIQUE LES FLEURS,M12,0,0,0,20 014,"62,6 %","74,81","0,00","0,0 %"
PRIVÉ,830013819,UDM STE ANNE TOULON,M12,0,0,0,8 438,"60,6 %","76,99","0,00","0,0 %"
PRIVÉ,830017505,CENTRE DE DIALYSE DE L'AVODD,M12,0,0,0,16 117,"64,5 %","74,16","0,00","0,0 %"
PRIVÉ,830100103,CLINIQUE STE MARGUERITE,M12,11 788,3 060,8 728,17 640,"57,0 %","66,73","0,48","0,4 %"
PRIVÉ,830100251,CLINIQUE DU CAP D'OR,M12,9 318,3 497,5 821,4 447,"46,0 %","62,64","1,27","1,4 %"
PRIVÉ,830100319,POLYCLINIQUE LES FLEURS,M12,16 086,8 224,7 862,110,"60,7 %","66,68","2,22","1,1 %"
PRIVÉ,830100327,CLINIQUE LES LAURIERS,M12,7 390,1 392,5 998,94,"48,3 %","59,23","0,49","0,0 %"
PRIVÉ,830100368,CLINIQUE CHIRURGICALE DU GOLFE DE SAINT TROPEZ,M12,5 227,1 524,3 703,85,"51,0 %","59,67","1,08","0,2 %"
PRIVÉ,830100392,POLYCLINIQUE NOTRE DAME,M12,10 573,4 112,6 461,199,"56,7 %","64,34","1,66","0,4 %"
PRIVÉ,830100418,CLINIQUE NOTRE DAME DE LA MERCI,M12,5 256,983,4 273,1 à 10,"47,3 %","60,42","0,47","0,0 %"
PRIVÉ,830100434,CLINIQUE SAINT JEAN,M12,23 233,7 208,16 025,5 862,"40,7 %","50,18","1,00","0,4 %"
PRIVÉ,830100459,CLINIQUE SAINT MICHEL,M12,13 162,2 682,10 480,192,"45,6 %","59,59","0,54","0,0 %"
PRIVÉ,830100475,CLINIQUE SAINT ROCH,M12,5 177,1 484,3 693,40,"44,3 %","54,29","0,98","0,0 %"
PRIVÉ,830100855,CENTRE DE GÉRONTOLOGIE ST.FRANCOIS,M12,916,915,1 à 10,0,"38,6 %","83,00","10,86","2,8 %"
PRIVÉ,830213617,A.V.O.D.D.-AUTODIALYSE BRIGNOLES,M12,0,0,0,6 516,"68,2 %","73,73","0,00","0,0 %"
PRIVÉ,830213625,A.V.O.D.D.-AUTODIALYSE TOULON,M12,0,0,0,2 726,"65,9 %","70,59","0,00","0,0 %"
PRIVÉ,830215687,DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE,M12,0,0,0,24 532,"63,6 %","71,24","0,00","0,0 %"
PRIVÉ,840000285,POLYCLINIQUE URBAIN V,M12,10 231,4 809,5 422,95,"24,2 %","42,95","1,51","0,0 %"
PRIVÉ,840000327,CLINIQUE DU DR MONTAGARD,M12,1 949,1 291,658,1 à 10,"47,7 %","57,55","2,40","0,2 %"
PRIVÉ,840000400,SYNERGIA LUBERON,M12,6 751,1 678,5 073,1 à 10,"48,3 %","59,41","0,74","0,1 %"
PRIVÉ,840000467,CAPIO CLINIQUE D'ORANGE,M12,7 581,1 480,6 101,100,"46,4 %","57,29","0,57","0,0 %"
PRIVÉ,840011043,CENTRE D'HEMODIALYSE DE L'ATIR,M12,0,0,0,30 724,"63,2 %","69,56","0,00","0,0 %"
PRIVÉ,840012538,ATIR AUTODIALYSE ISLE SUR SORGUE,M12,0,0,0,593,"59,4 %","55,08","0,00","0,0 %"
PRIVÉ,840013312,CLINIQUE RHONE DURANCE,M12,11 142,7 836,3 306,808,"68,1 %","66,95","2,18","0,6 %"
PRIVÉ,840013445,CLINIQUE FONTVERT ST FRANCOIS,M12,16 921,1 459,15 462,127,"50,0 %","53,20","0,18","0,0 %"
PRIVÉ,840017172,SYNERGIA VENTOUX,M12,9 094,2 862,6 232,127,"51,4 %","58,10","1,13","0,2 %"
PRIVÉ,840017222,ATIR CENTRE D'HÉMODIALYSE,M12,0,0,0,19 086,"68,2 %","70,74","0,00","0,0 %"
PRIVÉ,840017461,HEMODIALYSE ATIR CH ORANGE,M12,0,0,0,17 191,"58,2 %","72,10","0,00","0,0 %"
PRIVÉ,840018774,ATIR UNITE DIALYSE MEDIC CAVAILLON,M12,0,0,0,6 541,"70,2 %","71,30","0,00","0,0 %"
PRIVÉ,850000118,CLINIQUE SAINT CHARLES,M12,19 090,6 212,12 878,1 à 10,"46,0 %","53,05","1,25","0,4 %"
PRIVÉ,850000126,CLINIQUE SUD VENDEE,M12,7 798,2 184,5 614,15,"49,1 %","59,92","0,97","0,2 %"
PRIVÉ,850000134,CLINIQUE CHIRURGICALE PORTE OCEANE,M12,9 179,3 303,5 876,0,"50,4 %","62,33","1,46","0,3 %"
PRIVÉ,850009333,DIALYSE ECHO LA ROCHE SUR YON,M12,0,0,0,12 297,"51,7 %","68,63","0,00","0,0 %"
PRIVÉ,850011271,DIALYSE ECHO CHALLANS,M12,0,0,0,7 209,"75,7 %","71,33","0,00","0,0 %"
PRIVÉ,850022047,DIALYSE ECHO ILE D'YEU,M12,0,0,0,532,"75,8 %","67,45","0,00","0,0 %"
PRIVÉ,850023151,DIALYSE ECHO FONTENAY LE COMTE,M12,0,0,0,4 746,"57,9 %","71,18","0,00","0,0 %"
PRIVÉ,850025156,CENTRE DIALYSE ECHO OLONNES SUR MER,M12,0,0,0,10 320,"60,9 %","72,52","0,00","0,0 %"
PRIVÉ,860010321,POLYCLINIQUE DE POITIERS,M12,19 804,7 114,12 690,297,"53,0 %","55,71","1,31","0,2 %"
PRIVÉ,860780311,CLINIQUE DE CHATELLERAULT,M12,6 245,1 594,4 651,15,"46,1 %","59,40","1,13","0,2 %"
PRIVÉ,860780568,CLINIQUE FIEF DE GRIMOIRE,M12,7 201,3 381,3 820,80,"26,1 %","47,50","1,34","0,0 %"
PRIVÉ,870000080,UNITÉ DE DIALYSE LIMOGES BUISSON,M12,0,0,0,13 089,"64,4 %","71,13","0,00","0,0 %"
PRIVÉ,870000288,CLINIQUE FRANÇOIS CHENIEUX,M12,35 732,15 978,19 754,10 459,"49,2 %","63,73","1,74","0,9 %"
PRIVÉ,870000411,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,M12,10 559,6 240,4 319,87,"37,1 %","45,74","2,28","0,2 %"
PRIVÉ,880788591,POLYCLINIQUE LA LIGNE BLEUE,M12,15 290,7 748,7 542,19 614,"55,8 %","61,85","0,90","0,1 %"
PRIVÉ,890000169,CLINIQUE PAUL PICQUET SENS,M12,12 037,3 141,8 896,1 576,"48,1 %","57,09","0,94","0,3 %"
PRIVÉ,890002389,POLYCLINIQUE STE MARGUERITE AUXERRE,M12,9 930,2 474,7 456,1 509,"52,5 %","61,53","1,09","0,6 %"
