Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,670013325,CENTRE AUTONOME ENDOSCOPIE DIGESTIVE,M12,6 055,0,6 055,561,"40,7 %","55,81","0,00","0,0 %"
PRIVÉ,670013341,ENDOSAV,M12,2 514,0,2 514,108,"47,5 %","58,98","0,00","0,0 %"
PRIVÉ,670013895,CENTRE D'AUTODIALYSE AURAL SAVERNE,M12,0,0,0,9 223,"53,4 %","71,71","0,00","0,0 %"
PRIVÉ,670014455,CENTRE DE DIALYSE CHRONIQUE STRASBOURG,M12,0,0,0,17 493,"57,5 %","69,86","0,00","0,0 %"
PRIVÉ,670018068,CLINIQUE RHENA GCS,M12,66 144,18 808,47 336,1 à 10,"49,7 %","55,89","0,80","0,0 %"
PRIVÉ,670780170,CLINIQUE DE L'ORANGERIE STRASB.,M12,16 364,3 304,13 060,9 514,"37,6 %","59,48","0,60","0,3 %"
PRIVÉ,670780378,CLINIQUE SAINT-FRANCOIS HAGUENAU,M12,20 278,3 226,17 052,2 602,"53,6 %","55,14","0,47","0,0 %"
PRIVÉ,670780386,CLINIQUE SAINTE ODILE HAGUENAU,M12,11 450,3 663,7 787,279,"52,5 %","59,78","0,66","0,1 %"
PRIVÉ,670795921,UNITÉ D'AUTODIALYSE AURAL HAGUENAU,M12,0,0,0,17 725,"61,4 %","67,85","0,00","0,0 %"
PRIVÉ,670799667,AURAL CLINIQUE SAINTE ANNE,M12,0,0,0,11 318,"66,8 %","69,25","0,00","0,0 %"
PRIVÉ,680000320,CLINIQUE DIACONAT FONDERIE,M12,30 539,11 118,19 421,208,"47,0 %","58,76","1,23","0,3 %"
PRIVÉ,680000338,CENTRE DE DIALYSE DIAVERUM MULHOUSE,M12,0,0,0,26 937,"62,1 %","70,89","0,00","0,0 %"
PRIVÉ,680000494,CLINIQUE DIACONAT ROOSEVELT,M12,22 922,8 533,14 389,786,"50,8 %","57,60","1,44","0,2 %"
PRIVÉ,680010824,UNITÉ D'AUTODIALYSE AURAL COLMAR,M12,0,0,0,19 399,"65,2 %","69,51","0,00","0,0 %"
PRIVÉ,680013778,UNITÉ D'AUTODIALYSE AURAL MULHOUSE,M12,0,0,0,16 954,"57,2 %","65,81","0,00","0,0 %"
PRIVÉ,680020823,UNITÉ DE DIALYSE AURAL SAINT-LOUIS,M12,0,0,0,4 217,"52,5 %","68,61","0,00","0,0 %"
PRIVÉ,690022959,HÔPITAL PRIVÉ MERE ENFANT NATECIA,M12,18 095,7 677,10 418,286,"34,3 %","36,09","1,65","0,0 %"
PRIVÉ,690023239,CLINIQUE DU PARC,M12,20 450,4 826,15 624,93,"45,0 %","49,77","0,63","0,0 %"
PRIVÉ,690023411,HÔPITAL PRIVÉ JEAN MERMOZ,M12,35 424,12 380,23 044,22 232,"47,5 %","58,26","0,89","0,4 %"
PRIVÉ,690029186,ENDO LYON SUD OUEST,M12,2 618,0,2 618,0,"46,2 %","60,13","0,00","0,0 %"
PRIVÉ,690030770,ATIRRA CENTRE DE DIALYSE GLEIZE,M12,0,0,0,14 524,"61,6 %","69,18","0,00","0,0 %"
PRIVÉ,690031513,NEPHROCARE RILLIEUX,M12,0,0,0,2 859,"63,0 %","74,17","0,00","0,0 %"
PRIVÉ,690041124,MEDIPOLE HÔPITAL PRIVÉ,M12,45 850,11 261,34 589,19 777,"56,7 %","60,66","0,68","0,3 %"
PRIVÉ,690043476,CLINIQUE DU PARC - CAK,M12,2 391,0,2 391,0,"40,2 %","73,47","0,00","0,0 %"
,690054713,,,7 935,1 968,5 967,38,"48,1 %","55,29","0,90","0,2 %"
PRIVÉ,690780226,CLINIQUE DE LA PART-DIEU,M12,3 801,0,3 801,0,"41,4 %","65,54","0,00","0,0 %"
PRIVÉ,690780259,CLINIQUE SAINT-CHARLES,M12,10 937,1 256,9 681,0,"42,9 %","53,13","0,22","0,0 %"
PRIVÉ,690780358,CLINIQUE DU VAL D'OUEST-VENDOME,M12,32 688,9 477,23 211,2 305,"39,7 %","40,31","0,89","0,1 %"
PRIVÉ,690780366,CLINIQUE CHARCOT,M12,16 677,5 134,11 543,4 534,"42,3 %","60,81","0,78","0,3 %"
PRIVÉ,690780390,POLYCLINIQUE DE RILLIEUX,M12,14 800,4 943,9 857,2 352,"45,8 %","58,74","1,14","0,5 %"
PRIVÉ,690780499,NEPHROCARE TASSIN-CHARCOT,M12,0,0,0,36 981,"64,6 %","70,80","0,00","0,0 %"
PRIVÉ,690780648,CLINIQUE DE LA SAUVEGARDE,M12,32 730,9 405,23 325,6 763,"52,2 %","57,76","0,98","0,5 %"
PRIVÉ,690780655,HÔPITAL PRIVÉ DE L'EST LYONNAIS,M12,13 914,4 237,9 677,1 521,"44,9 %","55,55","1,16","0,6 %"
PRIVÉ,690780663,CLINIQUE TRENEL,M12,17 975,4 816,13 159,3 251,"49,9 %","56,78","0,56","0,2 %"
PRIVÉ,690791082,CENTRE SPECIALISE LES BRUYERES,M12,624,618,1 à 10,0,"78,7 %","44,14","5,83","0,0 %"
PRIVÉ,690793468,INFIRMERIE PROTESTANTE DE LYON,M12,30 780,9 150,21 630,9 080,"49,2 %","61,59","0,99","0,5 %"
PRIVÉ,690807367,POLYCLINIQUE DU BEAUJOLAIS,M12,19 002,5 313,13 689,2 873,"47,3 %","53,13","0,87","0,2 %"
PRIVÉ,700780174,CLINIQUE ST MARTIN,M12,6 942,1 148,5 794,26,"50,8 %","63,41","0,27","0,0 %"
PRIVÉ,710006859,POLYCLINIQUE DU VAL DE SAONE,M12,15 073,3 832,11 241,3 016,"48,2 %","61,21","0,75","0,3 %"
PRIVÉ,710780917,HÔPITAL PRIVÉ SAINTE MARIE,M12,16 940,3 794,13 146,12 295,"50,4 %","64,06","0,71","0,6 %"
PRIVÉ,710781410,CLINIQUE DU PARC,M12,3 087,832,2 255,21,"49,4 %","62,74","1,02","0,1 %"
PRIVÉ,710781824,CENTRE ORTHOPEDIQUE MEDICO-CHIR,M12,4 974,2 616,2 358,0,"50,8 %","58,27","1,85","0,0 %"
PRIVÉ,720000199,CLINIQUE DU PRE,M12,24 684,6 744,17 940,308,"53,0 %","57,03","1,01","0,1 %"
PRIVÉ,720000231,CLINIQUE DU TERTRE ROUGE,M12,6 538,4 048,2 490,62,"13,2 %","28,95","2,42","0,1 %"
PRIVÉ,720000249,CLINIQUE VICTOR HUGO,M12,1 738,1 216,522,19 733,"47,0 %","66,87","0,66","1,1 %"
PRIVÉ,720003441,CENTRE DIALYSE ECHO LE MANS CH,M12,0,0,0,8 556,"59,4 %","66,01","0,00","0,0 %"
PRIVÉ,720017748,CENTRE MÉDICO-CHIRURGICAL DU MANS,M12,35 262,12 465,22 797,884,"51,6 %","60,83","1,50","0,6 %"
PRIVÉ,720017839,CENTRE DIALYSE ECHO LE MANS PSS,M12,0,0,0,17 214,"63,7 %","71,64","0,00","0,0 %"
PRIVÉ,730004298,HÔPITAL PRIVÉ MEDIPOLE DE SAVOIE,M12,32 649,8 654,23 995,9 232,"47,7 %","58,78","0,72","0,4 %"
PRIVÉ,730012499,GCS CLINIQUE HERBERT,M12,6 062,1 583,4 479,0,"48,2 %","57,05","0,81","0,0 %"
PRIVÉ,740011515,CENTRE D'HEMODIALYSE ALPES LÉMAN,M12,0,0,0,6 057,"62,3 %","68,10","0,00","0,0 %"
PRIVÉ,740014345,HÔPITAL PRIVÉ PAYS DE SAVOIE,M12,31 230,8 059,23 171,3 800,"46,5 %","52,23","0,86","0,2 %"
PRIVÉ,740780416,CLINIQUE DU LAC ET D'ARGONAY,M12,16 794,6 417,10 377,300,"52,7 %","54,48","0,95","0,1 %"
PRIVÉ,740780424,CLINIQUE GENERALE ANNECY,M12,24 730,5 991,18 739,5 258,"43,2 %","53,17","0,67","0,3 %"
PRIVÉ,740788617,CENTRE DE DIALYSE SFDTM DU MONT BLANC,M12,0,0,0,11 525,"64,6 %","66,13","0,00","0,0 %"
PRIVÉ,750047318,CENTRE DIAVERUM PARIS SAINT MAUR,M12,0,0,0,6 077,"72,4 %","51,72","0,00","0,0 %"
PRIVÉ,750066813,DIAVERUM PARIS BOURET,M12,0,0,0,10 671,"60,5 %","60,43","0,00","0,0 %"
PRIVÉ,750300014,SA CLINIQUE DU LOUVRE,M12,14 352,683,13 669,109,"43,3 %","54,09","0,06","0,0 %"
PRIVÉ,750300071,CLINIQUE GEOFFROY ST HILAIRE,M12,24 447,4 339,20 108,235,"40,5 %","58,92","0,59","0,0 %"
PRIVÉ,750300089,CLINIQUE DU SPORT,M12,7 118,2 109,5 009,0,"60,0 %","43,50","0,75","0,0 %"
PRIVÉ,750300097,INSTITUT ARTHUR VERNES,M12,5 397,556,4 841,1 à 10,"49,8 %","47,89","0,11","0,0 %"
PRIVÉ,750300121,FOND ST JEAN DE DIEU CLINIQUE OUDINOT,M12,15 115,2 633,12 482,4 873,"30,1 %","56,87","0,29","0,0 %"
PRIVÉ,750300139,CLINIQUE DE L ALMA,M12,11 242,2 705,8 537,13 539,"52,3 %","61,05","0,24","0,0 %"
PRIVÉ,750300154,CLINIQUE TURIN,M12,25 683,6 356,19 327,25 254,"59,2 %","62,11","0,27","0,0 %"
PRIVÉ,750300360,HÔPITAL PRIVÉ DES PEUPLIERS,M12,32 455,6 378,26 077,4 267,"48,3 %","54,62","0,43","0,1 %"
PRIVÉ,750300493,CLINIQUE ARAGO,M12,5 163,3 288,1 875,94,"44,8 %","59,34","2,55","0,0 %"
PRIVÉ,750300550,CLINIQUE SAINTE GENEVIEVE,M12,10 333,766,9 567,45,"37,5 %","60,75","0,08","0,0 %"
PRIVÉ,750300592,CLINIQUE BLOMET,M12,4 060,894,3 166,0,"43,4 %","49,51","0,35","0,0 %"
PRIVÉ,750300667,MATERNITE SAINTE FELICITE,M12,5 857,5 804,53,1 à 10,"25,3 %","17,20","4,84","0,1 %"
PRIVÉ,750300741,CLINIQUE VICTOR HUGO,M12,9 287,160,9 127,1 à 10,"42,2 %","52,79","0,02","0,0 %"
PRIVÉ,750300766,CLINIQUE BIZET,M12,16 170,5 176,10 994,4 492,"40,5 %","54,36","0,98","0,4 %"
PRIVÉ,750300774,CLINIQUE JOUVENET,M12,12 841,2 196,10 645,20,"43,2 %","61,22","0,58","0,0 %"
PRIVÉ,750300840,CLINIQUE DE LA MUETTE,M12,13 342,3 502,9 840,164,"22,0 %","47,91","0,63","0,0 %"
PRIVÉ,750300857,CLINIQUE REMUSAT,M12,5 283,601,4 682,101,"47,4 %","45,43","0,15","0,0 %"
PRIVÉ,750300881,CLINIQUE DU TROCADERO,M12,14 212,1 710,12 502,16,"39,2 %","50,74","0,20","0,0 %"
PRIVÉ,750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,M12,11 435,2 506,8 929,16 903,"50,2 %","58,15","0,18","0,0 %"
PRIVÉ,750300931,CLINIQUE SAINTE-THERESE,M12,2 825,1 961,864,36,"23,6 %","25,98","2,54","0,0 %"
PRIVÉ,750301137,CLINIQUE ALLERAY LABROUSTE,M12,12 151,3 529,8 622,17,"50,6 %","58,23","1,29","0,5 %"
PRIVÉ,750301145,CLINIQUE DU MONT LOUIS,M12,22 550,4 681,17 869,53,"43,7 %","51,06","0,88","0,2 %"
PRIVÉ,750301160,CLINIQUE DES MAUSSINS,M12,7 973,2 272,5 701,47,"52,7 %","49,18","1,05","0,0 %"
PRIVÉ,750790164,CLINIQUE ROOSEVELT,M12,75,0,75,0,"61,3 %","70,61","0,00","0,0 %"
PRIVÉ,750814824,CENTRE DE DIALYSE RENE MOREAU ANDRA,M12,0,0,0,16 433,"67,9 %","61,37","0,00","0,0 %"
PRIVÉ,750829053,CENTRE D'AUTODIALYSE CLINIQUE ALMA,M12,0,0,0,2 848,"82,4 %","57,58","0,00","0,0 %"
PRIVÉ,750831067,CENTRE DIAVERUM PARIS MONT LOUIS,M12,0,0,0,16 001,"63,4 %","66,13","0,00","0,0 %"
PRIVÉ,760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,M12,30 410,11 586,18 824,29 582,"49,2 %","63,91","0,85","0,5 %"
PRIVÉ,760025312,CLINIQUE MATHILDE,M12,37 543,10 824,26 719,9 906,"37,7 %","53,75","0,85","0,3 %"
PRIVÉ,760027292,POLYCLINIQUE MEGIVAL,M12,7 667,1 585,6 082,1 356,"51,5 %","58,79","0,54","0,2 %"
,760041368,,,2 553,607,1 946,0,"50,9 %","60,85","0,76","0,0 %"
PRIVÉ,760780205,CLINIQUE SAINT ANTOINE,M12,5 232,1 081,4 151,1 à 10,"36,8 %","43,93","0,44","0,0 %"
PRIVÉ,760780510,CLINIQUE DU CEDRE,M12,20 701,6 675,14 026,2 696,"50,7 %","59,42","0,92","0,2 %"
PRIVÉ,760780619,CLINIQUE SAINT HILAIRE,M12,26 989,9 207,17 782,5 896,"50,5 %","61,58","0,87","0,3 %"
PRIVÉ,760780668,CLINIQUE HEMERA PAYS DE CAUX,M12,6 952,1 à 10,6 951,60,"42,0 %","58,89","0,00","0,0 %"
PRIVÉ,760780783,CLINIQUE TOUS VENTS,M12,3 277,661,2 616,65,"46,3 %","58,76","0,75","0,1 %"
PRIVÉ,760780791,CLINIQUE DES ORMEAUX,M12,10 537,3 706,6 831,3 996,"51,4 %","55,42","0,82","0,6 %"
PRIVÉ,760783159,CLINIQUE DES ESSARTS,M12,1 059,1 053,1 à 10,0,"74,7 %","46,20","4,51","0,0 %"
PRIVÉ,760921809,CLINIQUE DE L'EUROPE,M12,19 949,6 678,13 271,19 033,"56,5 %","63,45","0,74","0,1 %"
PRIVÉ,770016087,CENTRE DIALYSE DIAVERUM MONTEREAU,M12,0,0,0,15 406,"52,1 %","71,25","0,00","0,0 %"
PRIVÉ,770020055,CENTRE NEPHROCARE MARNE LA VALLEE,M12,19,19,0,38 405,"55,8 %","68,29","0,01","0,0 %"
PRIVÉ,770300010,HÔPITAL PRIVÉ DE MARNE CHANTEREINE,M12,14 205,4 453,9 752,2 467,"47,4 %","54,84","1,93","0,7 %"
PRIVÉ,770300135,CLINIQUE MÉDICO-CHIRURGICALE LES FONTAINES,M12,10 959,4 590,6 369,59,"54,1 %","60,08","2,00","0,7 %"
PRIVÉ,770300143,POLYCLINIQUE SAINT JEAN,M12,18 017,3 154,14 863,5 572,"52,0 %","58,39","0,44","0,2 %"
PRIVÉ,770790707,CLINIQUE DE TOURNAN,M12,10 632,3 073,7 559,11 320,"53,2 %","61,24","0,64","0,2 %"
PRIVÉ,770809028,CENTRE DIALYSE DIAVERUM AVON,M12,0,0,0,11 997,"69,5 %","65,93","0,00","0,0 %"
PRIVÉ,770813400,CLINIQUE SAINT FARON,M12,11 700,1 436,10 264,951,"47,5 %","56,77","0,24","0,0 %"
PRIVÉ,780018727,CLINIQUE SAINT GERMAIN,M12,8 681,2 779,5 902,16 125,"57,0 %","59,78","0,44","0,1 %"
PRIVÉ,780022737,POLYCLINIQUE DE MAISONS LAFFITTE,M12,2 195,2 172,23,62,"43,0 %","67,48","8,01","4,6 %"
PRIVÉ,780300075,CENTRE CARDIOLOGIQUE D EVECQUEMONT,M12,4 667,4 061,606,33,"63,0 %","66,78","3,80","0,9 %"
PRIVÉ,780300125,POLYCLINIQUE LA REGION MANTAISE,M12,12 987,2 093,10 894,20 415,"56,9 %","62,34","0,26","0,1 %"
PRIVÉ,780300208,CLINIQUE SAINT LOUIS,M12,11 708,1 973,9 735,213,"49,9 %","49,08","0,43","0,0 %"
PRIVÉ,780300323,CLINIQUE DES FRANCISCAINES,M12,22 535,7 166,15 369,817,"45,4 %","51,57","0,99","0,0 %"
PRIVÉ,780300406,CENTRE MÉDICO-CHIRURGICAL DE PARLY II,M12,23 413,7 684,15 729,164,"48,6 %","58,18","1,45","0,2 %"
PRIVÉ,780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,M12,20 504,4 754,15 750,21 372,"52,9 %","64,22","0,73","0,5 %"
PRIVÉ,780300422,HÔPITAL PRIVÉ OUEST,M12,30 623,7 953,22 670,21 758,"53,1 %","58,33","0,72","0,2 %"
PRIVÉ,780300455,CH PRIVÉ DU MONTGARDE,M12,14 237,1 853,12 384,199,"54,6 %","51,91","0,71","0,4 %"
PRIVÉ,790009948,POLYCLINIQUE INKERMANN,M12,16 648,5 852,10 796,405,"47,1 %","60,35","1,17","0,3 %"
PRIVÉ,800002503,SA SAINTE ISABELLE,M12,9 595,2 104,7 491,22 082,"59,1 %","67,28","0,17","0,0 %"
PRIVÉ,800009466,POLYCLINIQUE DE PICARDIE,M12,14 773,3 717,11 056,69,"52,5 %","55,04","0,77","0,1 %"
PRIVÉ,800009920,SA CLINIQUE VICTOR PAUCHET,M12,31 297,13 221,18 076,1 106,"38,6 %","50,46","1,79","0,8 %"
PRIVÉ,800013179,SAS CLINIQUE DE L'EUROPE,M12,6 486,2 292,4 194,14 944,"44,2 %","64,28","0,37","0,3 %"
PRIVÉ,800015729,SAS CARDIOLOGIE ET URGENCES,M12,6 466,3 347,3 119,65,"59,7 %","66,77","1,39","0,6 %"
PRIVÉ,800018491,CCO SOPP AMIENS,M12,6 295,0,6 295,0,"42,0 %","71,69","0,00","0,0 %"
PRIVÉ,810000224,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL CLAUDE BERNARD,M12,21 601,9 954,11 647,33 509,"57,6 %","68,74","0,86","0,4 %"
PRIVÉ,810101170,CLINIQUE TOULOUSE LAUTREC,M12,12 985,3 240,9 745,380,"57,9 %","65,47","0,67","0,1 %"
PRIVÉ,810101444,CLINIQUE DU SIDOBRE,M12,12 895,4 774,8 121,2 031,"49,6 %","62,42","1,29","0,4 %"
PRIVÉ,820000040,CLINIQUE CROIX SAINT MICHEL,M12,10 890,4 130,6 760,654,"43,6 %","49,85","1,59","0,6 %"
PRIVÉ,820000057,CLINIQUE DU PONT DE CHAUME,M12,21 561,10 135,11 426,28 411,"56,3 %","67,04","0,93","0,7 %"
PRIVÉ,820000065,CLINIQUE DU DOCTEUR CAVE,M12,12 413,567,11 846,0,"45,0 %","65,87","0,06","0,0 %"
PRIVÉ,830012548,CENTRE D'HEMODIALYSE DE L'AVODD,M12,0,0,0,24 909,"66,1 %","72,53","0,00","0,0 %"
PRIVÉ,830012688,CENTRE NÉPHROLOGIQUE LES FLEURS,M12,0,0,0,20 829,"62,3 %","76,52","0,00","0,0 %"
PRIVÉ,830013819,UDM STE ANNE TOULON,M12,0,0,0,7 429,"63,0 %","75,73","0,00","0,0 %"
PRIVÉ,830017505,CENTRE DE DIALYSE DE L'AVODD,M12,0,0,0,18 932,"61,9 %","73,51","0,00","0,0 %"
PRIVÉ,830100103,CLINIQUE STE MARGUERITE,M12,6 417,1 450,4 967,6 448,"53,9 %","66,63","0,48","0,2 %"
PRIVÉ,830100251,CLINIQUE DU CAP D'OR,M12,12 036,3 977,8 059,3 927,"41,4 %","60,12","1,05","0,9 %"
PRIVÉ,830100319,POLYCLINIQUE LES FLEURS,M12,20 714,9 738,10 976,159,"61,4 %","68,60","1,79","0,9 %"
PRIVÉ,830100327,CLINIQUE LES LAURIERS,M12,10 757,1 304,9 453,153,"48,3 %","61,25","0,26","0,0 %"
PRIVÉ,830100368,CLINIQUE CHIRURGICALE DU GOLFE DE SAINT TROPEZ,M12,5 594,1 319,4 275,130,"50,0 %","59,97","0,81","0,1 %"
PRIVÉ,830100392,POLYCLINIQUE NOTRE DAME,M12,13 508,4 030,9 478,460,"53,3 %","64,58","0,91","0,3 %"
PRIVÉ,830100418,CLINIQUE NOTRE DAME DE LA MERCI,M12,7 000,1 122,5 878,1 à 10,"47,4 %","64,24","0,39","0,0 %"
PRIVÉ,830100434,CLINIQUE SAINT JEAN,M12,39 791,7 526,32 265,8 778,"42,8 %","51,63","0,65","0,3 %"
PRIVÉ,830100459,CLINIQUE SAINT MICHEL,M12,19 826,2 626,17 200,276,"44,1 %","59,86","0,29","0,0 %"
PRIVÉ,830100475,CLINIQUE SAINT ROCH,M12,6 986,1 960,5 026,54,"45,8 %","57,94","0,98","0,0 %"
PRIVÉ,830100855,CENTRE DE GÉRONTOLOGIE ST.FRANCOIS,M12,817,809,1 à 10,0,"34,5 %","84,33","9,54","2,4 %"
PRIVÉ,830213617,A.V.O.D.D.-AUTODIALYSE BRIGNOLES,M12,0,0,0,6 240,"60,5 %","69,15","0,00","0,0 %"
PRIVÉ,830213625,A.V.O.D.D.-AUTODIALYSE TOULON,M12,0,0,0,3 475,"53,9 %","72,12","0,00","0,0 %"
PRIVÉ,830215687,DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE,M12,0,0,0,21 522,"72,9 %","69,50","0,00","0,0 %"
PRIVÉ,840000285,POLYCLINIQUE URBAIN V,M12,10 284,3 524,6 760,108,"25,4 %","48,32","0,88","0,0 %"
PRIVÉ,840000327,CLINIQUE DU DR MONTAGARD,M12,2 352,1 572,780,1 à 10,"46,1 %","59,52","2,22","0,0 %"
PRIVÉ,840000400,SYNERGIA LUBERON,M5,4 081,480,3 601,23,"44,6 %","56,13","0,39","0,0 %"
PRIVÉ,840000467,CAPIO CLINIQUE D'ORANGE,M12,7 940,1 663,6 277,100,"48,2 %","56,48","0,48","0,0 %"
PRIVÉ,840011043,CENTRE D'HEMODIALYSE DE L'ATIR,M12,0,0,0,28 614,"66,8 %","71,63","0,00","0,0 %"
PRIVÉ,840012538,ATIR AUTODIALYSE ISLE SUR SORGUE,M12,0,0,0,796,"58,0 %","61,62","0,00","0,0 %"
PRIVÉ,840013312,CLINIQUE RHONE DURANCE,M12,14 548,7 744,6 804,715,"68,7 %","68,34","1,38","0,2 %"
PRIVÉ,840013445,CLINIQUE FONTVERT ST FRANCOIS,M12,23 051,1 575,21 476,186,"49,0 %","56,29","0,16","0,0 %"
PRIVÉ,840017172,SYNERGIA VENTOUX,M12,10 667,2 725,7 942,240,"52,8 %","60,17","0,97","0,2 %"
PRIVÉ,840017222,ATIR CENTRE D'HÉMODIALYSE,M12,0,0,0,19 593,"67,5 %","72,46","0,00","0,0 %"
PRIVÉ,840017461,HEMODIALYSE ATIR CH ORANGE,M12,0,0,0,17 866,"55,9 %","73,33","0,00","0,0 %"
PRIVÉ,840018642,ATIR UAD APT,M12,0,0,0,1 572,"71,4 %","64,19","0,00","0,0 %"
PRIVÉ,840018774,ATIR UNITE DIALYSE MEDIC CAVAILLON,M12,0,0,0,6 477,"61,2 %","71,65","0,00","0,0 %"
PRIVÉ,850000118,CLINIQUE SAINT CHARLES,M12,22 157,4 783,17 374,68,"46,3 %","52,10","0,76","0,2 %"
PRIVÉ,850000126,CLINIQUE SUD VENDEE,M12,8 694,2 044,6 650,170,"50,8 %","63,54","0,87","0,2 %"
PRIVÉ,850000134,CLINIQUE CHIRURGICALE PORTE OCEANE,M12,12 544,3 432,9 112,1 à 10,"50,5 %","62,96","1,02","0,1 %"
PRIVÉ,850009333,DIALYSE ECHO LA ROCHE SUR YON,M12,0,0,0,10 809,"61,4 %","67,75","0,00","0,0 %"
PRIVÉ,850011271,DIALYSE ECHO CHALLANS,M12,0,0,0,6 931,"64,9 %","71,31","0,00","0,0 %"
PRIVÉ,850022047,DIALYSE ECHO ILE D'YEU,M12,0,0,0,564,"88,1 %","65,00","0,00","0,0 %"
PRIVÉ,850023151,DIALYSE ECHO FONTENAY LE COMTE,M12,0,0,0,4 213,"57,9 %","72,25","0,00","0,0 %"
PRIVÉ,850025156,CENTRE DIALYSE ECHO OLONNES SUR MER,M12,0,0,0,11 564,"59,9 %","71,63","0,00","0,0 %"
PRIVÉ,860010321,POLYCLINIQUE DE POITIERS,M12,25 434,7 472,17 962,395,"52,0 %","54,40","0,82","0,1 %"
PRIVÉ,860780311,CLINIQUE DE CHATELLERAULT,M12,5 400,1 089,4 311,18,"46,3 %","61,50","0,77","0,1 %"
PRIVÉ,860780568,CLINIQUE FIEF DE GRIMOIRE,M12,8 151,2 878,5 273,117,"25,0 %","53,89","1,04","0,0 %"
PRIVÉ,870000080,UNITÉ DE DIALYSE LIMOGES BUISSON,M12,0,0,0,12 602,"66,0 %","69,95","0,00","0,0 %"
PRIVÉ,870000288,CLINIQUE FRANÇOIS CHENIEUX,M12,46 477,15 980,30 497,13 344,"46,0 %","63,86","1,17","0,6 %"
PRIVÉ,870000411,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,M12,12 801,6 374,6 427,161,"36,8 %","47,81","1,76","0,1 %"
PRIVÉ,880788591,POLYCLINIQUE LA LIGNE BLEUE,M12,13 617,5 801,7 816,20 066,"59,5 %","66,42","0,67","0,1 %"
PRIVÉ,890000169,CLINIQUE PAUL PICQUET SENS,M12,16 978,3 418,13 560,1 998,"46,3 %","58,42","0,57","0,2 %"
PRIVÉ,890002389,POLYCLINIQUE STE MARGUERITE AUXERRE,M12,15 252,2 969,12 283,2 059,"50,4 %","63,30","0,75","0,3 %"
PRIVÉ,900000035,HÔPITAL PRIVÉ DE LA MIOTTE,M12,13 096,1 400,11 696,198,"46,9 %","59,19","0,26","0,0 %"
PRIVÉ,910002609,CENTRE D'HEMODIALYSE D'ATHIS,M12,0,0,0,20 158,"59,5 %","64,54","0,00","0,0 %"
PRIVÉ,910009349,CENTRE D'HEMODIALYSE D ETAMPES,M12,0,0,0,17 236,"63,4 %","70,96","0,00","0,0 %"
PRIVÉ,910015965,CLINIQUE LE MOULIN DE VIRY,M12,624,621,1 à 10,0,"39,1 %","80,92","10,21","3,4 %"
PRIVÉ,910022037,UDM NEPHROCARE ILE DE FRANCE,M12,0,0,0,5 588,"60,8 %","67,87","0,00","0,0 %"
PRIVÉ,910300011,CLINIQUE DES CHARMILLES,M12,12 278,1 278,11 000,155,"46,9 %","50,69","0,18","0,0 %"
PRIVÉ,910300060,CLINIQUE GERIATRIQUE LES VALLEES,M12,449,446,1 à 10,0,"29,2 %","86,76","9,20","1,3 %"
PRIVÉ,910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,M12,15 062,5 372,9 690,30 955,"54,5 %","60,18","0,56","0,2 %"
PRIVÉ,910300177,CLINIQUE DE L'YVETTE,M12,17 004,5 877,11 127,222,"44,6 %","49,05","1,30","0,3 %"
PRIVÉ,910300219,HÔPITAL PRIVÉ JACQUES CARTIER,M12,23 676,11 875,11 801,10 689,"57,0 %","65,76","1,82","0,6 %"
PRIVÉ,910300300,HÔPITAL PRIVÉ DU VAL D'YERRES,M12,7 827,2 620,5 207,2 072,"52,9 %","57,39","2,16","1,9 %"
PRIVÉ,910300326,CLINIQUE PASTEUR,M12,1 177,702,475,5 691,"44,1 %","66,98","0,89","1,0 %"
PRIVÉ,910300359,HÔPITAL PRIVÉ D ATHIS MONS,M12,11 723,1 279,10 444,67,"51,6 %","53,62","0,68","0,5 %"
PRIVÉ,910803543,CH PRIVÉ CLAUDE GALIEN,M12,27 936,9 388,18 548,23 133,"54,8 %","57,75","0,95","0,4 %"
PRIVÉ,910805357,CLINIQUE DE L ESSONNE,M12,16 211,2 941,13 270,389,"53,1 %","39,98","0,75","0,1 %"
PRIVÉ,910813963,UNITÉ D'AUTODIALYSE DE BIEVRES,M12,0,0,0,10 559,"63,0 %","59,93","0,00","0,0 %"
PRIVÉ,920008539,HÔPITAL AMERICAIN 2,M12,1 à 10,1 à 10,0,10 637,"53,8 %","71,22","0,01","0,0 %"
PRIVÉ,920029550,CH A PARE HARTMANN P CHEREST,M12,37 150,14 330,22 820,15 598,"48,9 %","59,64","1,31","0,5 %"
PRIVÉ,920300043,HÔPITAL PRIVÉ D ANTONY,M12,44 165,16 933,27 232,27 636,"48,1 %","56,79","1,17","0,5 %"
