Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,7 589,2 337,5 252,3 106,"53,5 %","52,97","0,87","0,2 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,11 853,4 011,7 842,2 023,"48,3 %","57,52","1,14","0,5 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,25 530,14 169,11 361,29 622,"57,5 %","62,27","0,89","0,3 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,2 219,973,1 246,0,"44,8 %","57,76","3,14","2,6 %"
PRIVÉ,620106088,CLINIQUE MÉDICO-CHIRURGICALE,M12,3 933,848,3 085,71,"38,0 %","56,34","2,48","1,4 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,2 045,0,2 045,1 à 10,"49,4 %","51,45","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,20 225,12 025,8 200,4 536,"48,3 %","53,89","1,99","1,0 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,13 296,"57,8 %","71,28","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,25 621,11 845,13 776,11 769,"46,8 %","58,98","1,44","0,7 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,10 828,1 146,9 682,0,"49,6 %","55,34","0,29","0,0 %"
PRIVÉ,630781821,CLINIQUE DU GRAND PRE - DURTOL,M12,595,595,0,0,"37,3 %","83,14","11,31","4,4 %"
PRIVÉ,630781839,CLINIQUE CHATAIGNERAIE - BEAUMONT,M12,35 221,14 287,20 934,650,"49,3 %","46,43","1,39","0,1 %"
PRIVÉ,630783108,CLINIQUE DES CHANDIOTS - CLERMONT,M7,4 496,333,4 163,0,"41,3 %","66,15","0,08","0,0 %"
PRIVÉ,640005336,ANTENNE D'AUTODIALYSE NEPHROCARE - ORTHEZ,M12,0,0,0,2 811,"67,6 %","69,32","0,00","0,0 %"
PRIVÉ,640016580,CENTRE DE CARDIOLOGIE DU PAYS BASQUE,M12,7 101,5 766,1 335,1 à 10,"69,1 %","70,72","2,42","0,7 %"
PRIVÉ,640018206,CLINIQUE BELHARRA,M12,28 942,13 808,15 134,5 553,"45,5 %","54,57","1,60","0,5 %"
PRIVÉ,640780268,CLINIQUE DELAY,M12,9 954,918,9 036,137,"45,0 %","58,80","0,32","0,2 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,16 154,6 003,10 151,928,"47,7 %","58,14","1,32","0,8 %"
PRIVÉ,640780623,CENTRE MÉDICAL ANNIE ENIA,M12,335,331,1 à 10,0,"46,9 %","72,53","13,80","68,7 %"
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,513,0,513,0,"60,4 %","48,95","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,15 032,5 005,10 027,1 873,"48,0 %","62,23","1,06","0,7 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,13 228,6 058,7 170,7 480,"50,4 %","59,00","1,56","1,4 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,18 169,8 775,9 394,309,"42,0 %","50,00","1,82","0,1 %"
PRIVÉ,640780987,CLINIQUE D'ORTHEZ,M12,3 081,834,2 247,0,"48,4 %","60,24","1,18","0,5 %"
PRIVÉ,640781225,CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY,M12,4 772,4 021,751,1 à 10,"57,7 %","72,76","4,95","2,4 %"
PRIVÉ,640781308,CLINIQUE PRINCESS,M12,3 099,1 325,1 774,1 à 10,"35,2 %","51,68","2,00","0,0 %"
PRIVÉ,640781332,NEPHROCARE BEARN-CTRE DIALYSE DU BEARN,M12,0,0,0,30 520,"62,3 %","71,96","0,00","0,0 %"
PRIVÉ,640787156,CLINIQUE FONDATION LURO,M12,257,248,1 à 10,27,"48,9 %","82,53","9,32","7,0 %"
PRIVÉ,640789640,CENTRE D'HEMODIALYSE CLINIQUE DELAY,M12,0,0,0,21 921,"67,7 %","71,68","0,00","0,0 %"
PRIVÉ,650002579,CLINIQUE ORMEAU PYRENEES,M12,12 242,4 247,7 995,54,"53,2 %","59,85","1,34","0,2 %"
PRIVÉ,650780679,CLINIQUE ORMEAU SITE CENTRE,M12,8 848,6 150,2 698,6 318,"40,6 %","59,63","2,30","2,4 %"
PRIVÉ,660005182,AIDER UAD D'ELNE,M12,0,0,0,787,"74,5 %","65,40","0,00","0,0 %"
PRIVÉ,660005190,AIDER UAD DE FONT ROMEU,M12,0,0,0,682,"79,0 %","68,32","0,00","0,0 %"
PRIVÉ,660005208,AIDER UAD DU BOULOU,M12,0,0,0,984,"82,7 %","68,45","0,00","0,0 %"
PRIVÉ,660005216,AIDER UAD DE PERPIGNAN,M12,0,0,0,8 772,"56,9 %","60,44","0,00","0,0 %"
PRIVÉ,660006305,LA CLINIQUE MUTUALISTE CATALANE,M12,19 365,6 127,13 238,802,"46,9 %","60,53","1,04","0,1 %"
PRIVÉ,660780628,CLINIQUE DU VALLESPIR,M12,4 816,1 995,2 821,0,"46,4 %","68,90","2,24","1,8 %"
PRIVÉ,660780669,CLINIQUE NOTRE DAME D ESPERANCE,M12,8 944,6 002,2 942,0,"25,1 %","26,54","2,39","0,2 %"
PRIVÉ,660780776,CLINIQUE SAINT MICHEL,M12,4 067,1 679,2 388,47,"49,6 %","61,97","1,89","0,8 %"
PRIVÉ,660780784,CLINIQUE SAINT PIERRE,M12,21 916,11 950,9 966,15 192,"52,7 %","63,69","1,55","1,1 %"
PRIVÉ,660790387,POLYCLINIQUE SAINT ROCH,M12,27 534,11 014,16 520,22 246,"58,3 %","67,29","1,10","0,4 %"
PRIVÉ,670002187,CENTRE D'AUTODIALYSE DE L'AURAL STRASBOURG,M12,0,0,0,44 266,"56,7 %","63,29","0,00","0,0 %"
PRIVÉ,670013325,CENTRE AUTONOME ENDOSCOPIE DIGESTIVE,M12,4 911,0,4 911,210,"43,4 %","55,41","0,00","0,0 %"
PRIVÉ,670013341,ENDOSAV,M12,1 912,0,1 912,53,"51,4 %","58,74","0,00","0,0 %"
PRIVÉ,670013895,CENTRE D'AUTODIALYSE AURAL SAVERNE,M12,0,0,0,3 940,"62,5 %","72,46","0,00","0,0 %"
PRIVÉ,670014455,CENTRE DE DIALYSE CHRONIQUE STRASBOURG,M12,0,0,0,1 550,"77,5 %","42,22","0,00","0,0 %"
PRIVÉ,670018068,CLINIQUE RHENA GCS,M12,48 789,14 044,34 745,1 à 10,"46,9 %","52,58","0,99","0,0 %"
PRIVÉ,670780170,CLINIQUE DE L'ORANGERIE STRASB.,M12,17 609,8 404,9 205,9 187,"44,8 %","61,37","1,14","0,4 %"
PRIVÉ,670780378,CLINIQUE SAINT-FRANCOIS HAGUENAU,M12,16 041,4 027,12 014,232,"53,0 %","52,25","1,07","0,1 %"
PRIVÉ,670780386,CLINIQUE SAINTE ODILE HAGUENAU,M12,10 250,4 055,6 195,459,"53,1 %","59,80","1,25","0,1 %"
PRIVÉ,670795921,UNITÉ D'AUTODIALYSE AURAL HAGUENAU,M12,0,0,0,21 184,"58,3 %","70,44","0,00","0,0 %"
PRIVÉ,670799667,AURAL CLINIQUE SAINTE ANNE,M12,0,0,0,15 296,"54,0 %","66,58","0,00","0,0 %"
PRIVÉ,680000320,CLINIQUE DIACONAT FONDERIE,M12,26 104,13 017,13 087,83,"43,3 %","54,78","1,96","0,3 %"
PRIVÉ,680000338,CENTRE DE DIALYSE DIAVERUM MULHOUSE,M12,0,0,0,25 654,"66,2 %","69,73","0,00","0,0 %"
PRIVÉ,680000494,CLINIQUE DIACONAT ROOSEVELT,M12,22 824,9 947,12 877,1 163,"51,5 %","55,18","1,60","0,1 %"
PRIVÉ,680010824,UNITÉ D'AUTODIALYSE AURAL COLMAR,M12,0,0,0,17 451,"68,1 %","67,73","0,00","0,0 %"
PRIVÉ,680013778,UNITÉ D'AUTODIALYSE AURAL MULHOUSE,M12,0,0,0,18 810,"59,6 %","67,85","0,00","0,0 %"
PRIVÉ,680020088,NOUVELLE CLINIQUE DES TROIS FRONTIERES,M12,5 773,2 645,3 128,706,"53,3 %","61,27","2,34","1,0 %"
PRIVÉ,690022108,CENTRE DE DIALYSE BAYARD,M12,0,0,0,8 245,"82,1 %","63,30","0,00","0,0 %"
PRIVÉ,690022959,HÔPITAL PRIVÉ MERE ENFANT NATECIA,M12,15 591,9 197,6 394,388,"24,7 %","29,40","2,58","0,1 %"
PRIVÉ,690023239,CLINIQUE DU PARC,M12,17 593,6 823,10 770,29,"45,2 %","49,11","1,13","0,0 %"
PRIVÉ,690023411,HÔPITAL PRIVÉ JEAN MERMOZ,M12,34 780,13 536,21 244,21 723,"47,3 %","58,19","1,13","0,5 %"
PRIVÉ,690029186,ENDO LYON SUD OUEST,M12,2 530,0,2 530,0,"45,5 %","58,18","0,00","0,0 %"
PRIVÉ,690042080,HÔPITAL PRIVÉ NATECIA - GYNECOLOGIE,M12,1 160,1 111,49,1 à 10,"21,8 %","17,45","3,64","0,1 %"
PRIVÉ,690043476,CLINIQUE DU PARC - CAK,M12,2 439,0,2 439,0,"40,6 %","74,46","0,00","0,0 %"
PRIVÉ,690780200,CLINIQUE EMILIE DE VIALAR,M9,864,307,557,0,"42,0 %","43,63","1,40","0,2 %"
PRIVÉ,690780226,CLINIQUE DE LA PART-DIEU,M12,2 668,0,2 668,0,"41,3 %","60,61","0,00","0,0 %"
PRIVÉ,690780259,CLINIQUE SAINT-CHARLES,M12,8 590,1 557,7 033,0,"40,7 %","54,68","0,46","0,0 %"
PRIVÉ,690780358,CLINIQUE DU VAL D'OUEST-VENDOME,M12,27 944,11 010,16 934,246,"39,3 %","37,78","1,41","0,1 %"
PRIVÉ,690780366,CLINIQUE CHARCOT,M12,14 491,4 748,9 743,4 331,"39,3 %","60,48","0,96","0,5 %"
PRIVÉ,690780382,CLINIQUE DU GRAND LARGE,M12,6 319,1 843,4 476,157,"53,3 %","55,79","1,22","0,3 %"
PRIVÉ,690780390,POLYCLINIQUE DE RILLIEUX,M12,14 099,6 817,7 282,958,"44,9 %","57,01","2,08","0,8 %"
PRIVÉ,690780499,NEPHROCARE TASSIN-CHARCOT,M12,0,0,0,36 383,"57,8 %","72,01","0,00","0,0 %"
PRIVÉ,690780648,CLINIQUE DE LA SAUVEGARDE,M12,26 555,10 916,15 639,7 387,"51,9 %","58,57","1,32","0,6 %"
PRIVÉ,690780655,HÔPITAL PRIVÉ DE L'EST LYONNAIS,M12,9 568,3 627,5 941,538,"46,0 %","54,61","1,59","1,0 %"
PRIVÉ,690780663,CLINIQUE TRENEL,M12,14 341,4 481,9 860,2 282,"48,9 %","55,62","0,89","0,2 %"
PRIVÉ,690782834,CLINIQUE DU TONKIN,M12,29 696,12 278,17 418,21 012,"54,7 %","62,53","1,08","0,3 %"
PRIVÉ,690791082,CENTRE SPECIALISE LES BRUYERES,M12,572,572,0,0,"74,8 %","45,07","6,47","0,0 %"
PRIVÉ,690793468,INFIRMERIE PROTESTANTE DE LYON,M12,21 372,9 507,11 865,5 692,"51,8 %","61,99","1,67","0,7 %"
PRIVÉ,690807367,POLYCLINIQUE DU BEAUJOLAIS,M12,16 949,6 186,10 763,2 013,"47,6 %","51,33","1,20","0,3 %"
PRIVÉ,700780174,CLINIQUE ST MARTIN,M12,5 545,1 386,4 159,0,"48,0 %","58,57","0,87","0,0 %"
PRIVÉ,710006859,POLYCLINIQUE DU VAL DE SAONE,M12,14 542,5 207,9 335,2 552,"47,4 %","59,36","1,33","0,4 %"
PRIVÉ,710780917,HÔPITAL PRIVÉ SAINTE MARIE,M12,18 429,6 857,11 572,16 020,"49,7 %","63,73","1,13","0,6 %"
PRIVÉ,710781410,CLINIQUE DU PARC,M12,4 457,1 629,2 828,0,"47,6 %","60,89","1,51","0,0 %"
PRIVÉ,710781824,CENTRE ORTHOPEDIQUE MEDICO-CHIR,M12,5 460,3 097,2 363,0,"53,5 %","55,50","2,46","0,0 %"
PRIVÉ,720000199,CLINIQUE DU PRE,M12,21 496,9 167,12 329,45,"52,7 %","57,14","1,72","0,2 %"
PRIVÉ,720000231,CLINIQUE DU TERTRE ROUGE,M12,5 971,4 486,1 485,1 à 10,"15,7 %","25,14","3,02","0,1 %"
PRIVÉ,720000249,CLINIQUE VICTOR HUGO,M12,2 420,1 517,903,17 451,"49,3 %","65,05","0,60","1,1 %"
PRIVÉ,720003441,CENTRE DIALYSE ECHO LE MANS CH,M12,0,0,0,9 043,"53,9 %","68,76","0,00","0,0 %"
PRIVÉ,720017748,CENTRE MÉDICO-CHIRURGICAL DU MANS,M12,33 892,15 864,18 028,566,"51,4 %","57,65","2,19","0,6 %"
PRIVÉ,720017839,CENTRE DIALYSE ECHO LE MANS PSS,M12,0,0,0,14 756,"60,6 %","72,34","0,00","0,0 %"
PRIVÉ,730004298,HÔPITAL PRIVÉ MEDIPOLE DE SAVOIE,M12,29 727,10 117,19 610,7 688,"44,7 %","56,33","1,02","0,4 %"
PRIVÉ,730012499,GCS CLINIQUE HERBERT,M12,4 573,1 779,2 794,0,"46,7 %","60,49","1,37","0,1 %"
PRIVÉ,740014345,HÔPITAL PRIVÉ PAYS DE SAVOIE,M12,27 801,10 495,17 306,2 086,"46,6 %","49,18","1,34","0,3 %"
PRIVÉ,740780416,CLINIQUE DU LAC ET D'ARGONAY,M12,15 711,7 689,8 022,185,"52,2 %","53,51","1,62","0,2 %"
PRIVÉ,740780424,CLINIQUE GENERALE ANNECY,M12,19 846,8 991,10 855,4 264,"44,2 %","52,78","1,28","0,3 %"
PRIVÉ,740780440,CLINIQUE DES GRANDES ALPES,M4,178,66,112,0,"40,4 %","69,18","2,75","1,1 %"
PRIVÉ,750300014,SA CLINIQUE DU LOUVRE,M12,13 898,1 463,12 435,0,"41,4 %","54,07","0,16","0,1 %"
PRIVÉ,750300071,CLINIQUE GEOFFROY ST HILAIRE,M12,24 619,5 802,18 817,0,"39,9 %","57,07","0,99","0,1 %"
PRIVÉ,750300089,CLINIQUE DU SPORT,M12,6 572,2 768,3 804,0,"59,8 %","44,31","1,12","0,0 %"
PRIVÉ,750300097,INSTITUT ARTHUR VERNES,M12,4 836,726,4 110,16,"44,5 %","52,87","0,16","0,0 %"
PRIVÉ,750300121,FOND ST JEAN DE DIEU CLINIQUE OUDINOT,M12,12 125,2 747,9 378,5 157,"28,8 %","56,65","0,45","0,0 %"
PRIVÉ,750300139,CLINIQUE DE L ALMA,M12,10 305,3 321,6 984,13 016,"57,1 %","62,59","0,36","0,0 %"
PRIVÉ,750300154,CLINIQUE TURIN,M12,24 566,8 387,16 179,27 827,"54,7 %","62,45","0,39","0,0 %"
PRIVÉ,750300360,HÔPITAL PRIVÉ DES PEUPLIERS,M12,28 535,8 085,20 450,4 118,"48,1 %","54,91","0,62","0,1 %"
PRIVÉ,750300410,CLINIQUE JEANNE D'ARC,M12,6 490,2 997,3 493,32,"35,1 %","42,71","1,97","0,5 %"
PRIVÉ,750300493,CLINIQUE ARAGO,M12,5 095,3 317,1 778,1 à 10,"44,5 %","59,01","2,97","0,0 %"
PRIVÉ,750300550,CLINIQUE SAINTE GENEVIEVE,M12,7 734,857,6 877,0,"38,7 %","57,27","0,15","0,0 %"
PRIVÉ,750300592,CLINIQUE BLOMET,M12,8 172,2 162,6 010,0,"42,8 %","47,63","0,51","0,0 %"
PRIVÉ,750300667,MATERNITE SAINTE FELICITE,M12,6 634,6 531,103,0,"27,0 %","17,26","5,11","0,2 %"
PRIVÉ,750300741,CLINIQUE VICTOR HUGO,M12,7 684,1 526,6 158,1 à 10,"38,8 %","49,71","0,26","0,0 %"
PRIVÉ,750300766,CLINIQUE BIZET,M12,13 251,5 566,7 685,4 274,"41,2 %","55,91","1,75","0,9 %"
PRIVÉ,750300774,CLINIQUE JOUVENET,M12,13 239,3 421,9 818,0,"40,9 %","62,16","0,84","0,0 %"
PRIVÉ,750300840,CLINIQUE DE LA MUETTE,M12,12 972,4 445,8 527,0,"22,0 %","45,29","0,95","0,0 %"
PRIVÉ,750300857,CLINIQUE REMUSAT,M12,1 824,905,919,0,"32,5 %","50,13","1,69","0,2 %"
PRIVÉ,750300881,CLINIQUE DU TROCADERO,M12,15 065,3 034,12 031,0,"38,2 %","50,18","0,36","0,0 %"
PRIVÉ,750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,M12,12 181,4 174,8 007,16 711,"54,4 %","61,83","0,37","0,0 %"
PRIVÉ,750300931,CLINIQUE SAINTE-THERESE,M12,3 030,2 213,817,0,"18,4 %","23,35","2,75","0,1 %"
PRIVÉ,750301137,CLINIQUE ALLERAY LABROUSTE,M12,10 876,5 442,5 434,3 042,"47,9 %","65,36","1,67","0,7 %"
PRIVÉ,750301145,CLINIQUE DU MONT LOUIS,M12,19 955,4 939,15 016,51,"43,1 %","53,38","0,92","0,3 %"
PRIVÉ,750301160,CLINIQUE DES MAUSSINS,M12,6 433,3 128,3 305,0,"55,8 %","46,09","1,79","0,0 %"
PRIVÉ,750790164,CLINIQUE ROOSEVELT,M12,189,0,189,0,"56,6 %","71,42","0,00","0,0 %"
PRIVÉ,750829053,CENTRE D'AUTODIALYSE CLINIQUE ALMA,M12,0,0,0,3 300,"71,3 %","54,39","0,00","0,0 %"
PRIVÉ,760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,M12,25 164,12 203,12 961,29 191,"54,5 %","64,39","1,15","0,6 %"
PRIVÉ,760025312,CLINIQUE MATHILDE,M12,34 182,11 823,22 359,4 540,"37,8 %","50,36","1,17","0,2 %"
PRIVÉ,760027292,POLYCLINIQUE MEGIVAL,M12,7 480,2 611,4 869,1 523,"51,6 %","59,69","1,35","0,7 %"
PRIVÉ,760780197,CLINIQUE LES AUBEPINES,M12,1 908,1 289,619,178,"13,4 %","35,43","2,35","0,2 %"
PRIVÉ,760780205,CLINIQUE SAINT ANTOINE,M12,3 744,1 457,2 287,0,"32,5 %","42,36","1,40","0,0 %"
PRIVÉ,760780510,CLINIQUE DU CEDRE,M12,16 291,6 681,9 610,1 539,"51,2 %","59,26","1,38","0,3 %"
PRIVÉ,760780619,CLINIQUE SAINT HILAIRE,M12,24 534,10 211,14 323,7 438,"47,5 %","60,95","1,05","0,5 %"
PRIVÉ,760780668,CLINIQUE HEMERA PAYS DE CAUX,M12,2 862,0,2 862,84,"42,9 %","61,47","0,00","0,1 %"
PRIVÉ,760780783,CLINIQUE TOUS VENTS,M12,4 438,1 521,2 917,63,"48,9 %","56,94","1,51","0,3 %"
PRIVÉ,760780791,CLINIQUE DES ORMEAUX,M12,12 223,4 475,7 748,7 074,"46,6 %","57,20","1,01","0,7 %"
PRIVÉ,760780825,CLINIQUE DE L'ABBAYE,M12,4 712,1 818,2 894,0,"49,3 %","54,80","1,31","0,1 %"
PRIVÉ,760783159,CLINIQUE DES ESSARTS,M12,1 082,1 080,1 à 10,0,"79,3 %","45,48","5,76","0,1 %"
PRIVÉ,760921809,CLINIQUE DE L'EUROPE,M12,22 169,9 540,12 629,19 844,"48,7 %","61,76","0,97","0,2 %"
PRIVÉ,770016087,CENTRE DIALYSE DIAVERUM MONTEREAU,M12,0,0,0,11 225,"53,9 %","75,67","0,00","0,0 %"
PRIVÉ,770020055,CENTRE NEPHROCARE MARNE LA VALLEE,M12,0,0,0,32 949,"56,8 %","67,85","0,00","0,0 %"
PRIVÉ,770300010,HÔPITAL PRIVÉ DE MARNE CHANTEREINE,M12,11 829,4 016,7 813,1 140,"47,4 %","53,33","2,56","1,1 %"
PRIVÉ,770300135,CLINIQUE MÉDICO-CHIRURGICALE LES FONTAINES,M12,7 808,4 221,3 587,0,"57,3 %","57,82","2,37","0,6 %"
PRIVÉ,770300143,POLYCLINIQUE SAINT JEAN,M12,11 735,3 771,7 964,3 940,"47,5 %","55,63","0,99","0,4 %"
PRIVÉ,770300192,CLINIQUE ST BRICE,M12,5 399,994,4 405,152,"48,1 %","55,35","0,50","0,0 %"
PRIVÉ,770300275,POLYCLINIQUE DE LA FORET,M12,7 995,1 757,6 238,1 431,"49,7 %","60,25","0,56","0,0 %"
PRIVÉ,770300283,CLINIQUE CHIRURGICALE ERMITAGE,M7,3 060,764,2 296,45,"53,8 %","58,40","0,73","0,1 %"
PRIVÉ,770790707,CLINIQUE DE TOURNAN,M12,10 748,4 503,6 245,11 604,"53,2 %","59,80","0,96","0,2 %"
PRIVÉ,770813400,CLINIQUE SAINT FARON,M12,8 794,2 385,6 409,2 431,"42,5 %","57,42","0,77","1,2 %"
PRIVÉ,780008298,CLINIQUE SAINT REMY,M3,85,84,1 à 10,0,"30,6 %","87,07","11,92","3,5 %"
PRIVÉ,780018727,CLINIQUE SAINT GERMAIN,M12,8 027,3 604,4 423,11 194,"49,3 %","60,33","0,92","0,3 %"
PRIVÉ,780022737,POLYCLINIQUE DE MAISONS LAFFITTE,M12,745,661,84,12,"41,3 %","77,88","12,20","9,5 %"
PRIVÉ,780300075,CENTRE CARDIOLOGIQUE D EVECQUEMONT,M12,4 278,4 123,155,0,"63,4 %","68,06","4,41","1,1 %"
PRIVÉ,780300125,POLYCLINIQUE LA REGION MANTAISE,M12,10 001,2 728,7 273,1 à 10,"52,1 %","51,77","1,40","0,2 %"
PRIVÉ,780300208,CLINIQUE SAINT LOUIS,M12,11 399,3 829,7 570,560,"46,2 %","44,86","1,20","0,2 %"
PRIVÉ,780300323,CLINIQUE DES FRANCISCAINES,M12,13 761,8 194,5 567,58,"45,2 %","43,70","2,42","0,2 %"
PRIVÉ,780300364,CLINIQUE DU CHATEAU DE LA MAYE,M12,14 992,976,14 016,0,"43,9 %","53,30","0,09","0,0 %"
PRIVÉ,780300406,CENTRE MÉDICO-CHIRURGICAL DE PARLY II,M12,19 008,9 396,9 612,0,"47,7 %","56,15","2,37","0,5 %"
PRIVÉ,780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,M12,20 377,7 402,12 975,19 439,"54,5 %","64,09","1,25","0,8 %"
PRIVÉ,780300422,HÔPITAL PRIVÉ OUEST,M12,27 896,9 676,18 220,18 909,"55,2 %","58,03","0,98","0,3 %"
PRIVÉ,780300455,CH PRIVÉ DU MONTGARDE,M12,12 003,2 175,9 828,77,"55,3 %","50,40","0,52","0,0 %"
PRIVÉ,790009948,POLYCLINIQUE INKERMANN,M12,17 471,7 648,9 823,291,"48,0 %","58,42","1,78","0,4 %"
PRIVÉ,800002503,SA SAINTE ISABELLE,M12,8 425,2 719,5 706,19 841,"58,3 %","66,76","0,34","0,1 %"
PRIVÉ,800009466,POLYCLINIQUE DE PICARDIE,M12,14 716,5 249,9 467,0,"51,9 %","54,47","1,43","0,2 %"
PRIVÉ,800009920,SA CLINIQUE VICTOR PAUCHET,M12,26 973,13 871,13 102,792,"37,3 %","47,41","2,22","0,7 %"
PRIVÉ,800013179,SAS CLINIQUE DE L'EUROPE,M12,6 177,2 557,3 620,8 751,"45,6 %","62,63","0,66","0,7 %"
PRIVÉ,800015729,SAS CARDIOLOGIE ET URGENCES,M12,5 971,4 128,1 843,0,"57,0 %","65,57","2,21","1,0 %"
PRIVÉ,800018491,CCO SOPP AMIENS,M12,3 527,0,3 527,0,"40,3 %","70,27","0,00","0,0 %"
PRIVÉ,810000224,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL CLAUDE BERNARD,M12,20 850,11 705,9 145,30 455,"56,8 %","68,21","1,13","0,6 %"
PRIVÉ,810101170,CLINIQUE TOULOUSE LAUTREC,M12,9 621,3 841,5 780,376,"55,8 %","62,82","1,32","0,1 %"
PRIVÉ,810101444,CLINIQUE DU SIDOBRE,M12,12 474,5 468,7 006,169,"51,4 %","61,94","1,71","0,3 %"
PRIVÉ,820000040,CLINIQUE CROIX SAINT MICHEL,M12,12 346,5 709,6 637,0,"39,4 %","48,48","1,94","0,5 %"
PRIVÉ,820000057,CLINIQUE DU PONT DE CHAUME,M12,21 117,12 661,8 456,23 361,"53,4 %","64,86","1,40","0,8 %"
PRIVÉ,820000065,CLINIQUE DU DOCTEUR CAVE,M12,8 847,1 121,7 726,0,"46,5 %","61,38","0,22","0,0 %"
PRIVÉ,830012688,CENTRE NÉPHROLOGIQUE LES FLEURS,M12,0,0,0,19 945,"63,1 %","76,01","0,00","0,0 %"
PRIVÉ,830100103,CLINIQUE STE MARGUERITE,M12,13 491,4 231,9 260,17 763,"55,5 %","67,30","0,68","0,4 %"
PRIVÉ,830100251,CLINIQUE DU CAP D'OR,M12,9 629,3 938,5 691,3 618,"47,2 %","61,09","1,35","1,3 %"
PRIVÉ,830100319,POLYCLINIQUE LES FLEURS,M12,17 492,9 178,8 314,69,"59,7 %","66,02","2,36","1,1 %"
PRIVÉ,830100327,CLINIQUE LES LAURIERS,M12,8 456,1 808,6 648,120,"46,9 %","59,74","0,60","0,0 %"
PRIVÉ,830100368,CLINIQUE CHIRURGICALE DU GOLFE DE SAINT TROPEZ,M12,6 487,1 780,4 707,73,"51,3 %","59,74","1,09","0,2 %"
PRIVÉ,830100392,POLYCLINIQUE NOTRE DAME,M12,13 242,5 216,8 026,254,"54,7 %","63,22","1,63","0,6 %"
PRIVÉ,830100418,CLINIQUE NOTRE DAME DE LA MERCI,M12,5 375,1 272,4 103,0,"46,0 %","60,18","0,64","0,0 %"
PRIVÉ,830100434,CLINIQUE SAINT JEAN,M12,25 482,8 121,17 361,5 034,"39,8 %","48,86","1,07","0,4 %"
PRIVÉ,830100459,CLINIQUE SAINT MICHEL,M12,16 209,3 534,12 675,20,"44,1 %","58,24","0,60","0,0 %"
PRIVÉ,830100475,CLINIQUE SAINT ROCH,M12,6 454,2 212,4 242,16,"46,6 %","54,97","1,24","0,0 %"
PRIVÉ,830100855,CENTRE DE GÉRONTOLOGIE ST.FRANCOIS,M12,951,947,1 à 10,0,"36,9 %","82,52","11,73","1,9 %"
PRIVÉ,830215687,DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE,M12,0,0,0,20 677,"66,6 %","72,55","0,00","0,0 %"
PRIVÉ,840000285,POLYCLINIQUE URBAIN V,M12,12 862,5 910,6 952,1 à 10,"23,9 %","43,52","1,53","0,0 %"
PRIVÉ,840000327,CLINIQUE DU DR MONTAGARD,M12,2 448,1 685,763,1 à 10,"46,0 %","57,01","2,90","0,0 %"
PRIVÉ,840000400,SYNERGIA LUBERON,M12,8 472,2 206,6 266,0,"45,7 %","56,95","0,82","0,0 %"
PRIVÉ,840000467,CAPIO CLINIQUE D'ORANGE,M12,8 964,2 038,6 926,46,"49,2 %","56,99","0,69","0,0 %"
PRIVÉ,840007850,ATIR CENTRE DE DIALYSE,M11,0,0,0,12 346,"67,7 %","64,49","0,00","0,0 %"
PRIVÉ,840011043,CENTRE D'HEMODIALYSE DE L'ATIR,M12,0,0,0,18 652,"53,7 %","72,53","0,00","0,0 %"
PRIVÉ,840012538,ATIR AUTODIALYSE ISLE SUR SORGUE,M12,0,0,0,806,"87,2 %","51,47","0,00","0,0 %"
PRIVÉ,840012546,ATIR AUTODIALYSE ORANGE,M11,0,0,0,905,"59,3 %","56,28","0,00","0,0 %"
PRIVÉ,840013312,CLINIQUE RHONE DURANCE,M12,10 762,7 922,2 840,373,"67,9 %","67,03","2,44","0,5 %"
PRIVÉ,840013445,CLINIQUE FONTVERT ST FRANCOIS,M12,20 021,1 814,18 207,111,"48,3 %","52,86","0,19","0,0 %"
