Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CHR/U,570005165,CHR METZ THIONVILLE,M12,87 923,59 893,28 030,83 298,"48,4 %","57,36","2,03","1,4 %"
PSPH/EBNL,570009670,HÔPITAL MOYEUVRE GRANDE,M12,415,413,1 à 10,0,"41,9 %","79,81","10,28","26,0 %"
CH,570015099,CH SARREBOURG,M12,10 421,6 311,4 110,1 818,"47,5 %","60,21","3,48","2,3 %"
CH,570025254,CHIC UNISANTÉ,M12,15 224,10 244,4 980,2 095,"44,8 %","48,84","3,78","2,1 %"
PSPH/EBNL,570026252,HÔPITAL ROBERT SCHUMAN,M12,30 536,16 883,13 653,37 429,"50,7 %","65,32","1,37","0,9 %"
CH,580780039,CH DE L'AGGLOMÉRATION DE NEVERS,M12,21 768,17 215,4 553,20 737,"53,7 %","63,73","2,60","1,7 %"
CH,580780047,CH CHATEAU-CHINON,M12,88,87,1 à 10,0,"33,0 %","84,11","13,25","13,6 %"
CH,580780054,CH LES CYGNES LORMES,M12,109,108,1 à 10,0,"42,2 %","82,98","13,92","14,7 %"
CH,580780070,CH DE CLAMECY,M12,1 764,1 289,475,35,"51,0 %","73,63","6,69","6,7 %"
CH,580780088,CH COSNE COURS SUR LOIRE,M12,1 906,1 513,393,257,"48,9 %","72,05","5,02","5,3 %"
CH,580780096,CH DECIZE,M12,5 655,2 606,3 049,196,"47,4 %","65,36","3,47","2,5 %"
CH,580781136,CH HENRI DUNANT,M12,1 à 10,0,1 à 10,44,"54,9 %","62,69","0,00","0,0 %"
CLCC,590000188,CLCC OSCAR LAMBRET LILLE,M12,16 241,5 178,11 063,71 970,"37,8 %","59,02","0,30","0,3 %"
PSPH/EBNL,590001749,POLYCLINIQUE DE GRANDE SYNTHE,M12,4 719,2 925,1 794,1 214,"43,7 %","61,22","3,56","4,0 %"
PSPH/EBNL,590049565,MAISON MEDICALE JEAN XXIII,M12,228,225,1 à 10,0,"47,4 %","74,81","25,65","77,6 %"
PSPH/EBNL,590052056,GCS GHICL CLINIQUE STE MARIE,M12,13 466,3 911,9 555,4 026,"46,0 %","49,69","0,73","0,3 %"
CH,590780052,CH SOMAIN,M12,2 353,746,1 607,0,"59,0 %","56,56","3,51","1,3 %"
CHR/U,590780193,CHRU DE LILLE,M12,178 079,88 500,89 579,61 331,"49,1 %","48,54","2,07","0,8 %"
CH,590780227,GROUPEMENT HOSPITALIER SECLIN CARVIN,M12,25 030,14 330,10 700,3 151,"43,0 %","48,05","2,62","1,1 %"
PSPH/EBNL,590780284,GCS GHICL HÔPITAL ST PHILIBERT,M12,30 028,15 256,14 772,1 723,"50,0 %","62,24","2,60","1,5 %"
CH,590781415,CH DE DUNKERQUE,M12,42 580,26 214,16 366,23 709,"50,1 %","56,05","1,86","1,2 %"
CH,590781605,CH DE CAMBRAI,M12,22 806,13 545,9 261,10 620,"47,5 %","59,25","2,47","1,7 %"
CH,590781621,CH LE CATEAU-CAMBRESIS,M12,9 009,3 596,5 413,227,"47,5 %","53,59","2,05","1,4 %"
CH,590781662,CH DE FOURMIES,M12,5 435,4 251,1 184,5 028,"53,6 %","58,29","2,18","1,1 %"
CH,590781670,CH LE QUESNOY,M12,1 759,1 411,348,283,"43,5 %","75,50","7,25","6,1 %"
CH,590781795,CH D'AVESNES,M12,1 448,1 177,271,0,"49,7 %","72,88","10,94","6,0 %"
CH,590781803,CH SAMBRE-AVESNOIS,M12,24 866,15 292,9 574,1 449,"45,1 %","49,59","3,33","2,1 %"
CH,590781811,CH FELLERIES LIESSIES,M12,230,230,0,0,"63,0 %","42,87","11,80","0,0 %"
CH,590781902,CH DE TOURCOING,M12,30 119,17 761,12 358,4 466,"46,5 %","51,31","2,94","1,7 %"
CH,590782165,CH DE DENAIN,M12,18 101,10 362,7 739,2 878,"43,4 %","53,59","2,98","1,3 %"
CH,590782207,CH DE SAINT - AMAND,M12,1 630,1 271,359,94,"38,0 %","68,20","6,49","4,6 %"
CH,590782215,CH VALENCIENNES,M12,78 072,46 349,31 723,42 849,"48,2 %","55,01","2,00","1,2 %"
CH,590782421,CH DE ROUBAIX,M12,50 091,30 312,19 779,28 648,"45,5 %","52,84","2,10","1,1 %"
CH,590782439,CH WATTRELOS,M12,1 940,1 188,752,51,"49,9 %","65,11","3,37","2,3 %"
CH,590782637,CH ARMENTIERES,M12,23 308,11 161,12 147,2 161,"45,0 %","47,28","2,26","1,2 %"
CH,590782645,CH DE BAILLEUL,M12,554,529,25,40,"35,4 %","85,25","11,55","6,2 %"
CH,590782652,CH D'HAZEBROUCK,M12,16 141,6 194,9 947,2 175,"42,9 %","54,85","1,58","0,8 %"
CH,590783239,CH DE DOUAI,M12,32 384,21 910,10 474,17 045,"49,2 %","56,86","2,37","1,9 %"
PSPH/EBNL,590785374,CLINIQUE TEISSIER,M12,4 339,3 178,1 161,4 159,"60,5 %","62,73","1,63","1,4 %"
PSPH/EBNL,590797353,GCS GHICL HÔPITAL SAINT VINCENT,M12,45 176,20 254,24 922,11 451,"44,8 %","41,45","1,82","0,8 %"
PSPH/EBNL,600100168,CENTRE MÉDICO-CHIRURGICAL,M12,6 822,2 720,4 102,2 023,"54,2 %","61,23","1,13","0,5 %"
CH,600100572,CH DE CHAUMONT EN VEXIN,M12,389,366,23,0,"40,4 %","82,72","15,29","9,3 %"
CH,600100648,CH DE CLERMONT,M12,6 198,3 553,2 645,325,"51,6 %","58,38","2,78","1,8 %"
CH,600100713,CH DE BEAUVAIS,M12,27 505,20 651,6 854,34 854,"50,2 %","59,06","2,00","1,7 %"
CH,600100721,CHIC COMPIEGNE-NOYON,M12,28 899,21 254,7 645,9 501,"48,5 %","56,27","3,50","2,6 %"
CH,600101984,GROUPEMENT HOSPITALIER PUBLIC DU SUD DE L'OISE,M12,32 101,22 182,9 919,25 398,"48,0 %","54,34","2,23","1,3 %"
CH,610780074,CH DE L'AIGLE,M12,7 504,4 533,2 971,114,"44,0 %","57,21","3,90","2,5 %"
CH,610780082,CH ALENCON,M12,20 518,12 973,7 545,10 215,"51,6 %","61,58","2,38","2,0 %"
CH,610780090,CH ARGENTAN,M12,14 814,9 354,5 460,2 379,"46,4 %","56,08","2,98","1,6 %"
CH,610780124,CH MORTAGNE,M12,1 660,1 536,124,1 à 10,"51,0 %","73,21","8,09","6,9 %"
CH,610780140,HL SEES,M12,397,383,14,1 à 10,"41,3 %","80,30","17,07","14,2 %"
CH,610780165,CH FLERS,M12,18 882,11 005,7 877,7 743,"45,8 %","57,83","2,09","1,6 %"
CH,610790594,CHIC DES ANDAINES,M12,2 629,2 224,405,17,"47,7 %","70,34","6,90","4,8 %"
PSPH/EBNL,620000026,ÉTABLISSEMENT HOPALE CTRE CALOT/HELIO,M12,11 523,5 039,6 484,547,"42,9 %","56,80","1,74","0,1 %"
PSPH/EBNL,620003350,HÔPITAL DE RIAUMONT,M12,6 058,4 126,1 932,186,"40,8 %","71,79","5,05","6,0 %"
PSPH/EBNL,620003376,POLYCLINIQUE MÉDICO-CHIRURGICALE D'HENIN-BEAUMONT,M12,24 724,9 716,15 008,1 949,"44,6 %","60,49","1,52","0,8 %"
PSPH/EBNL,620025346,POLYCLINIQUE DE DIVION,M12,18 189,9 790,8 399,445,"40,6 %","54,04","2,65","1,3 %"
PSPH/EBNL,620026690,CENTRE J.CURIE GCS PUBLIC PRIVÉ LITTORAL,M12,44,0,44,38 398,"52,3 %","66,47","0,00","0,0 %"
CH,620100057,CH D'ARRAS,M12,36 094,22 819,13 275,24 061,"49,8 %","55,22","2,00","1,2 %"
CH,620100651,CH BETHUNE-BEUVRY,M12,35 443,21 535,13 908,18 813,"47,9 %","58,39","1,94","1,6 %"
CH,620100677,CH HENIN-BEAUMONT,M12,4 746,1 193,3 553,0,"42,1 %","45,78","3,47","0,9 %"
CH,620100685,CH DE LENS,M12,48 470,27 972,20 498,22 752,"48,7 %","54,39","2,03","1,4 %"
CH,620101337,CH DE CALAIS,M12,26 484,17 534,8 950,5 262,"41,3 %","45,43","3,09","2,1 %"
CH,620101360,CH REGION DE SAINT-OMER,M12,24 085,15 070,9 015,4 016,"47,0 %","53,70","2,82","1,9 %"
CH,620103432,CH ARRONDISSEMENT DE MONTREUIL,M12,17 896,11 890,6 006,3 684,"43,1 %","54,42","2,61","2,0 %"
CH,620103440,CH DE BOULOGNE,M12,38 037,22 930,15 107,42 624,"53,7 %","61,22","1,49","1,1 %"
CLCC,630000479,CENTRE REGIONAL JEAN PERRIN,M12,11 439,4 786,6 653,54 604,"44,2 %","65,10","0,47","0,5 %"
CH,630180032,CH DU MONT DORE,M12,321,319,1 à 10,0,"43,9 %","80,88","20,65","13,7 %"
CHR/U,630780989,CHU CLERMONT-FERRAND,M12,100 181,56 430,43 751,46 328,"52,3 %","55,56","2,37","1,2 %"
CH,630780997,CH AMBERT,M12,2 595,1 840,755,797,"48,0 %","69,92","3,92","3,8 %"
CH,630781003,CH ISSOIRE,M12,11 010,6 240,4 770,0,"41,5 %","56,24","3,13","2,3 %"
CH,630781011,CH RIOM,M12,9 966,6 213,3 753,2 169,"49,8 %","67,53","5,17","3,6 %"
CH,630781029,CH THIERS,M12,7 001,4 446,2 555,1 134,"48,3 %","60,70","4,04","2,3 %"
CH,630781367,CH BILLOM,M12,234,228,1 à 10,26,"38,8 %","81,26","9,52","12,7 %"
CH,640017638,CH DE SAINT-PALAIS,M12,6 276,3 377,2 899,1 311,"45,4 %","61,95","2,64","1,8 %"
PSPH/EBNL,640020681,GCS ORTHEZIEN DE CHIRURGIE,M12,2 267,536,1 731,0,"49,3 %","63,00","1,09","0,0 %"
CH,640020707,ÉTABLISSEMENT PUBLIC DE SANTÉ GARAZI,M12,305,280,25,19,"48,8 %","81,32","11,98","11,4 %"
CH,640780417,CH COTE BASQUE,M12,51 968,29 746,22 222,36 105,"49,9 %","59,19","1,80","1,1 %"
PSPH/EBNL,640780557,CENTRE MÉDICAL TOKI-EDER,M12,371,306,65,1 à 10,"47,8 %","75,45","9,79","2,4 %"
CH,640780813,CH D'ORTHEZ,M12,4 653,2 584,2 069,1 489,"48,2 %","69,74","3,13","3,6 %"
CH,640780821,CH D'OLORON STE MARIE,M12,6 314,3 305,3 009,802,"50,7 %","67,27","3,50","3,1 %"
CH,640780839,CH DE MAULEON,M12,167,167,0,0,"50,3 %","84,93","9,15","12,0 %"
CH,640780862,CH PYRENEES PSYCHIATRIE,M12,1 369,0,1 369,0,"45,6 %","44,68","0,00","0,0 %"
CH,640781290,CH DE PAU,M12,46 459,26 311,20 148,16 268,"47,7 %","56,71","2,42","1,8 %"
CH,650780166,CH BAGNERES-DE-BIGORRE,M12,1 115,519,596,59,"44,2 %","76,77","5,45","3,6 %"
CH,650780174,CH LANNEMEZAN,M12,6 332,2 625,3 707,442,"46,0 %","65,02","2,15","2,2 %"
PSPH/EBNL,650780398,CENTRE MÉDICAL L'ARBIZON,M12,14,14,0,0,"28,6 %","74,50","11,86","57,1 %"
CH,650783160,CH TARBES LOURDES,M12,37 264,19 470,17 794,20 131,"51,6 %","61,19","1,70","1,3 %"
PSPH/EBNL,660009689,GCS POLE SANITAIRE CERDAN,M12,224,220,1 à 10,1 à 10,"49,1 %","77,54","16,70","15,8 %"
,660013012,,,2 599,878,1 721,60,"50,5 %","62,08","1,48","0,4 %"
CH,660780180,CH PERPIGNAN,M12,53 390,34 509,18 881,36 152,"50,8 %","57,08","2,30","1,8 %"
CH,660780271,HL PRADES,M12,449,447,1 à 10,0,"43,4 %","81,46","14,97","12,0 %"
PSPH/EBNL,670000215,HÔPITAL MAISON DE RETRAITE LE NEUENBERG,M12,1 005,960,45,82,"45,7 %","77,07","8,72","7,7 %"
PSPH/EBNL,670014042,UGECAM-HDJ DU CTRE READAPTATION COLMAR,M12,418,0,418,0,"50,0 %","78,06","0,00","0,0 %"
PSPH/EBNL,670017458,CLINIQUE RHENA ASSOCIATION,M12,1 164,980,184,2 513,"30,4 %","51,27","2,13","0,9 %"
CH,670017755,GROUPEMENT HOSPITALIER SELESTAT OBERNAI,M12,18 333,9 358,8 975,2 633,"44,8 %","58,01","3,22","1,9 %"
PSPH/EBNL,670020098,GCS ICANS SITE HTP2 ICANS - ET EXPL,M12,11 502,4 739,6 763,79 204,"43,7 %","63,58","0,33","0,3 %"
CHR/U,670780055,CHU DE STRASBOURG,M12,145 309,80 107,65 202,47 765,"49,1 %","51,01","2,34","1,2 %"
PSPH/EBNL,670780188,CLINIQUE SAINTE-BARBE - GHSV,M12,12 898,4 427,8 471,155,"45,0 %","53,34","1,62","0,8 %"
PSPH/EBNL,670780212,CLINIQUE SAINTE-ANNE - GHSV,M12,23 277,9 858,13 419,38 075,"52,5 %","62,26","0,84","0,4 %"
CH,670780337,CH DE HAGUENAU,M12,33 011,20 952,12 059,15 168,"49,1 %","60,43","2,45","1,7 %"
CH,670780345,CH DE SAVERNE,M12,15 207,8 731,6 476,3 406,"45,6 %","56,06","2,81","2,1 %"
CH,670780543,CH WISSEMBOURG,M12,5 414,3 310,2 104,155,"44,3 %","61,72","4,18","2,2 %"
CH,670780584,ETS HOSPITAL. DEP. BISCHWILLER,M12,1 331,474,857,22,"40,5 %","82,43","4,64","12,1 %"
PSPH/EBNL,670797539,CLINIQUE DE LA TOUSSAINT - GHSV,M12,2 781,230,2 551,68,"37,4 %","73,88","0,96","4,0 %"
PSPH/EBNL,670798636,CLINIQUE SAINT-LUC - GHSV,M12,3 334,789,2 545,1 157,"44,6 %","67,72","2,05","1,9 %"
CH,680000411,CH DE PFASTATT,M12,3 611,713,2 898,38,"57,7 %","65,30","3,39","1,5 %"
PSPH/EBNL,680000882,CLINIQUE DU DIACONAT COLMAR,M12,1 276,627,649,18,"40,4 %","84,22","7,83","5,9 %"
CH,680000973,CH DE COLMAR,M12,59 895,33 208,26 687,50 648,"52,3 %","60,19","1,89","1,0 %"
CH,680001005,CH DE GUEBWILLER,M12,4 512,1 226,3 286,464,"45,7 %","60,05","2,86","1,7 %"
CH,680001179,CH ROUFFACH,M12,837,835,1 à 10,0,"53,5 %","49,33","1,79","0,0 %"
PSPH/EBNL,680001195,HÔPITAL ALBERT SCHWEITZER,M12,21 141,7 305,13 836,162,"48,8 %","61,34","1,62","0,2 %"
CH,680020336,GRPE HOSP REGION MULHOUSE ET SUD ALSACE,M12,62 173,36 578,25 595,73 304,"49,0 %","59,90","1,96","1,4 %"
PSPH/EBNL,690000245,HÔPITAL DE FOURVIERE,M12,1 695,1 396,299,39,"37,3 %","86,85","7,56","3,7 %"
PSPH/EBNL,690000427,CENTRE MÉDICO-CHIRURGICAL ET DE RÉÉDAPTATIION DES MASSUES,M12,4 121,1 771,2 350,470,"42,0 %","45,05","3,56","2,8 %"
CLCC,690000880,CENTRE LEON BERARD,M12,23 641,11 260,12 381,73 517,"43,4 %","60,33","0,66","0,4 %"
PSPH/EBNL,690041132,MEDIPOLE HÔPITAL MUTUALISTE,M12,25 908,17 033,8 875,9 128,"44,2 %","55,70","2,58","1,4 %"
CH,690043237,CH DU BEAUJOLAIS VERT,M12,260,259,1 à 10,0,"40,8 %","83,18","9,79","4,6 %"
CLCC,690044649,CLC - SITE CH NORD-OUEST VILLEFRANCHE,M12,0,0,0,12 057,"54,2 %","64,56","0,00","0,0 %"
PSPH/EBNL,690051677,MAISON SAINT MARTIN,M12,0,0,0,3 309,"59,7 %","54,03","0,00","0,0 %"
,690054721,,,13 493,9 764,3 729,2 710,"47,8 %","53,50","2,47","1,0 %"
CH,690780036,CH MONTGELAS,M12,6 489,4 180,2 309,385,"37,4 %","48,24","3,69","2,4 %"
CH,690780044,CH SAINTE FOY LES LYON,M12,3 587,2 883,704,142,"21,4 %","34,15","4,06","0,7 %"
CH,690780069,CH DE CONDRIEU GABRIEL MONTCHARMONT,M12,283,279,1 à 10,0,"41,3 %","85,54","15,52","15,2 %"
PSPH/EBNL,690780150,HÔPITAL DE L'ARBRESLE,M12,877,741,136,0,"61,2 %","61,19","9,99","2,6 %"
CHR/U,690781810,HOSPICES CIVILS DE LYON,M12,294 778,150 723,144 055,141 188,"49,5 %","52,28","2,10","0,9 %"
CH,690782222,HÔPITAL NORD OUEST - VILLEFRANCHE,M12,41 663,27 005,14 658,10 840,"48,7 %","52,61","2,60","1,3 %"
CH,690782230,CH DE BELLEVILLE,M12,264,260,1 à 10,0,"42,0 %","82,98","19,38","20,1 %"
CH,690782271,CH DE TARARE-GRANDRIS,M12,6 074,3 930,2 144,260,"47,6 %","66,09","4,26","2,7 %"
CH,690782925,CH GERIATRIQUE DU MONT D'OR,M12,772,765,1 à 10,0,"40,3 %","86,25","13,04","13,6 %"
PSPH/EBNL,690805361,CH ST JOSEPH ST LUC,M12,31 335,20 141,11 194,16 716,"50,0 %","59,56","2,07","1,2 %"
CH,700004591,GROUPEMENT HOSPITALIER DE LA HAUTE SAONE,M12,31 029,17 872,13 157,16 022,"48,5 %","62,24","2,56","2,0 %"
CH,710780214,CH BRESSE LOUHANNAISE - HLBL,M12,253,209,44,1 à 10,"55,7 %","79,81","19,31","21,4 %"
CH,710780263,CH LES CHANAUX MACON,M12,32 785,21 739,11 046,16 868,"53,6 %","62,51","2,47","1,4 %"
CH,710780644,CH DU PAYS CHAROLAIS BRIONNAIS,M12,19 484,11 116,8 368,3 137,"48,4 %","60,82","2,71","1,4 %"
CH,710780958,CH WILLIAM MOREY CHALON SUR SAONE,M12,40 469,25 113,15 356,23 014,"50,0 %","60,08","2,23","1,4 %"
CH,710781089,CH DU CLUNISOIS,M12,269,257,12,1 à 10,"38,6 %","80,23","16,25","17,7 %"
CH,710781329,CHS DE SEVREY,M12,92,92,0,0,"81,5 %","45,18","24,22","0,0 %"
CH,710781360,CH BELNAY TOURNUS,M12,186,184,1 à 10,1 à 10,"45,0 %","82,96","13,74","23,8 %"
CH,710781451,CH AUTUN,M12,4 125,2 673,1 452,335,"47,2 %","68,80","3,96","3,4 %"
CH,710781568,CH ALIGRE BOURBON-LANCY,M12,410,406,1 à 10,0,"42,4 %","82,66","15,49","13,9 %"
CH,710781592,CH CHAGNY,M12,280,278,1 à 10,0,"43,9 %","81,95","15,53","22,1 %"
CH,710976705,CH JEAN BOUVERI - GALUZOT,M12,7 017,4 114,2 903,3 707,"47,6 %","67,25","3,20","2,6 %"
PSPH/EBNL,710978347,HOTEL-DIEU DU CREUSOT,M12,24 155,6 878,17 277,3 235,"49,8 %","60,39","1,19","0,9 %"
CH,720000025,CH LE MANS,M12,75 510,47 794,27 716,38 357,"50,1 %","54,81","2,41","1,5 %"
CH,720000066,CH CHATEAU DU LOIR,M12,1 026,806,220,39,"49,1 %","74,15","7,50","6,4 %"
CH,720000140,CH SAINT-CALAIS,M12,990,652,338,24,"52,1 %","71,78","4,99","5,0 %"
PSPH/EBNL,720000389,CENTRE MÉDICAL GEORGES COULON,M12,408,302,106,1 à 10,"43,4 %","75,95","9,18","4,4 %"
CH,720006022,CH FERTE BERNARD,M12,2 181,1 417,764,48,"45,0 %","71,24","5,36","4,1 %"
CH,720016724,POLE SANTÉ SARTHE ET LOIR,M12,5 327,3 187,2 140,327,"45,6 %","64,59","5,80","3,6 %"
CH,730000015,CH METROPOLE SAVOIE,M12,63 925,42 044,21 881,55 810,"48,7 %","59,28","2,13","1,2 %"
CH,730002839,CHIC ALBERTVILLE MOUTIERS,M12,18 056,11 071,6 985,3 696,"47,6 %","53,89","2,46","1,4 %"
CH,730780103,CH VALLEE DE LA MAURIENNE,M12,5 804,3 650,2 154,2 025,"50,9 %","61,82","2,17","1,7 %"
CH,730780525,CH BOURG SAINT MAURICE,M12,6 075,4 025,2 050,23,"51,9 %","49,39","2,81","0,9 %"
PSPH/EBNL,740000062,CENTRE MÉDICAL MARTEL DE JANVILLE,M12,206,206,0,0,"39,8 %","79,65","16,59","3,9 %"
CH,740001839,CHIC DES HÔPITAUX DU PAYS DU MONT BLANC,M12,20 615,12 805,7 810,1 001,"44,9 %","51,04","3,34","1,2 %"
PSPH/EBNL,740014691,CENTRE CANCÉROLOGIE LES PRAZ DE L'ARVE,M12,982,789,193,2 952,"40,9 %","67,69","1,94","3,9 %"
CH,740781133,CH ANNECY-GENEVOIS,M12,65 191,43 150,22 041,51 202,"51,9 %","56,48","2,14","1,3 %"
CH,740781190,CH DUFRESNE SOMMEILLER,M12,268,263,1 à 10,0,"50,7 %","77,92","22,10","51,5 %"
CH,740781208,CH RUMILLY,M12,744,724,20,1 à 10,"47,7 %","82,22","12,17","9,5 %"
CH,740790258,CH ALPES-LEMAN,M12,29 002,19 286,9 716,10 126,"45,0 %","52,68","2,81","1,4 %"
CH,740790381,CHIC DU LEMAN,M12,22 219,13 852,8 367,14 822,"51,6 %","57,73","2,04","1,0 %"
PSPH/EBNL,750000523,GROUPEMENT HOSPITALIER PARIS SAINT-JOSEPH,M12,81 299,41 436,39 863,19 077,"44,9 %","57,47","1,95","0,8 %"
PSPH/EBNL,750000549,FONDATION OPHTALMOLOGIQUE ROTHSCHILD,M12,43 621,8 712,34 909,7 577,"43,8 %","54,56","0,83","0,2 %"
PSPH/EBNL,750055287,AURA PARIS PLAISANCE,M12,613,486,127,49 883,"66,3 %","65,10","0,08","0,0 %"
CH,750062036,GROUPEMENT HOSPITALIER UNIVERSITAIRE PARIS-PSYCHIATRIE ET NEUROSCIENCES,M12,14 225,3 169,11 056,2 968,"34,2 %","48,15","1,28","0,6 %"
CH,750110025,CNO QUINZE VINGTS,M12,20 849,2 202,18 647,1 517,"49,0 %","62,99","0,28","0,0 %"
PSPH/EBNL,750150013,HÔPITAL PIERRE ROUQUES - LES BLUETS,M12,11 548,6 278,5 270,597,"13,4 %","25,78","2,16","0,1 %"
PSPH/EBNL,750150104,INSTITUT MUTUALISTE MONTSOURIS,M12,36 616,19 765,16 851,14 648,"47,3 %","61,12","1,71","0,4 %"
PSPH/EBNL,750150146,HÔPITAL LEOPOLD BELLAN,M12,2 678,1 583,1 095,17,"36,9 %","83,38","6,08","6,8 %"
PSPH/EBNL,750150187,MAISON MEDICALE JEANNE GARNIER,M12,1 864,1 369,495,0,"41,0 %","75,85","12,15","64,4 %"
PSPH/EBNL,750150237,CENTRE HOPITAL DE LA CROIX ST-SIMON PARIS,M12,26 677,11 834,14 843,10 252,"39,0 %","61,41","1,46","0,4 %"
PSPH/EBNL,750150237,HÔPITAL DE LA CROIX SAINT SIMON,M12,26 677,11 834,14 843,10 252,"39,0 %","61,41","1,46","0,4 %"
PSPH/EBNL,750150252,CLINIQUE EDOUARD RIST,M12,5 327,679,4 648,19 322,"54,3 %","57,82","0,10","0,0 %"
PSPH/EBNL,750150260,CENTRE HOPITAL DES DIACONESSES PARIS,M12,7 444,5 565,1 879,293,"21,5 %","26,99","3,25","4,2 %"
PSPH/EBNL,750150260,HÔPITAL DES DIACONESSES,M12,7 444,5 565,1 879,293,"21,5 %","26,99","3,25","4,2 %"
PSPH/EBNL,750150286,HÔPITAL JEAN JAURÈS,M12,992,985,1 à 10,275,"47,2 %","57,78","5,62","19,7 %"
PSPH/EBNL,750150344,HÔPITAL PRIVÉ COGNACQ-JAY,M12,616,567,49,0,"50,6 %","74,41","14,64","86,7 %"
PSPH/EBNL,750150377,HÔPITAL HENRY DUNANT,M12,539,538,1 à 10,0,"36,5 %","88,31","13,74","6,5 %"
CLCC,750160012,CLCC INSTITUT CURIE,M12,17 120,5 854,11 266,71 151,"27,3 %","57,59","0,31","0,2 %"
CHR/U,750712184,AP-HP,M12,955 312,522 011,433 301,454 998,"48,2 %","51,23","2,35","1,0 %"
CH,750810798,ETABLISEMENT PUBLIC DE SANTÉ FRESNES,M12,200,167,33,0,"91,5 %","45,21","16,32","0,0 %"
CLCC,760000166,CRLCC HENRI BECQUEREL,M12,11 990,3 832,8 158,75 904,"43,7 %","64,44","0,39","0,3 %"
CH,760024042,CHIC ELBEUF LOUVIERS,M12,30 899,19 884,11 015,17 853,"50,6 %","57,15","2,27","1,5 %"
CH,760780023,CH DE DIEPPE,M12,23 990,15 271,8 719,14 650,"53,8 %","59,23","2,24","1,6 %"
CH,760780056,CH DE EU,M12,671,615,56,51,"46,8 %","79,15","8,20","8,6 %"
CH,760780064,CH DE NEUFCHATEL EN BRAY,M12,53,53,0,0,"45,3 %","84,26","8,70","17,0 %"
CHR/U,760780239,CHU ROUEN,M12,138 668,66 832,71 836,39 713,"48,6 %","51,48","2,34","1,4 %"
CH,760780254,HL D'YVETOT,M12,321,321,0,27,"40,5 %","82,12","12,53","8,3 %"
CH,760780262,CH DU BELVEDERE,M12,8 194,6 142,2 052,154,"16,4 %","22,55","2,79","0,2 %"
CH,760780726,GHH LE HAVRE,M12,52 950,32 150,20 800,29 196,"49,6 %","53,09","2,43","1,6 %"
CH,760780734,CHIC DU PAYS DES HAUTES FALAISES,M12,6 738,5 138,1 600,975,"44,6 %","57,46","4,66","4,0 %"
CH,760780742,CHIC CAUX VALLEE DE SEINE,M12,5 897,3 941,1 956,2 317,"43,4 %","59,54","2,88","2,4 %"
PSPH/EBNL,760783035,HÔPITAL ET IFSI CROIX-ROUGE,M12,378,374,1 à 10,8 520,"65,8 %","73,38","0,39","0,5 %"
PSPH/EBNL,770020477,HÔPITAL FORCILLES - FONDATION COGNACQ JAY,M12,8 856,2 705,6 151,17 935,"49,9 %","64,70","0,96","1,3 %"
CH,770021145,GRAND HÔPITAL DE L'EST FRANCILIEN,M12,86 676,53 088,33 588,33 187,"46,5 %","53,21","2,62","1,6 %"
CH,770021152,CH SUD SEINE ET MARNE,M12,34 473,20 963,13 510,7 370,"43,0 %","53,84","3,19","2,2 %"
CH,770110054,GRPE HOSPITALIER DU SUD ILE DE FRANCE,M12,28 705,22 792,5 913,17 804,"50,1 %","52,32","2,92","1,7 %"
CH,770110070,CH LEON BINET PROVINS,M12,15 321,8 199,7 122,2 285,"49,0 %","55,06","2,84","1,6 %"
CH,780001236,CHIC DE POISSY ST-GERMAIN,M12,37 517,23 145,14 372,43 962,"45,5 %","54,28","1,60","1,0 %"
CH,780002697,CHIC DE MEULAN LES MUREAUX,M12,9 120,5 387,3 733,404,"39,6 %","50,79","3,31","1,6 %"
CH,780021788,CH DE LA MAULDRE,M12,29,29,0,0,"24,1 %","89,28","12,79","20,7 %"
CH,780024113,CH DE PLAISIR,M12,1 684,1 149,535,0,"43,9 %","79,93","8,94","5,3 %"
CH,780110011,CH FRANCOIS QUESNAY MANTES LA JOLIE,M12,23 092,14 171,8 921,7 732,"41,0 %","45,66","2,68","1,6 %"
CH,780110052,CH DE RAMBOUILLET,M12,17 080,10 403,6 677,11 920,"49,7 %","56,50","1,99","1,0 %"
CH,780110078,CH DE VERSAILLES,M12,44 200,30 524,13 676,12 579,"46,5 %","51,64","2,60","1,3 %"
CH,780130027,HL DE HOUDAN,M12,227,223,1 à 10,0,"41,0 %","82,46","13,18","12,8 %"
PSPH/EBNL,780140018,INSTITUT MGEN DE LA VERRIERE,M12,838,822,16,0,"45,3 %","77,25","13,39","28,5 %"
PSPH/EBNL,780150017,CESSRIN DE MAISONS LAFFITTE,M12,12,12,0,14 375,"57,5 %","69,92","0,00","0,0 %"
PSPH/EBNL,780150066,CLINIQUE MEDICALE PORTE VERTE,M12,5 706,4 929,777,1 801,"42,5 %","82,89","6,02","8,6 %"
PSPH/EBNL,780630026,CENTRE PEDIATRIQUE DES COTES,M12,1 642,19,1 623,0,"49,0 %","10,40","0,10","0,0 %"
CH,790000012,CH DE NIORT,M12,38 213,25 500,12 713,48 720,"52,4 %","61,64","1,67","1,3 %"
CH,790006654,CHNDS,M12,16 738,10 065,6 673,2 742,"49,3 %","60,63","3,27","2,4 %"
