Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PSPH/EBNL,570000950,SAINTE ELISABETH THIONVILLE,M12,2 379,1 893,486,95,"43,8 %","74,37","6,23","3,2 %"
PSPH/EBNL,570001057,HÔPITAL BELLE ISLE METZ,M12,9 153,1 767,7 386,1 à 10,"35,4 %","58,89","1,44","1,0 %"
PSPH/EBNL,570003079,CENTRE DE GERIATRIE LE KEM,M12,3 028,1 786,1 242,30,"43,3 %","73,63","4,24","3,5 %"
CHR/U,570005165,CHR METZ THIONVILLE,M12,86 990,60 420,26 570,81 513,"49,3 %","57,73","2,03","1,4 %"
PSPH/EBNL,570009670,HÔPITAL MOYEUVRE GRANDE,M12,520,515,1 à 10,0,"38,8 %","80,94","12,34","16,0 %"
CH,570015099,CH SARREBOURG,M12,9 846,5 929,3 917,1 652,"47,1 %","59,40","3,30","2,5 %"
CH,570025254,CHIC UNISANTÉ,M12,16 011,10 781,5 230,1 845,"44,1 %","48,47","3,89","2,1 %"
PSPH/EBNL,570026252,HÔPITAL ROBERT SCHUMAN,M12,28 658,15 659,12 999,35 555,"53,3 %","65,45","1,33","0,9 %"
CH,580780039,CH DE L'AGGLOMÉRATION DE NEVERS,M12,21 324,17 832,3 492,20 002,"52,4 %","63,14","2,67","1,8 %"
CH,580780047,CH CHATEAU-CHINON,M12,91,90,1 à 10,0,"39,6 %","85,13","14,13","7,7 %"
CH,580780054,CH LES CYGNES LORMES,M12,172,171,1 à 10,0,"44,2 %","79,75","16,06","11,6 %"
CH,580780070,CH DE CLAMECY,M12,1 650,1 238,412,16,"52,4 %","74,06","6,67","7,1 %"
CH,580780088,CH COSNE COURS SUR LOIRE,M12,1 827,1 393,434,309,"54,6 %","72,74","5,16","6,0 %"
CH,580780096,CH DECIZE,M12,5 403,2 556,2 847,226,"48,6 %","63,89","3,81","3,0 %"
CLCC,590000188,CLCC OSCAR LAMBRET LILLE,M12,12 837,5 328,7 509,72 303,"38,8 %","58,58","0,30","0,3 %"
PSPH/EBNL,590001749,POLYCLINIQUE DE GRANDE SYNTHE,M12,4 424,2 874,1 550,1 153,"44,3 %","61,01","3,70","4,1 %"
PSPH/EBNL,590049565,MAISON MEDICALE JEAN XXIII,M12,256,251,1 à 10,0,"53,5 %","75,92","23,83","78,1 %"
PSPH/EBNL,590052056,GCS GHICL CLINIQUE STE MARIE,M12,13 279,4 094,9 185,3 484,"45,9 %","48,75","0,91","0,4 %"
CH,590780052,CH SOMAIN,M12,2 098,632,1 466,0,"53,4 %","54,83","3,57","1,1 %"
CHR/U,590780193,CHRU DE LILLE,M12,171 427,88 475,82 952,59 592,"49,2 %","48,04","2,16","0,9 %"
CH,590780227,GROUPEMENT HOSPITALIER SECLIN CARVIN,M12,23 357,14 834,8 523,2 457,"41,6 %","47,04","2,95","1,3 %"
PSPH/EBNL,590780284,GCS GHICL HÔPITAL ST PHILIBERT,M12,27 379,14 747,12 632,1 720,"50,4 %","62,19","2,79","1,7 %"
CH,590781415,CH DE DUNKERQUE,M12,38 662,25 524,13 138,21 415,"50,0 %","55,66","2,05","1,3 %"
CH,590781605,CH DE CAMBRAI,M12,21 322,13 149,8 173,10 640,"46,5 %","59,40","2,69","1,9 %"
CH,590781621,CH LE CATEAU-CAMBRESIS,M12,7 723,3 431,4 292,97,"47,0 %","54,09","2,43","2,0 %"
CH,590781662,CH DE FOURMIES,M12,5 394,4 235,1 159,4 241,"51,9 %","57,35","2,47","1,2 %"
CH,590781670,CH LE QUESNOY,M12,1 688,1 343,345,243,"39,0 %","75,92","7,32","6,0 %"
CH,590781795,CH D'AVESNES,M12,1 508,1 114,394,0,"47,7 %","71,58","10,19","5,4 %"
CH,590781803,CH SAMBRE-AVESNOIS,M12,21 826,14 123,7 703,1 301,"46,4 %","49,51","3,55","2,2 %"
CH,590781811,CH FELLERIES LIESSIES,M12,232,230,1 à 10,0,"67,2 %","42,00","11,64","0,0 %"
CH,590781902,CH DE TOURCOING,M12,29 258,17 441,11 817,3 877,"46,5 %","50,80","3,02","1,8 %"
CH,590782165,CH DE DENAIN,M12,17 669,10 208,7 461,2 691,"43,6 %","53,52","2,95","1,1 %"
CH,590782207,CH DE SAINT - AMAND,M12,1 553,1 231,322,99,"43,9 %","67,56","7,07","4,2 %"
CH,590782215,CH VALENCIENNES,M12,74 776,46 559,28 217,43 940,"48,0 %","54,55","2,03","1,1 %"
CH,590782421,CH DE ROUBAIX,M12,48 870,29 613,19 257,27 039,"46,5 %","51,89","2,16","1,2 %"
CH,590782439,CH WATTRELOS,M12,1 769,1 032,737,38,"49,5 %","64,31","3,20","1,8 %"
CH,590782637,CH ARMENTIERES,M12,20 876,11 166,9 710,1 764,"44,0 %","45,78","2,56","1,2 %"
CH,590782645,CH DE BAILLEUL,M12,596,585,11,17,"37,0 %","83,90","11,93","8,3 %"
CH,590782652,CH D'HAZEBROUCK,M12,13 329,5 930,7 399,1 923,"41,2 %","55,32","1,79","1,0 %"
CH,590783239,CH DE DOUAI,M12,29 538,20 493,9 045,17 512,"51,0 %","56,74","2,37","1,9 %"
PSPH/EBNL,590785374,CLINIQUE TEISSIER,M12,4 802,3 583,1 219,3 317,"59,3 %","62,03","1,77","1,5 %"
PSPH/EBNL,590797353,GCS GHICL HÔPITAL SAINT VINCENT,M12,42 447,20 030,22 417,10 816,"45,0 %","41,02","1,90","0,9 %"
PSPH/EBNL,600100168,CENTRE MÉDICO-CHIRURGICAL,M12,6 633,2 811,3 822,1 488,"55,3 %","59,82","1,26","0,4 %"
CH,600100572,CH DE CHAUMONT EN VEXIN,M12,407,397,1 à 10,0,"41,5 %","82,20","14,08","7,6 %"
CH,600100648,CH DE CLERMONT,M12,5 976,3 474,2 502,346,"51,5 %","58,30","2,59","2,1 %"
CH,600100713,CH DE BEAUVAIS,M12,26 356,20 112,6 244,34 207,"49,9 %","59,18","2,01","1,7 %"
CH,600100721,CHIC COMPIEGNE-NOYON,M12,27 674,21 546,6 128,8 647,"48,2 %","55,28","3,79","2,6 %"
CH,600101984,GROUPEMENT HOSPITALIER PUBLIC DU SUD DE L'OISE,M12,30 150,21 075,9 075,25 233,"47,9 %","53,91","2,25","1,4 %"
CH,610780074,CH DE L'AIGLE,M12,7 122,4 334,2 788,87,"42,4 %","56,45","4,02","2,9 %"
CH,610780082,CH ALENCON,M12,20 451,13 472,6 979,10 625,"51,1 %","60,48","2,47","1,7 %"
CH,610780090,CH ARGENTAN,M12,13 389,8 705,4 684,2 144,"45,8 %","54,39","3,10","1,8 %"
CH,610780124,CH MORTAGNE,M12,1 545,1 424,121,12,"49,6 %","72,97","8,34","7,1 %"
CH,610780140,HL SEES,M12,373,357,16,1 à 10,"43,0 %","81,30","17,30","20,3 %"
CH,610780165,CH FLERS,M12,18 600,10 489,8 111,7 429,"46,6 %","57,54","2,12","1,5 %"
CH,610790594,CHIC DES ANDAINES,M12,2 467,1 994,473,17,"46,1 %","69,04","6,80","4,3 %"
PSPH/EBNL,620000026,ÉTABLISSEMENT HOPALE CTRE CALOT/HELIO,M12,10 720,5 283,5 437,1 393,"43,0 %","55,99","1,73","0,1 %"
PSPH/EBNL,620003350,HÔPITAL DE RIAUMONT,M12,6 054,4 153,1 901,234,"39,9 %","70,73","4,47","3,9 %"
PSPH/EBNL,620003376,POLYCLINIQUE MÉDICO-CHIRURGICALE D'HENIN-BEAUMONT,M12,25 758,9 729,16 029,2 130,"44,7 %","59,76","1,43","0,9 %"
PSPH/EBNL,620025346,POLYCLINIQUE DE DIVION,M12,16 483,9 616,6 867,1 018,"41,2 %","54,39","2,70","1,3 %"
PSPH/EBNL,620026690,CENTRE J.CURIE GCS PUBLIC PRIVÉ LITTORAL,M12,41,0,41,37 639,"49,4 %","66,79","0,00","0,0 %"
CH,620100057,CH D'ARRAS,M12,34 252,22 075,12 177,22 726,"50,6 %","55,72","2,06","1,3 %"
CH,620100651,CH BETHUNE-BEUVRY,M12,33 304,20 844,12 460,17 996,"47,2 %","58,14","2,04","1,7 %"
CH,620100677,CH HENIN-BEAUMONT,M12,5 025,1 179,3 846,0,"41,5 %","44,66","2,94","0,8 %"
CH,620100685,CH DE LENS,M12,46 723,27 162,19 561,21 960,"48,7 %","54,18","2,07","1,7 %"
CH,620101337,CH DE CALAIS,M12,26 069,17 354,8 715,4 661,"43,1 %","45,14","3,15","2,1 %"
CH,620101360,CH REGION DE SAINT-OMER,M12,22 912,15 024,7 888,4 056,"46,9 %","53,00","2,88","1,9 %"
CH,620103432,CH ARRONDISSEMENT DE MONTREUIL,M12,17 445,11 511,5 934,3 267,"42,9 %","54,79","2,67","2,2 %"
CH,620103440,CH DE BOULOGNE,M12,38 152,23 125,15 027,42 492,"54,5 %","61,19","1,52","1,1 %"
CLCC,630000479,CENTRE REGIONAL JEAN PERRIN,M12,10 847,4 798,6 049,53 224,"42,4 %","64,16","0,47","0,5 %"
CH,630180032,CH DU MONT DORE,M12,367,365,1 à 10,0,"45,0 %","81,32","20,28","8,7 %"
CHR/U,630780989,CHU CLERMONT-FERRAND,M12,98 219,57 975,40 244,44 204,"52,8 %","54,99","2,44","1,2 %"
CH,630780997,CH AMBERT,M12,2 227,1 462,765,598,"48,5 %","70,47","3,98","4,0 %"
CH,630781003,CH ISSOIRE,M12,10 581,5 921,4 660,1 à 10,"42,3 %","55,87","3,25","2,2 %"
CH,630781011,CH RIOM,M12,9 805,6 085,3 720,1 732,"49,0 %","67,80","5,33","3,8 %"
CH,630781029,CH THIERS,M12,6 926,4 350,2 576,904,"47,0 %","59,97","4,01","2,5 %"
CH,630781367,CH BILLOM,M12,87,87,0,1 à 10,"38,9 %","80,05","17,74","14,7 %"
CH,640017638,CH DE SAINT-PALAIS,M12,6 178,3 215,2 963,1 103,"46,7 %","62,06","2,65","1,4 %"
PSPH/EBNL,640020681,GCS ORTHEZIEN DE CHIRURGIE,M12,2 275,569,1 706,0,"53,5 %","62,28","1,21","0,1 %"
CH,640020707,ÉTABLISSEMENT PUBLIC DE SANTÉ GARAZI,M12,311,296,15,19,"42,4 %","81,97","11,70","13,3 %"
CH,640780417,CH COTE BASQUE,M12,48 294,28 753,19 541,34 426,"50,4 %","58,73","1,88","1,2 %"
PSPH/EBNL,640780557,CENTRE MÉDICAL TOKI-EDER,M12,215,210,1 à 10,1 à 10,"53,9 %","69,53","11,89","4,6 %"
CH,640780813,CH D'ORTHEZ,M12,3 374,2 201,1 173,1 278,"45,6 %","71,05","4,15","5,0 %"
CH,640780821,CH D'OLORON STE MARIE,M12,5 937,3 089,2 848,767,"51,9 %","66,13","3,35","3,1 %"
CH,640780839,CH DE MAULEON,M12,210,206,1 à 10,1 à 10,"49,3 %","83,23","9,03","16,9 %"
CH,640780862,CH PYRENEES PSYCHIATRIE,M12,1 455,0,1 455,0,"59,5 %","45,78","0,00","0,0 %"
CH,640781290,CH DE PAU,M12,44 309,26 282,18 027,14 627,"48,1 %","56,32","2,53","2,0 %"
CH,650780166,CH BAGNERES-DE-BIGORRE,M12,1 203,569,634,51,"43,5 %","75,56","5,29","4,5 %"
CH,650780174,CH LANNEMEZAN,M12,6 516,2 689,3 827,346,"46,9 %","65,69","2,36","2,4 %"
CH,650783160,CH TARBES LOURDES,M12,32 634,18 318,14 316,19 133,"53,8 %","61,60","1,89","1,4 %"
PSPH/EBNL,660009689,GCS POLE SANITAIRE CERDAN,M12,218,217,1 à 10,11,"39,7 %","78,28","17,33","15,3 %"
CH,660780180,CH PERPIGNAN,M12,51 636,33 299,18 337,33 724,"51,3 %","57,35","2,40","1,9 %"
CH,660780271,HL PRADES,M12,465,464,1 à 10,0,"42,8 %","83,54","14,42","16,6 %"
PSPH/EBNL,670000215,HÔPITAL MAISON DE RETRAITE LE NEUENBERG,M12,1 121,1 047,74,50,"47,3 %","77,50","8,78","6,9 %"
PSPH/EBNL,670014042,UGECAM-HDJ DU CTRE READAPTATION COLMAR,M12,314,0,314,0,"47,8 %","77,70","0,00","0,0 %"
PSPH/EBNL,670017458,CLINIQUE RHENA ASSOCIATION,M12,1 019,846,173,2 185,"32,5 %","52,41","2,29","0,7 %"
CH,670017755,GROUPEMENT HOSPITALIER SELESTAT OBERNAI,M12,17 595,9 345,8 250,2 073,"44,0 %","58,21","3,36","2,0 %"
PSPH/EBNL,670020098,GCS ICANS SITE HTP2 ICANS - ET EXPL,M12,10 397,4 718,5 679,73 898,"42,2 %","63,21","0,34","0,3 %"
CHR/U,670780055,CHU DE STRASBOURG,M12,141 358,80 031,61 327,46 482,"49,7 %","51,07","2,46","1,2 %"
PSPH/EBNL,670780188,CLINIQUE SAINTE-BARBE - GHSV,M12,11 661,3 760,7 901,114,"44,8 %","51,85","1,51","0,5 %"
PSPH/EBNL,670780212,CLINIQUE SAINTE-ANNE - GHSV,M12,21 132,9 369,11 763,36 181,"53,0 %","62,91","0,91","0,5 %"
CH,670780337,CH DE HAGUENAU,M12,30 921,19 970,10 951,14 278,"48,7 %","59,86","2,49","1,8 %"
CH,670780345,CH DE SAVERNE,M12,15 168,8 688,6 480,3 306,"46,0 %","55,37","2,74","1,9 %"
CH,670780543,CH WISSEMBOURG,M12,5 494,3 167,2 327,134,"42,9 %","59,90","3,86","2,2 %"
CH,670780584,ETS HOSPITAL. DEP. BISCHWILLER,M12,1 361,516,845,19,"39,8 %","82,13","5,24","11,0 %"
PSPH/EBNL,670797539,CLINIQUE DE LA TOUSSAINT - GHSV,M12,2 328,227,2 101,47,"41,9 %","75,05","1,20","5,5 %"
PSPH/EBNL,670798636,CLINIQUE SAINT-LUC - GHSV,M12,3 239,802,2 437,1 019,"45,3 %","66,73","2,15","2,2 %"
CH,680000411,CH DE PFASTATT,M12,3 594,775,2 819,38,"55,9 %","65,65","3,20","1,3 %"
PSPH/EBNL,680000882,CLINIQUE DU DIACONAT COLMAR,M12,1 308,588,720,1 à 10,"43,2 %","82,79","7,63","3,7 %"
CH,680000973,CH DE COLMAR,M12,58 830,33 760,25 070,48 580,"51,0 %","59,79","1,93","1,0 %"
CH,680001005,CH DE GUEBWILLER,M12,3 882,1 064,2 818,373,"46,5 %","60,64","3,04","1,6 %"
CH,680001179,CH ROUFFACH,M12,733,733,0,0,"56,8 %","48,98","1,99","0,0 %"
PSPH/EBNL,680001195,HÔPITAL ALBERT SCHWEITZER,M12,19 791,7 053,12 738,117,"49,3 %","60,61","1,75","0,3 %"
CH,680020336,GRPE HOSP REGION MULHOUSE ET SUD ALSACE,M12,59 108,35 836,23 272,68 767,"48,2 %","59,69","2,03","1,5 %"
PSPH/EBNL,690000245,HÔPITAL DE FOURVIERE,M12,1 359,1 059,300,39,"33,3 %","86,86","7,36","3,1 %"
PSPH/EBNL,690000427,CENTRE MÉDICO-CHIRURGICAL ET DE RÉÉDAPTATIION DES MASSUES,M12,3 508,1 782,1 726,380,"43,3 %","48,57","4,25","4,4 %"
CLCC,690000880,CENTRE LEON BERARD,M12,22 045,11 330,10 715,78 596,"42,4 %","60,14","0,65","0,4 %"
PSPH/EBNL,690041132,MEDIPOLE HÔPITAL MUTUALISTE,M12,24 619,16 412,8 207,7 907,"43,7 %","55,61","2,75","1,6 %"
CH,690043237,CH DU BEAUJOLAIS VERT,M12,265,263,1 à 10,0,"38,9 %","82,76","9,86","8,7 %"
CLCC,690044649,CLC - SITE CH NORD-OUEST VILLEFRANCHE,M12,0,0,0,12 134,"50,8 %","65,08","0,00","0,0 %"
PSPH/EBNL,690051677,MAISON SAINT MARTIN,M12,0,0,0,3 222,"60,2 %","53,30","0,00","0,0 %"
CH,690780036,CH MONTGELAS,M12,6 301,4 270,2 031,240,"37,8 %","46,66","3,95","2,5 %"
CH,690780044,CH SAINTE FOY LES LYON,M12,3 360,2 881,479,130,"22,5 %","32,70","4,33","0,9 %"
CH,690780069,CH DE CONDRIEU GABRIEL MONTCHARMONT,M12,308,305,1 à 10,0,"33,8 %","84,89","15,86","14,0 %"
CH,690780093,HÔPITAL D'INSTRUCTION DES ARMÉES DESGENETTES,M12,679,0,679,0,"40,4 %","73,27","0,00","0,0 %"
PSPH/EBNL,690780150,HÔPITAL DE L'ARBRESLE,M12,735,735,0,0,"55,1 %","64,64","11,96","2,3 %"
PSPH/EBNL,690780416,GROUPEMENT HOSPITALIER MUTUALISTE LES PORTES DU SUD,M12,19 169,9 899,9 270,2 469,"47,2 %","54,11","1,99","0,7 %"
CHR/U,690781810,HOSPICES CIVILS DE LYON,M12,275 760,145 428,130 332,138 744,"49,7 %","52,09","2,14","0,9 %"
CH,690782222,HÔPITAL NORD OUEST - VILLEFRANCHE,M12,41 445,27 118,14 327,10 070,"48,1 %","52,16","2,66","1,2 %"
CH,690782230,CH DE BELLEVILLE,M12,271,270,1 à 10,0,"36,9 %","84,04","18,31","16,6 %"
CH,690782248,CH DE BEAUJEU,M12,165,163,1 à 10,0,"41,8 %","83,54","16,42","24,8 %"
CH,690782271,CH DE TARARE-GRANDRIS,M12,5 527,3 660,1 867,221,"48,9 %","67,01","4,47","2,8 %"
CH,690782925,CH GERIATRIQUE DU MONT D'OR,M12,488,484,1 à 10,0,"38,5 %","86,22","14,39","9,2 %"
PSPH/EBNL,690805361,CH ST JOSEPH ST LUC,M12,29 778,19 325,10 453,15 935,"51,8 %","59,81","2,03","1,0 %"
CH,700004591,GROUPEMENT HOSPITALIER DE LA HAUTE SAONE,M12,29 638,17 788,11 850,15 526,"49,5 %","62,24","2,59","2,0 %"
CH,710780214,CH BRESSE LOUHANNAISE - HLBL,M12,294,246,48,1 à 10,"52,2 %","79,79","16,90","23,2 %"
CH,710780263,CH LES CHANAUX MACON,M12,31 920,21 672,10 248,16 574,"53,4 %","62,15","2,50","1,5 %"
CH,710780644,CH DU PAYS CHAROLAIS BRIONNAIS,M12,18 982,11 087,7 895,2 678,"47,9 %","59,87","2,79","1,6 %"
CH,710780958,CH WILLIAM MOREY CHALON SUR SAONE,M12,38 297,24 616,13 681,21 853,"49,2 %","59,72","2,32","1,4 %"
CH,710781089,CH DU CLUNISOIS,M12,231,219,12,19,"42,8 %","79,68","15,40","17,2 %"
CH,710781329,CHS DE SEVREY,M12,96,93,1 à 10,0,"72,9 %","45,35","22,83","0,0 %"
CH,710781360,CH BELNAY TOURNUS,M12,162,158,1 à 10,0,"43,8 %","85,14","14,42","23,5 %"
CH,710781451,CH AUTUN,M12,3 876,2 576,1 300,366,"49,7 %","69,54","3,84","3,7 %"
CH,710781568,CH ALIGRE BOURBON-LANCY,M12,301,289,12,0,"46,8 %","80,45","15,60","13,0 %"
CH,710781592,CH CHAGNY,M12,299,299,0,0,"44,1 %","79,94","17,40","27,8 %"
CH,710976705,CH JEAN BOUVERI - GALUZOT,M12,6 241,4 102,2 139,3 588,"47,7 %","68,15","3,66","2,9 %"
PSPH/EBNL,710978347,HOTEL-DIEU DU CREUSOT,M12,24 433,7 717,16 716,2 864,"49,8 %","59,71","1,31","0,8 %"
CH,720000025,CH LE MANS,M12,73 290,45 664,27 626,35 334,"50,0 %","54,60","2,49","1,4 %"
CH,720000066,CH CHATEAU DU LOIR,M12,774,696,78,31,"47,2 %","77,99","9,47","7,5 %"
CH,720000140,CH SAINT-CALAIS,M12,870,567,303,1 à 10,"52,7 %","72,03","5,51","6,6 %"
PSPH/EBNL,720000389,CENTRE MÉDICAL GEORGES COULON,M12,343,209,134,0,"42,3 %","75,75","8,38","4,4 %"
CH,720006022,CH FERTE BERNARD,M12,1 924,1 343,581,150,"50,0 %","70,77","6,36","5,4 %"
CH,720016724,POLE SANTÉ SARTHE ET LOIR,M12,5 650,3 559,2 091,310,"43,4 %","60,74","5,79","3,2 %"
CH,730000015,CH METROPOLE SAVOIE,M12,61 093,40 609,20 484,55 533,"49,2 %","59,10","2,19","1,2 %"
CH,730002839,CHIC ALBERTVILLE MOUTIERS,M12,16 849,10 830,6 019,3 161,"47,8 %","53,12","2,66","1,6 %"
CH,730780103,CH VALLEE DE LA MAURIENNE,M12,5 682,3 956,1 726,1 839,"49,0 %","61,43","2,52","1,8 %"
CH,730780525,CH BOURG SAINT MAURICE,M12,5 975,3 902,2 073,31,"52,3 %","49,70","2,63","1,0 %"
PSPH/EBNL,740000062,CENTRE MÉDICAL MARTEL DE JANVILLE,M12,205,205,0,0,"49,8 %","76,99","16,30","3,9 %"
CH,740001839,CHIC DES HÔPITAUX DU PAYS DU MONT BLANC,M12,20 861,12 593,8 268,990,"45,1 %","50,72","3,21","1,3 %"
PSPH/EBNL,740014691,CENTRE CANCÉROLOGIE LES PRAZ DE L'ARVE,M12,867,745,122,2 452,"42,2 %","69,05","2,43","3,6 %"
CH,740781133,CH ANNECY-GENEVOIS,M12,64 393,43 123,21 270,49 220,"51,7 %","56,32","2,12","1,2 %"
CH,740781190,CH DUFRESNE SOMMEILLER,M12,323,321,1 à 10,0,"41,8 %","79,46","18,23","49,8 %"
CH,740781208,CH RUMILLY,M12,811,792,19,1 à 10,"42,6 %","82,50","11,31","8,1 %"
CH,740790258,CH ALPES-LEMAN,M12,28 591,19 924,8 667,9 969,"45,9 %","52,79","2,82","1,6 %"
CH,740790381,CHIC DU LEMAN,M12,21 157,13 360,7 797,14 097,"50,4 %","57,24","2,01","1,2 %"
PSPH/EBNL,750000523,GROUPEMENT HOSPITALIER PARIS SAINT-JOSEPH,M12,79 170,41 466,37 704,17 313,"45,5 %","57,59","2,02","0,8 %"
PSPH/EBNL,750000549,FONDATION OPHTALMOLOGIQUE ROTHSCHILD,M12,42 028,8 441,33 587,6 380,"44,2 %","55,12","0,84","0,2 %"
PSPH/EBNL,750055287,AURA PARIS PLAISANCE,M12,526,443,83,45 189,"66,1 %","65,19","0,08","0,0 %"
CH,750062036,GROUPEMENT HOSPITALIER UNIVERSITAIRE PARIS-PSYCHIATRIE ET NEUROSCIENCES,M12,13 139,3 047,10 092,2 360,"36,2 %","48,93","1,32","0,5 %"
CH,750110025,CNO QUINZE VINGTS,M12,16 923,1 891,15 032,1 760,"49,1 %","62,22","0,32","0,0 %"
PSPH/EBNL,750150013,HÔPITAL PIERRE ROUQUES - LES BLUETS,M12,11 306,6 412,4 894,467,"13,9 %","25,10","2,36","0,0 %"
PSPH/EBNL,750150104,INSTITUT MUTUALISTE MONTSOURIS,M12,33 724,18 750,14 974,14 079,"48,0 %","61,34","1,78","0,3 %"
PSPH/EBNL,750150146,HÔPITAL LEOPOLD BELLAN,M12,2 587,1 578,1 009,0,"33,8 %","83,18","6,64","5,5 %"
PSPH/EBNL,750150187,MAISON MEDICALE JEANNE GARNIER,M12,1 477,1 342,135,0,"42,3 %","75,09","14,44","79,4 %"
PSPH/EBNL,750150237,CENTRE HOPITAL DE LA CROIX ST-SIMON PARIS,M12,25 326,11 382,13 944,9 197,"39,6 %","61,68","1,50","0,4 %"
PSPH/EBNL,750150237,HÔPITAL DE LA CROIX SAINT SIMON,M12,25 326,11 382,13 944,9 197,"39,6 %","61,68","1,50","0,4 %"
PSPH/EBNL,750150252,CLINIQUE EDOUARD RIST,M12,4 505,923,3 582,18 366,"53,0 %","58,98","0,13","0,0 %"
PSPH/EBNL,750150260,CENTRE HOPITAL DES DIACONESSES PARIS,M12,6 811,5 133,1 678,295,"21,2 %","26,08","3,21","3,8 %"
PSPH/EBNL,750150260,HÔPITAL DES DIACONESSES,M12,6 811,5 133,1 678,295,"21,2 %","26,08","3,21","3,8 %"
PSPH/EBNL,750150286,HÔPITAL JEAN JAURÈS,M12,987,983,1 à 10,0,"49,6 %","52,53","5,41","17,0 %"
PSPH/EBNL,750150344,HÔPITAL PRIVÉ COGNACQ-JAY,M12,647,599,48,0,"45,4 %","76,23","13,87","88,1 %"
PSPH/EBNL,750150377,HÔPITAL HENRY DUNANT,M12,513,512,1 à 10,0,"31,8 %","88,47","13,48","6,4 %"
CLCC,750160012,CLCC INSTITUT CURIE,M12,16 108,5 960,10 148,72 181,"31,1 %","57,74","0,32","0,2 %"
CHR/U,750712184,AP-HP,M12,922 697,507 993,414 704,458 441,"48,6 %","51,15","2,34","1,0 %"
CH,750810798,ETABLISEMENT PUBLIC DE SANTÉ FRESNES,M12,246,216,30,0,"89,0 %","41,93","12,91","0,0 %"
CLCC,760000166,CRLCC HENRI BECQUEREL,M12,11 464,3 709,7 755,74 084,"42,9 %","63,91","0,39","0,3 %"
CH,760024042,CHIC ELBEUF LOUVIERS,M12,31 121,20 253,10 868,18 296,"50,6 %","56,51","2,20","1,3 %"
CH,760780023,CH DE DIEPPE,M12,24 295,15 513,8 782,14 593,"53,6 %","58,58","2,21","1,6 %"
CH,760780056,CH DE EU,M12,661,606,55,1 à 10,"41,1 %","77,98","8,26","9,0 %"
CH,760780064,CH DE NEUFCHATEL EN BRAY,M12,71,70,1 à 10,0,"36,6 %","84,31","17,92","12,7 %"
CHR/U,760780239,CHU ROUEN,M12,126 986,66 054,60 932,38 314,"49,2 %","52,19","2,48","1,5 %"
CH,760780254,HL D'YVETOT,M12,319,316,1 à 10,23,"41,2 %","82,47","11,50","10,2 %"
CH,760780262,CH DU BELVEDERE,M12,8 363,6 510,1 853,154,"16,8 %","21,86","2,82","0,2 %"
CH,760780726,GHH LE HAVRE,M12,50 424,31 600,18 824,26 059,"49,1 %","52,86","2,50","1,8 %"
CH,760780734,CHIC DU PAYS DES HAUTES FALAISES,M12,8 109,5 972,2 137,1 021,"45,1 %","56,09","4,14","2,8 %"
CH,760780742,CHIC CAUX VALLEE DE SEINE,M12,5 752,3 779,1 973,2 475,"44,5 %","59,19","2,76","2,1 %"
PSPH/EBNL,760783035,HÔPITAL ET IFSI CROIX-ROUGE,M12,353,338,15,8 118,"64,5 %","73,82","0,39","0,4 %"
PSPH/EBNL,770020477,HÔPITAL FORCILLES - FONDATION COGNACQ JAY,M12,8 493,2 878,5 615,19 552,"46,0 %","63,58","0,89","1,1 %"
CH,770021145,GRAND HÔPITAL DE L'EST FRANCILIEN,M12,84 608,53 514,31 094,31 204,"46,5 %","52,81","2,71","1,7 %"
CH,770021152,CH SUD SEINE ET MARNE,M12,30 982,19 749,11 233,6 986,"41,7 %","53,33","3,36","2,3 %"
CH,770110054,GRPE HOSPITALIER DU SUD ILE DE FRANCE,M12,28 835,22 616,6 219,17 618,"49,2 %","51,93","2,84","1,7 %"
CH,770110070,CH LEON BINET PROVINS,M12,14 850,8 071,6 779,2 232,"48,7 %","54,47","2,94","1,8 %"
CH,780001236,CHIC DE POISSY ST-GERMAIN,M12,33 397,22 626,10 771,43 382,"45,1 %","54,81","1,71","0,9 %"
CH,780002697,CHIC DE MEULAN LES MUREAUX,M12,8 539,5 143,3 396,311,"40,2 %","50,46","3,45","1,7 %"
CH,780021788,CH DE LA MAULDRE,M12,234,232,1 à 10,0,"33,8 %","86,25","13,73","7,7 %"
CH,780024113,CH DE PLAISIR,M12,1 477,1 134,343,0,"43,9 %","83,16","9,64","5,6 %"
CH,780110011,CH FRANCOIS QUESNAY MANTES LA JOLIE,M12,23 467,14 563,8 904,7 881,"42,6 %","44,78","2,78","1,6 %"
CH,780110052,CH DE RAMBOUILLET,M12,17 335,10 411,6 924,12 559,"51,8 %","57,09","1,86","1,1 %"
CH,780110078,CH DE VERSAILLES,M12,39 198,26 666,12 532,12 234,"47,5 %","51,60","2,62","1,3 %"
CH,780130027,HL DE HOUDAN,M12,398,397,1 à 10,0,"37,9 %","79,27","15,17","29,6 %"
PSPH/EBNL,780140018,INSTITUT MGEN DE LA VERRIERE,M12,714,706,1 à 10,0,"46,5 %","78,31","14,20","37,7 %"
PSPH/EBNL,780150017,CESSRIN DE MAISONS LAFFITTE,M12,1 à 10,1 à 10,0,13 396,"58,3 %","70,76","0,01","0,0 %"
