Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,19 729,11 929,7 800,4 105,"47,4 %","52,14","2,14","0,9 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,13 151,"56,0 %","67,76","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,23 630,11 534,12 096,11 880,"47,1 %","58,87","1,40","0,7 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,10 111,1 713,8 398,0,"49,7 %","57,39","0,68","0,0 %"
PRIVÉ,630781821,CLINIQUE DU GRAND PRE - DURTOL,M12,247,247,0,0,"38,9 %","82,70","18,40","4,5 %"
PRIVÉ,630781839,CLINIQUE CHATAIGNERAIE - BEAUMONT,M12,31 584,14 010,17 574,982,"49,2 %","44,09","1,67","0,1 %"
PRIVÉ,630783108,CLINIQUE DES CHANDIOTS - CLERMONT,M12,6 939,993,5 946,0,"42,0 %","64,41","0,16","0,0 %"
PRIVÉ,640016580,CENTRE DE CARDIOLOGIE DU PAYS BASQUE,M12,6 621,5 750,871,1 à 10,"67,5 %","70,52","2,76","1,1 %"
PRIVÉ,640018206,CLINIQUE BELHARRA,M12,27 842,13 745,14 097,5 518,"46,1 %","54,20","1,71","0,6 %"
PRIVÉ,640780268,CLINIQUE DELAY,M12,9 536,1 075,8 461,149,"44,5 %","57,89","0,39","0,4 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,14 895,6 220,8 675,821,"47,3 %","58,25","1,59","0,7 %"
PRIVÉ,640780623,CENTRE MÉDICAL ANNIE ENIA,M12,268,264,1 à 10,0,"54,5 %","71,23","11,81","55,2 %"
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,544,0,544,0,"55,5 %","49,40","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,14 666,5 216,9 450,1 859,"47,7 %","61,29","1,24","0,6 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,14 999,6 898,8 101,7 005,"50,4 %","58,59","1,62","1,3 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,19 206,9 837,9 369,275,"41,6 %","49,13","2,07","0,1 %"
PRIVÉ,640780987,CLINIQUE D'ORTHEZ,M12,2 366,865,1 501,0,"50,7 %","59,67","1,93","0,7 %"
PRIVÉ,640781225,CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY,M12,4 581,4 009,572,43,"56,5 %","73,50","5,37","2,7 %"
PRIVÉ,640781308,CLINIQUE PRINCESS,M12,2 860,1 315,1 545,1 à 10,"33,4 %","52,45","2,47","0,0 %"
PRIVÉ,640781332,NEPHROCARE BEARN-CTRE DIALYSE DU BEARN,M12,0,0,0,29 773,"61,9 %","72,97","0,00","0,0 %"
PRIVÉ,640787156,CLINIQUE FONDATION LURO,M12,893,294,599,26,"47,6 %","71,12","3,15","2,0 %"
PRIVÉ,640789640,CENTRE D'HEMODIALYSE CLINIQUE DELAY,M12,0,0,0,21 096,"69,4 %","68,75","0,00","0,0 %"
PRIVÉ,650002579,CLINIQUE ORMEAU PYRENEES,M12,11 419,4 277,7 142,33,"51,1 %","60,06","1,52","0,2 %"
PRIVÉ,650780679,CLINIQUE ORMEAU SITE CENTRE,M12,9 167,6 431,2 736,5 972,"40,2 %","58,11","2,55","2,2 %"
PRIVÉ,660005216,AIDER UAD DE PERPIGNAN,M12,0,0,0,311,"30,9 %","59,14","0,00","0,0 %"
PRIVÉ,660006305,LA CLINIQUE MUTUALISTE CATALANE,M12,18 672,6 306,12 366,446,"48,4 %","60,12","1,23","0,2 %"
PRIVÉ,660780628,CLINIQUE DU VALLESPIR,M12,4 859,2 093,2 766,0,"45,5 %","68,76","2,73","2,6 %"
PRIVÉ,660780669,CLINIQUE NOTRE DAME D ESPERANCE,M12,7 148,4 240,2 908,0,"26,5 %","32,33","2,19","0,1 %"
PRIVÉ,660780776,CLINIQUE SAINT MICHEL,M12,4 219,1 893,2 326,66,"49,1 %","62,99","2,04","1,0 %"
PRIVÉ,660780784,CLINIQUE SAINT PIERRE,M12,23 036,14 333,8 703,15 235,"50,8 %","59,92","1,84","1,0 %"
PRIVÉ,660790387,POLYCLINIQUE SAINT ROCH,M12,26 424,11 669,14 755,133,"57,6 %","61,31","2,24","0,6 %"
PRIVÉ,670002187,CENTRE D'AUTODIALYSE DE L'AURAL STRASBOURG,M12,0,0,0,28 587,"61,1 %","65,80","0,00","0,0 %"
PRIVÉ,670013325,CENTRE AUTONOME ENDOSCOPIE DIGESTIVE,M12,3 736,0,3 736,172,"45,1 %","55,96","0,00","0,0 %"
PRIVÉ,670013341,ENDOSAV,M12,1 745,0,1 745,64,"50,0 %","57,97","0,00","0,0 %"
PRIVÉ,670013895,CENTRE D'AUTODIALYSE AURAL SAVERNE,M12,0,0,0,4 334,"63,6 %","71,49","0,00","0,0 %"
PRIVÉ,670014455,CENTRE DE DIALYSE CHRONIQUE STRASBOURG,M12,0,0,0,1 483,"80,2 %","44,98","0,00","0,0 %"
PRIVÉ,670016237,CLINIQUE SAINTE ODILE STRASBOURG,M12,21 387,5 837,15 550,0,"46,5 %","57,68","0,97","0,1 %"
PRIVÉ,670017862,GCS CLINIQUE DES DIACONESSES,M12,8 236,2 141,6 095,0,"48,5 %","52,88","1,13","0,1 %"
PRIVÉ,670780162,ETS DES DIACONESSES STRASBOURG,M7,9 450,2 327,7 123,1 à 10,"48,4 %","53,47","1,09","0,1 %"
PRIVÉ,670780170,CLINIQUE DE L'ORANGERIE STRASB.,M12,16 346,9 682,6 664,9 561,"42,5 %","61,49","1,46","0,5 %"
PRIVÉ,670780378,CLINIQUE SAINT-FRANCOIS HAGUENAU,M12,15 947,4 643,11 304,94,"52,0 %","52,03","1,11","0,1 %"
PRIVÉ,670780386,CLINIQUE SAINTE ODILE HAGUENAU,M12,9 928,4 264,5 664,398,"54,4 %","59,10","1,51","0,2 %"
PRIVÉ,670781574,HEMODIALYSE DIALYSE DOMICILE AURAL SIEGE SOCIAL DE STRASBOURG,M12,0,0,0,13 708,"63,2 %","65,11","0,00","0,0 %"
PRIVÉ,670795921,UNITÉ D'AUTODIALYSE AURAL HAGUENAU,M12,0,0,0,20 617,"58,0 %","68,52","0,00","0,0 %"
PRIVÉ,670799667,AURAL CLINIQUE SAINTE ANNE,M12,0,0,0,14 467,"62,6 %","66,15","0,00","0,0 %"
PRIVÉ,680000320,CLINIQUE DIACONAT FONDERIE,M12,23 371,13 214,10 157,70,"42,0 %","52,80","2,40","0,5 %"
PRIVÉ,680000338,CENTRE DE DIALYSE DIAVERUM MULHOUSE,M12,0,0,0,20 717,"58,7 %","70,02","0,00","0,0 %"
PRIVÉ,680000494,CLINIQUE DIACONAT ROOSEVELT,M12,22 563,10 339,12 224,842,"50,7 %","54,30","1,77","0,1 %"
PRIVÉ,680010824,UNITÉ D'AUTODIALYSE AURAL COLMAR,M12,0,0,0,16 878,"67,8 %","68,11","0,00","0,0 %"
PRIVÉ,680013778,UNITÉ D'AUTODIALYSE AURAL MULHOUSE,M12,0,0,0,18 145,"57,6 %","65,87","0,00","0,0 %"
PRIVÉ,680020088,NOUVELLE CLINIQUE DES TROIS FRONTIERES,M12,8 219,4 729,3 490,1 304,"47,0 %","56,02","2,77","1,5 %"
PRIVÉ,690022108,CENTRE DE DIALYSE BAYARD,M12,0,0,0,15 113,"72,0 %","64,99","0,00","0,0 %"
PRIVÉ,690022959,HÔPITAL PRIVÉ MERE ENFANT NATECIA,M12,15 986,9 950,6 036,226,"25,1 %","26,83","2,84","0,1 %"
PRIVÉ,690023239,CLINIQUE DU PARC,M12,18 066,7 532,10 534,1 à 10,"44,6 %","53,06","1,27","0,0 %"
PRIVÉ,690023411,HÔPITAL PRIVÉ JEAN MERMOZ,M12,34 210,14 128,20 082,20 060,"46,2 %","57,25","1,22","0,6 %"
PRIVÉ,690029186,ENDO LYON SUD OUEST,M12,2 597,0,2 597,0,"45,7 %","58,68","0,00","0,0 %"
PRIVÉ,690780200,CLINIQUE EMILIE DE VIALAR,M12,1 818,678,1 140,0,"42,1 %","44,63","1,71","0,0 %"
PRIVÉ,690780226,CLINIQUE DE LA PART-DIEU,M12,2 601,233,2 368,0,"41,7 %","64,29","0,09","0,0 %"
PRIVÉ,690780259,CLINIQUE SAINT-CHARLES,M12,8 101,1 614,6 487,0,"38,5 %","55,19","0,55","0,0 %"
PRIVÉ,690780358,CLINIQUE DU VAL D'OUEST-VENDOME,M12,26 619,11 039,15 580,399,"38,8 %","37,07","1,51","0,1 %"
PRIVÉ,690780366,CLINIQUE CHARCOT,M12,13 899,5 048,8 851,3 519,"40,0 %","59,73","1,09","0,4 %"
PRIVÉ,690780382,CLINIQUE DU GRAND LARGE,M12,6 973,2 204,4 769,144,"52,6 %","54,56","1,27","0,2 %"
PRIVÉ,690780390,POLYCLINIQUE DE RILLIEUX,M12,14 766,7 658,7 108,1 357,"43,2 %","52,39","2,18","0,7 %"
PRIVÉ,690780499,NEPHROCARE TASSIN-CHARCOT,M12,0,0,0,40 746,"61,1 %","70,35","0,00","0,0 %"
PRIVÉ,690780648,CLINIQUE DE LA SAUVEGARDE,M12,25 122,11 149,13 973,6 055,"51,6 %","57,87","1,43","0,7 %"
PRIVÉ,690780655,HÔPITAL PRIVÉ DE L'EST LYONNAIS,M12,8 663,3 621,5 042,633,"46,8 %","53,60","1,87","1,2 %"
PRIVÉ,690780663,CLINIQUE TRENEL,M12,13 745,4 841,8 904,2 430,"50,3 %","56,23","1,02","0,3 %"
PRIVÉ,690782834,CLINIQUE DU TONKIN,M12,29 712,13 255,16 457,21 062,"52,6 %","61,73","1,15","0,4 %"
PRIVÉ,690791082,CENTRE SPECIALISE LES BRUYERES,M12,592,591,1 à 10,0,"79,1 %","44,71","6,81","0,0 %"
PRIVÉ,690793468,INFIRMERIE PROTESTANTE DE LYON,M12,19 889,10 012,9 877,5 031,"53,7 %","61,16","2,05","0,7 %"
PRIVÉ,690807367,POLYCLINIQUE DU BEAUJOLAIS,M12,16 098,6 145,9 953,1 611,"46,7 %","49,64","1,26","0,3 %"
PRIVÉ,700780174,CLINIQUE ST MARTIN,M12,6 526,1 819,4 707,93,"48,8 %","58,16","1,02","0,0 %"
PRIVÉ,710006859,POLYCLINIQUE DU VAL DE SAONE,M12,13 831,5 689,8 142,2 363,"47,5 %","58,82","1,60","0,5 %"
PRIVÉ,710780917,HÔPITAL PRIVÉ SAINTE MARIE,M12,19 071,8 130,10 941,15 030,"50,9 %","63,65","1,27","0,7 %"
PRIVÉ,710781410,CLINIQUE DU PARC,M12,4 494,1 814,2 680,0,"47,5 %","61,22","1,71","0,1 %"
PRIVÉ,710781824,CENTRE ORTHOPEDIQUE MEDICO-CHIR,M12,5 542,3 292,2 250,0,"50,5 %","55,68","2,74","0,0 %"
PRIVÉ,720000199,CLINIQUE DU PRE,M12,22 117,10 488,11 629,28,"51,9 %","56,92","1,84","0,2 %"
PRIVÉ,720000231,CLINIQUE DU TERTRE ROUGE,M12,5 946,4 526,1 420,24,"17,0 %","25,23","3,21","0,1 %"
PRIVÉ,720000249,CLINIQUE VICTOR HUGO,M12,2 937,1 484,1 453,17 774,"48,6 %","64,61","0,58","0,9 %"
PRIVÉ,720003441,CENTRE DIALYSE ECHO LE MANS CH,M12,0,0,0,9 394,"43,7 %","70,28","0,00","0,0 %"
PRIVÉ,720017748,CENTRE MÉDICO-CHIRURGICAL DU MANS,M12,33 458,16 690,16 768,484,"51,5 %","56,65","2,33","0,7 %"
PRIVÉ,720017839,CENTRE DIALYSE ECHO LE MANS PSS,M12,0,0,0,14 411,"64,2 %","71,37","0,00","0,0 %"
PRIVÉ,730004298,HÔPITAL PRIVÉ MEDIPOLE DE SAVOIE,M12,29 318,10 224,19 094,7 511,"44,8 %","55,40","1,11","0,4 %"
PRIVÉ,730780459,CLINIQUE HERBERT,M12,4 996,2 044,2 952,0,"47,8 %","58,78","1,59","0,1 %"
PRIVÉ,740014345,HÔPITAL PRIVÉ PAYS DE SAVOIE,M12,25 385,9 562,15 823,2 102,"44,6 %","48,68","1,35","0,2 %"
PRIVÉ,740780416,CLINIQUE DU LAC ET D'ARGONAY,M12,15 239,7 795,7 444,214,"52,6 %","53,79","1,84","0,2 %"
PRIVÉ,740780424,CLINIQUE GENERALE ANNECY,M12,17 708,9 091,8 617,4 648,"40,7 %","52,50","1,56","0,6 %"
PRIVÉ,740780440,CLINIQUE DES GRANDES ALPES,M12,56,0,56,0,"48,2 %","48,39","0,00","0,0 %"
PRIVÉ,750009318,CENTRE DE DIALYSE BICHAT-AURA,M12,0,0,0,5 958,"56,5 %","72,82","0,00","0,0 %"
PRIVÉ,750300014,SA CLINIQUE DU LOUVRE,M12,13 395,1 891,11 504,1 à 10,"42,9 %","53,96","0,22","0,0 %"
PRIVÉ,750300071,CLINIQUE GEOFFROY ST HILAIRE,M12,24 475,5 793,18 682,165,"37,4 %","55,81","0,92","0,1 %"
PRIVÉ,750300089,CLINIQUE DU SPORT,M12,6 415,2 940,3 475,0,"59,9 %","45,46","1,35","0,0 %"
PRIVÉ,750300097,INSTITUT ARTHUR VERNES,M12,4 630,580,4 050,1 à 10,"44,4 %","54,49","0,15","0,1 %"
PRIVÉ,750300121,FOND ST JEAN DE DIEU CLINIQUE OUDINOT,M12,11 124,3 221,7 903,5 426,"28,8 %","56,16","0,61","0,0 %"
PRIVÉ,750300139,CLINIQUE DE L ALMA,M12,10 652,3 906,6 746,13 579,"52,9 %","62,10","0,43","0,1 %"
PRIVÉ,750300154,CLINIQUE TURIN,M12,24 267,8 408,15 859,27 449,"52,8 %","62,73","0,43","0,0 %"
PRIVÉ,750300360,HÔPITAL PRIVÉ DES PEUPLIERS,M12,25 286,7 953,17 333,4 592,"43,9 %","56,33","0,71","0,1 %"
PRIVÉ,750300410,CLINIQUE JEANNE D'ARC,M12,6 743,3 170,3 573,22,"33,9 %","41,76","1,90","0,3 %"
PRIVÉ,750300493,CLINIQUE ARAGO,M12,4 219,3 112,1 107,145,"40,6 %","60,92","3,35","0,0 %"
PRIVÉ,750300550,CLINIQUE SAINTE GENEVIEVE,M12,6 973,1 231,5 742,0,"37,8 %","56,75","0,24","0,0 %"
PRIVÉ,750300592,CLINIQUE BLOMET,M12,8 449,2 643,5 806,0,"43,4 %","49,01","0,84","0,0 %"
PRIVÉ,750300667,MATERNITE SAINTE FELICITE,M12,5 399,5 281,118,1 à 10,"24,6 %","17,37","5,02","0,1 %"
PRIVÉ,750300741,CLINIQUE VICTOR HUGO,M12,6 917,1 945,4 972,0,"37,0 %","50,31","0,42","0,0 %"
PRIVÉ,750300766,CLINIQUE BIZET,M12,11 640,4 844,6 796,3 277,"38,8 %","57,08","1,72","1,0 %"
PRIVÉ,750300774,CLINIQUE JOUVENET,M12,12 439,3 760,8 679,0,"39,6 %","61,22","1,02","0,0 %"
PRIVÉ,750300840,CLINIQUE DE LA MUETTE,M12,13 653,4 920,8 733,1 à 10,"20,3 %","44,44","1,06","0,0 %"
PRIVÉ,750300857,CLINIQUE REMUSAT,M12,2 275,1 248,1 027,0,"35,4 %","51,07","2,05","0,2 %"
PRIVÉ,750300881,CLINIQUE DU TROCADERO,M12,14 954,3 311,11 643,1 à 10,"37,9 %","50,78","0,42","0,0 %"
PRIVÉ,750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,M12,11 732,4 257,7 475,16 818,"53,7 %","60,73","0,41","0,0 %"
PRIVÉ,750300931,CLINIQUE SAINTE-THERESE,M12,3 892,2 927,965,0,"18,1 %","22,63","2,87","0,0 %"
PRIVÉ,750301137,CLINIQUE ALLERAY LABROUSTE,M12,11 825,6 611,5 214,3 543,"44,5 %","65,29","1,91","0,7 %"
PRIVÉ,750301145,CLINIQUE DU MONT LOUIS,M12,18 627,3 817,14 810,43,"43,3 %","52,13","0,71","0,1 %"
PRIVÉ,750301160,CLINIQUE DES MAUSSINS,M12,6 174,3 499,2 675,114,"55,7 %","47,70","2,16","0,0 %"
PRIVÉ,750790164,CLINIQUE ROOSEVELT,M12,135,0,135,0,"48,9 %","72,50","0,00","0,0 %"
PRIVÉ,750829053,CENTRE D'AUTODIALYSE CLINIQUE ALMA,M12,0,0,0,3 616,"61,6 %","54,43","0,00","0,0 %"
PRIVÉ,760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,M12,26 347,12 964,13 383,27 099,"52,3 %","63,43","1,18","0,7 %"
PRIVÉ,760025312,CLINIQUE MATHILDE,M12,33 254,12 632,20 622,5 277,"37,0 %","50,04","1,26","0,2 %"
PRIVÉ,760027292,POLYCLINIQUE MEGIVAL,M12,8 423,3 237,5 186,1 366,"51,7 %","58,70","1,38","0,4 %"
PRIVÉ,760780197,CLINIQUE LES AUBEPINES,M12,2 190,1 621,569,319,"12,8 %","35,22","2,54","0,3 %"
PRIVÉ,760780205,CLINIQUE SAINT ANTOINE,M12,3 788,1 530,2 258,0,"37,4 %","40,85","1,36","0,0 %"
PRIVÉ,760780510,CLINIQUE DU CEDRE,M12,15 944,7 076,8 868,1 871,"51,1 %","59,63","1,60","0,5 %"
PRIVÉ,760780619,CLINIQUE SAINT HILAIRE,M12,23 434,10 125,13 309,3 859,"47,9 %","60,25","1,23","0,6 %"
PRIVÉ,760780668,CLINIQUE HEMERA PAYS DE CAUX,M12,2 579,186,2 393,41,"45,0 %","58,60","0,12","0,0 %"
PRIVÉ,760780783,CLINIQUE TOUS VENTS,M12,4 618,1 725,2 893,41,"47,0 %","54,54","1,59","0,4 %"
PRIVÉ,760780791,CLINIQUE DES ORMEAUX,M12,12 271,5 120,7 151,6 681,"45,1 %","57,60","1,21","0,7 %"
PRIVÉ,760780825,CLINIQUE DE L'ABBAYE,M12,5 010,2 044,2 966,0,"48,3 %","52,58","1,50","0,1 %"
PRIVÉ,760783159,CLINIQUE DES ESSARTS,M12,1 049,1 048,1 à 10,0,"76,3 %","44,99","6,12","0,0 %"
PRIVÉ,760921809,CLINIQUE DE L'EUROPE,M12,22 821,9 918,12 903,21 128,"45,8 %","60,90","0,95","0,2 %"
PRIVÉ,770016087,CENTRE DIALYSE DIAVERUM MONTEREAU,M12,0,0,0,13 344,"52,5 %","72,01","0,00","0,0 %"
PRIVÉ,770020055,CENTRE NEPHROCARE MARNE LA VALLEE,M12,0,0,0,27 879,"58,7 %","65,10","0,00","0,0 %"
PRIVÉ,770300010,HÔPITAL PRIVÉ DE MARNE CHANTEREINE,M12,12 528,4 063,8 465,1 168,"45,3 %","52,56","2,39","1,2 %"
PRIVÉ,770300135,CLINIQUE MÉDICO-CHIRURGICALE LES FONTAINES,M12,8 078,4 454,3 624,1 à 10,"56,1 %","55,87","2,31","0,4 %"
PRIVÉ,770300143,POLYCLINIQUE SAINT JEAN,M12,8 128,2 998,5 130,4 370,"47,4 %","56,35","1,18","0,6 %"
PRIVÉ,770300192,CLINIQUE ST BRICE,M12,6 306,1 538,4 768,125,"46,2 %","54,66","0,65","0,0 %"
PRIVÉ,770300275,POLYCLINIQUE DE LA FORET,M12,9 141,2 685,6 456,1 044,"48,4 %","56,73","0,86","0,0 %"
PRIVÉ,770300283,CLINIQUE CHIRURGICALE ERMITAGE,M12,8 469,2 191,6 278,178,"51,5 %","56,39","0,86","0,0 %"
PRIVÉ,770790707,CLINIQUE DE TOURNAN,M12,10 827,4 777,6 050,11 171,"50,4 %","58,03","1,07","0,2 %"
PRIVÉ,770813400,CLINIQUE SAINT FARON,M12,9 107,2 492,6 615,2 889,"43,6 %","56,53","0,98","0,7 %"
PRIVÉ,780008298,CLINIQUE SAINT REMY,M12,260,258,1 à 10,0,"32,7 %","86,23","15,73","8,1 %"
PRIVÉ,780018727,CLINIQUE SAINT GERMAIN,M12,7 951,3 820,4 131,11 546,"47,5 %","59,20","0,92","0,2 %"
PRIVÉ,780022737,POLYCLINIQUE DE MAISONS LAFFITTE,M12,768,648,120,135,"33,7 %","71,50","6,26","2,5 %"
PRIVÉ,780300075,CENTRE CARDIOLOGIQUE D EVECQUEMONT,M12,3 821,3 704,117,0,"62,7 %","68,82","5,17","1,4 %"
PRIVÉ,780300125,POLYCLINIQUE LA REGION MANTAISE,M12,9 613,2 881,6 732,19,"53,8 %","51,22","1,52","0,3 %"
PRIVÉ,780300208,CLINIQUE SAINT LOUIS,M12,11 404,4 037,7 367,853,"47,8 %","45,30","1,37","0,2 %"
PRIVÉ,780300323,CLINIQUE DES FRANCISCAINES,M12,14 139,9 211,4 928,1 à 10,"45,2 %","41,15","2,80","0,2 %"
PRIVÉ,780300364,CLINIQUE DU CHATEAU DE LA MAYE,M12,15 576,1 053,14 523,0,"44,1 %","53,09","0,10","0,0 %"
PRIVÉ,780300406,CENTRE MÉDICO-CHIRURGICAL DE PARLY II,M12,18 566,9 711,8 855,0,"47,0 %","53,76","2,72","0,6 %"
PRIVÉ,780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,M12,19 475,7 553,11 922,18 506,"52,7 %","62,96","1,28","0,8 %"
PRIVÉ,780300422,HÔPITAL PRIVÉ OUEST,M12,27 547,10 451,17 096,19 420,"54,4 %","57,19","1,02","0,3 %"
PRIVÉ,780300455,CH PRIVÉ DU MONTGARDE,M12,10 960,2 283,8 677,68,"54,0 %","49,01","0,59","0,1 %"
PRIVÉ,790009948,POLYCLINIQUE INKERMANN,M12,17 427,8 297,9 130,157,"47,7 %","57,69","2,12","0,3 %"
PRIVÉ,800002503,SA SAINTE ISABELLE,M12,8 893,3 160,5 733,19 781,"57,3 %","66,60","0,42","0,0 %"
PRIVÉ,800009466,POLYCLINIQUE DE PICARDIE,M12,15 370,6 724,8 646,721,"51,8 %","53,28","1,72","0,4 %"
PRIVÉ,800009920,SA CLINIQUE VICTOR PAUCHET,M12,25 785,13 986,11 799,282,"36,7 %","45,21","2,29","0,4 %"
PRIVÉ,800013179,SAS CLINIQUE DE L'EUROPE,M12,6 524,2 585,3 939,9 657,"44,4 %","62,02","0,67","1,1 %"
PRIVÉ,800015729,SAS CARDIOLOGIE ET URGENCES,M12,5 038,4 119,919,0,"58,1 %","66,45","2,59","1,3 %"
PRIVÉ,800018491,CCO SOPP AMIENS,M12,3 381,0,3 381,0,"40,5 %","70,69","0,00","0,0 %"
PRIVÉ,810000224,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL CLAUDE BERNARD,M12,21 459,12 769,8 690,29 415,"55,9 %","68,11","1,23","0,8 %"
PRIVÉ,810101170,CLINIQUE TOULOUSE LAUTREC,M12,10 214,4 629,5 585,338,"56,5 %","62,70","1,59","0,2 %"
PRIVÉ,810101444,CLINIQUE DU SIDOBRE,M12,12 922,5 643,7 279,283,"52,8 %","61,44","1,70","0,3 %"
PRIVÉ,820000040,CLINIQUE CROIX SAINT MICHEL,M12,11 086,5 372,5 714,0,"39,3 %","46,51","2,08","0,5 %"
PRIVÉ,820000057,CLINIQUE DU PONT DE CHAUME,M12,22 248,13 306,8 942,22 037,"52,0 %","63,81","1,44","0,8 %"
PRIVÉ,820000065,CLINIQUE DU DOCTEUR CAVE,M12,8 052,1 534,6 518,0,"47,8 %","60,33","0,37","0,0 %"
PRIVÉ,830012688,CENTRE NÉPHROLOGIQUE LES FLEURS,M12,0,0,0,24 619,"69,4 %","74,17","0,00","0,0 %"
PRIVÉ,830100103,CLINIQUE STE MARGUERITE,M12,13 607,4 339,9 268,20 253,"55,8 %","65,62","0,63","0,3 %"
PRIVÉ,830100251,CLINIQUE DU CAP D'OR,M12,8 963,3 514,5 449,4 140,"46,0 %","61,21","1,36","1,2 %"
PRIVÉ,830100319,POLYCLINIQUE LES FLEURS,M12,17 118,9 578,7 540,73,"59,6 %","65,56","2,44","1,1 %"
PRIVÉ,830100327,CLINIQUE LES LAURIERS,M12,8 543,1 724,6 819,1 à 10,"45,8 %","59,06","0,59","0,0 %"
PRIVÉ,830100368,CLINIQUE CHIRURGICALE DU GOLFE DE SAINT TROPEZ,M12,6 750,1 901,4 849,120,"51,7 %","59,50","1,15","0,1 %"
PRIVÉ,830100392,POLYCLINIQUE NOTRE DAME,M12,13 082,4 978,8 104,160,"55,3 %","62,69","1,60","0,6 %"
PRIVÉ,830100418,CLINIQUE NOTRE DAME DE LA MERCI,M12,5 442,1 159,4 283,0,"43,9 %","60,05","0,63","0,0 %"
PRIVÉ,830100434,CLINIQUE SAINT JEAN,M12,26 138,8 932,17 206,4 711,"37,4 %","47,69","1,15","0,4 %"
PRIVÉ,830100459,CLINIQUE SAINT MICHEL,M12,15 279,3 512,11 767,26,"42,5 %","56,66","0,59","0,0 %"
PRIVÉ,830100475,CLINIQUE SAINT ROCH,M12,6 754,2 534,4 220,19,"43,5 %","54,33","1,40","0,0 %"
PRIVÉ,830100855,CENTRE DE GÉRONTOLOGIE ST.FRANCOIS,M12,1 058,1 054,1 à 10,0,"36,7 %","83,72","11,51","4,4 %"
PRIVÉ,830215687,DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE,M12,0,0,0,18 270,"68,9 %","72,92","0,00","0,0 %"
PRIVÉ,840000285,POLYCLINIQUE URBAIN V,M12,14 012,6 476,7 536,46,"25,4 %","45,23","1,55","0,0 %"
PRIVÉ,840000327,CLINIQUE DU DR MONTAGARD,M12,2 498,1 828,670,0,"46,0 %","57,53","3,48","0,0 %"
PRIVÉ,840000400,SYNERGIA LUBERON,M12,8 480,2 250,6 230,34,"47,1 %","57,38","1,01","0,1 %"
PRIVÉ,840000467,CAPIO CLINIQUE D'ORANGE,M12,9 464,2 287,7 177,52,"48,9 %","55,68","0,75","0,0 %"
PRIVÉ,840007850,ATIR CENTRE DE DIALYSE,M12,0,0,0,12 933,"65,9 %","63,45","0,00","0,0 %"
PRIVÉ,840011043,CENTRE D'HEMODIALYSE DE L'ATIR,M12,0,0,0,18 053,"54,5 %","73,56","0,00","0,0 %"
PRIVÉ,840013312,CLINIQUE RHONE DURANCE,M12,9 846,7 325,2 521,416,"67,6 %","66,50","2,43","0,5 %"
PRIVÉ,840013445,CLINIQUE FONTVERT ST FRANCOIS,M12,16 712,2 223,14 489,43,"48,6 %","52,86","0,27","0,0 %"
PRIVÉ,840017172,SYNERGIA VENTOUX,M12,9 845,3 392,6 453,0,"51,1 %","56,40","1,38","0,1 %"
PRIVÉ,840017222,ATIR CENTRE D'HÉMODIALYSE,M12,0,0,0,16 940,"69,9 %","71,38","0,00","0,0 %"
PRIVÉ,840017461,HEMODIALYSE ATIR CH ORANGE,M12,0,0,0,14 507,"75,8 %","72,77","0,00","0,0 %"
PRIVÉ,840018774,ATIR UNITE DIALYSE MEDIC CAVAILLON,M12,0,0,0,1 388,"81,8 %","74,68","0,00","0,0 %"
PRIVÉ,850000118,CLINIQUE SAINT CHARLES,M12,21 257,8 044,13 213,0,"46,1 %","50,74","1,40","0,3 %"
PRIVÉ,850000126,CLINIQUE SUD VENDEE,M12,9 617,3 215,6 402,12,"48,5 %","57,84","1,16","0,2 %"
PRIVÉ,850000134,CLINIQUE CHIRURGICALE PORTE OCEANE,M12,9 584,4 074,5 510,0,"50,3 %","60,64","2,03","0,3 %"
PRIVÉ,850009333,DIALYSE ECHO LA ROCHE SUR YON,M12,0,0,0,12 596,"62,3 %","69,09","0,00","0,0 %"
PRIVÉ,850011271,DIALYSE ECHO CHALLANS,M12,0,0,0,7 272,"70,8 %","70,02","0,00","0,0 %"
