Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,640780482,CLINIQUE LAFOURCADE,M11,8 716,4 097,4 619,29,"36,0 %","47,07","1,60","0,2 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,14 159,6 066,8 093,862,"46,6 %","57,97","1,63","0,9 %"
PRIVÉ,640780623,CENTRE MÉDICAL ANNIE ENIA,M12,228,226,1 à 10,0,"43,9 %","71,19","14,14","64,5 %"
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,485,0,485,0,"55,7 %","48,68","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,14 058,5 219,8 839,1 660,"47,9 %","60,99","1,39","0,8 %"
PRIVÉ,640780789,CLINIQUE CHIRURGICALE PAULMY,M11,2 084,1 426,658,2 588,"48,5 %","62,35","1,50","0,9 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,13 809,6 682,7 127,6 775,"50,0 %","58,45","1,67","1,3 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,19 475,10 399,9 076,269,"42,4 %","47,60","2,18","0,1 %"
PRIVÉ,640780987,CLINIQUE D'ORTHEZ,M12,2 492,914,1 578,0,"49,2 %","58,39","1,79","0,3 %"
PRIVÉ,640781225,CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY,M12,4 219,3 802,417,33,"57,0 %","73,94","5,60","3,5 %"
PRIVÉ,640781308,CLINIQUE PRINCESS,M12,2 828,1 348,1 480,25,"33,5 %","52,03","2,54","0,0 %"
PRIVÉ,640781332,NEPHROCARE BEARN-CTRE DIALYSE DU BEARN,M12,0,0,0,28 891,"62,5 %","70,80","0,00","0,0 %"
PRIVÉ,640787156,CLINIQUE FONDATION LURO,M12,833,286,547,21,"45,7 %","73,02","3,35","2,8 %"
PRIVÉ,640789640,CENTRE D'HEMODIALYSE CLINIQUE DELAY,M12,0,0,0,20 391,"68,8 %","70,54","0,00","0,0 %"
PRIVÉ,650002579,CLINIQUE ORMEAU PYRENEES,M12,12 538,5 294,7 244,0,"51,0 %","61,86","1,89","0,2 %"
PRIVÉ,650780679,CLINIQUE ORMEAU SITE CENTRE,M12,11 338,7 236,4 102,5 786,"41,3 %","56,53","2,38","1,9 %"
PRIVÉ,660006305,LA CLINIQUE MUTUALISTE CATALANE,M12,17 345,6 086,11 259,378,"47,7 %","60,62","1,36","0,2 %"
PRIVÉ,660780628,CLINIQUE DU VALLESPIR,M12,4 765,2 203,2 562,0,"46,4 %","68,55","2,82","2,4 %"
PRIVÉ,660780669,CLINIQUE NOTRE DAME D ESPERANCE,M12,8 424,4 590,3 834,0,"28,9 %","35,19","2,08","0,0 %"
PRIVÉ,660780776,CLINIQUE SAINT MICHEL,M12,4 360,2 245,2 115,44,"47,2 %","63,93","2,25","1,1 %"
PRIVÉ,660780784,CLINIQUE SAINT PIERRE,M12,23 018,14 431,8 587,15 492,"50,9 %","59,92","1,83","1,0 %"
PRIVÉ,660790387,POLYCLINIQUE SAINT ROCH,M12,24 428,11 792,12 636,134,"56,5 %","60,84","2,52","0,8 %"
PRIVÉ,670002187,CENTRE D'AUTODIALYSE DE L'AURAL STRASBOURG,M12,0,0,0,26 035,"60,9 %","65,07","0,00","0,0 %"
PRIVÉ,670013325,CENTRE AUTONOME ENDOSCOPIE DIGESTIVE,M12,3 574,0,3 574,142,"44,2 %","55,65","0,00","0,0 %"
PRIVÉ,670013341,ENDOSAV,M12,1 699,0,1 699,61,"51,2 %","57,16","0,00","0,0 %"
PRIVÉ,670013895,CENTRE D'AUTODIALYSE AURAL SAVERNE,M12,0,0,0,4 373,"59,1 %","71,51","0,00","0,0 %"
PRIVÉ,670014455,CENTRE DE DIALYSE CHRONIQUE STRASBOURG,M12,0,0,0,2 404,"80,4 %","53,14","0,00","0,0 %"
PRIVÉ,670016237,CLINIQUE SAINTE ODILE STRASBOURG,M12,21 504,6 025,15 479,0,"46,0 %","57,00","0,99","0,1 %"
PRIVÉ,670780162,ETS DES DIACONESSES STRASBOURG,M12,17 159,4 458,12 701,0,"49,1 %","53,30","1,21","0,1 %"
PRIVÉ,670780170,CLINIQUE DE L'ORANGERIE STRASB.,M12,16 360,10 104,6 256,9 851,"43,3 %","61,17","1,58","0,4 %"
PRIVÉ,670780378,CLINIQUE SAINT-FRANCOIS HAGUENAU,M12,14 813,4 472,10 341,54,"50,3 %","51,95","1,22","0,2 %"
PRIVÉ,670780386,CLINIQUE SAINTE ODILE HAGUENAU,M12,9 843,4 388,5 455,472,"53,9 %","58,59","1,72","0,2 %"
PRIVÉ,670781574,HEMODIALYSE DIALYSE DOMICILE AURAL SIEGE SOCIAL DE STRASBOURG,M12,0,0,0,14 064,"62,1 %","64,05","0,00","0,0 %"
PRIVÉ,670795921,UNITÉ D'AUTODIALYSE AURAL HAGUENAU,M12,0,0,0,20 205,"59,9 %","68,54","0,00","0,0 %"
PRIVÉ,670799667,AURAL CLINIQUE SAINTE ANNE,M12,0,0,0,13 206,"59,8 %","64,79","0,00","0,0 %"
PRIVÉ,680000320,CLINIQUE DIACONAT FONDERIE,M12,21 448,12 588,8 860,38,"42,3 %","52,61","2,55","0,5 %"
PRIVÉ,680000338,CENTRE DE DIALYSE DIAVERUM MULHOUSE,M12,0,0,0,21 907,"54,5 %","69,72","0,00","0,0 %"
PRIVÉ,680000494,CLINIQUE DIACONAT ROOSEVELT,M12,22 190,9 897,12 293,812,"51,7 %","53,60","1,78","0,1 %"
PRIVÉ,680010824,UNITÉ D'AUTODIALYSE AURAL COLMAR,M12,0,0,0,14 071,"64,9 %","66,91","0,00","0,0 %"
PRIVÉ,680013778,UNITÉ D'AUTODIALYSE AURAL MULHOUSE,M12,0,0,0,15 379,"57,8 %","64,01","0,00","0,0 %"
PRIVÉ,680020088,NOUVELLE CLINIQUE DES TROIS FRONTIERES,M12,8 472,5 019,3 453,1 953,"46,6 %","56,38","2,79","2,0 %"
PRIVÉ,690011838,CENTRE DE CHIMIOTHERAPIE BAYARD,M12,170,0,170,1 060,"41,8 %","58,46","0,00","0,0 %"
PRIVÉ,690022108,CENTRE DE DIALYSE BAYARD,M12,0,0,0,14 255,"74,0 %","64,42","0,00","0,0 %"
PRIVÉ,690022959,HÔPITAL PRIVÉ MERE ENFANT NATECIA,M12,16 176,10 955,5 221,132,"23,8 %","25,05","3,15","0,1 %"
PRIVÉ,690023239,CLINIQUE DU PARC,M12,16 842,7 565,9 277,1 à 10,"45,0 %","53,60","1,36","0,0 %"
PRIVÉ,690023411,HÔPITAL PRIVÉ JEAN MERMOZ,M12,33 152,14 401,18 751,19 214,"43,7 %","57,39","1,29","0,6 %"
PRIVÉ,690029186,ENDO LYON SUD OUEST,M12,2 465,0,2 465,0,"46,9 %","58,23","0,00","0,0 %"
PRIVÉ,690780200,CLINIQUE EMILIE DE VIALAR,M12,1 630,720,910,0,"44,2 %","46,28","2,23","0,0 %"
PRIVÉ,690780226,CLINIQUE DE LA PART-DIEU,M12,2 596,341,2 255,0,"42,2 %","63,51","0,14","0,0 %"
PRIVÉ,690780259,CLINIQUE SAINT-CHARLES,M12,7 137,1 614,5 523,0,"37,8 %","55,20","0,64","0,0 %"
PRIVÉ,690780358,CLINIQUE DU VAL D'OUEST-VENDOME,M12,26 310,11 928,14 382,346,"38,1 %","36,52","1,66","0,1 %"
PRIVÉ,690780366,CLINIQUE CHARCOT,M12,13 451,5 193,8 258,3 186,"39,0 %","59,73","1,19","0,5 %"
PRIVÉ,690780382,CLINIQUE DU GRAND LARGE,M12,6 704,2 358,4 346,162,"52,6 %","54,83","1,48","0,3 %"
PRIVÉ,690780390,POLYCLINIQUE DE RILLIEUX,M12,14 210,7 600,6 610,1 044,"43,6 %","51,70","2,19","0,8 %"
PRIVÉ,690780499,NEPHROCARE TASSIN-CHARCOT,M12,0,0,0,39 822,"61,6 %","69,60","0,00","0,0 %"
PRIVÉ,690780648,CLINIQUE DE LA SAUVEGARDE,M12,24 059,11 065,12 994,5 813,"50,7 %","57,41","1,53","0,8 %"
PRIVÉ,690780655,HÔPITAL PRIVÉ DE L'EST LYONNAIS,M12,8 099,3 513,4 586,514,"45,2 %","53,24","1,93","1,2 %"
PRIVÉ,690780663,CLINIQUE TRENEL,M12,12 992,5 217,7 775,2 237,"49,4 %","55,34","1,20","0,4 %"
PRIVÉ,690782834,CLINIQUE DU TONKIN,M12,27 142,13 085,14 057,19 947,"52,7 %","61,65","1,29","0,5 %"
PRIVÉ,690791082,CENTRE SPECIALISE LES BRUYERES,M12,598,598,0,0,"81,3 %","44,70","6,88","0,0 %"
PRIVÉ,690793468,INFIRMERIE PROTESTANTE DE LYON,M12,18 300,9 774,8 526,4 685,"53,2 %","61,61","2,25","0,8 %"
PRIVÉ,690807367,POLYCLINIQUE DU BEAUJOLAIS,M12,15 045,6 151,8 894,1 484,"46,3 %","49,05","1,33","0,2 %"
PRIVÉ,700780174,CLINIQUE ST MARTIN,M12,6 948,2 116,4 832,120,"47,9 %","57,53","1,10","0,0 %"
PRIVÉ,710006859,POLYCLINIQUE DU VAL DE SAONE,M12,13 188,5 668,7 520,2 101,"46,3 %","57,83","1,77","0,5 %"
PRIVÉ,710780917,HÔPITAL PRIVÉ SAINTE MARIE,M12,19 318,9 014,10 304,14 431,"51,0 %","63,56","1,50","0,8 %"
PRIVÉ,710781410,CLINIQUE DU PARC,M12,4 493,1 868,2 625,0,"48,7 %","60,13","2,04","0,1 %"
PRIVÉ,710781824,CENTRE ORTHOPEDIQUE MEDICO-CHIR,M12,5 894,3 690,2 204,0,"51,1 %","56,46","3,20","0,0 %"
PRIVÉ,720000199,CLINIQUE DU PRE,M12,21 879,10 749,11 130,39,"52,0 %","56,79","2,01","0,2 %"
PRIVÉ,720000231,CLINIQUE DU TERTRE ROUGE,M12,5 967,4 685,1 282,15,"17,4 %","24,18","3,47","0,1 %"
PRIVÉ,720000249,CLINIQUE VICTOR HUGO,M12,2 746,1 510,1 236,17 579,"45,8 %","64,50","0,58","1,2 %"
PRIVÉ,720003441,CENTRE DIALYSE ECHO LE MANS CH,M12,0,0,0,9 221,"48,2 %","70,09","0,00","0,0 %"
PRIVÉ,720017748,CENTRE MÉDICO-CHIRURGICAL DU MANS,M12,32 412,16 680,15 732,538,"50,8 %","56,29","2,43","0,8 %"
PRIVÉ,720017839,CENTRE DIALYSE ECHO LE MANS PSS,M12,0,0,0,15 688,"61,3 %","71,56","0,00","0,0 %"
PRIVÉ,730004298,HÔPITAL PRIVÉ MEDIPOLE DE SAVOIE,M12,28 782,10 342,18 440,6 813,"43,8 %","54,79","1,17","0,5 %"
PRIVÉ,730780459,CLINIQUE HERBERT,M12,5 284,2 304,2 980,0,"46,1 %","58,86","1,80","0,1 %"
PRIVÉ,740014345,HÔPITAL PRIVÉ PAYS DE SAVOIE,M12,25 055,10 319,14 736,2 250,"44,0 %","48,70","1,46","0,2 %"
PRIVÉ,740780416,CLINIQUE DU LAC ET D'ARGONAY,M12,15 387,7 799,7 588,131,"52,0 %","53,76","1,91","0,3 %"
PRIVÉ,740780424,CLINIQUE GENERALE ANNECY,M12,17 324,9 279,8 045,4 986,"41,2 %","52,48","1,59","0,4 %"
PRIVÉ,750300014,SA CLINIQUE DU LOUVRE,M12,12 688,1 904,10 784,1 à 10,"41,9 %","54,26","0,24","0,0 %"
PRIVÉ,750300071,CLINIQUE GEOFFROY ST HILAIRE,M12,24 424,5 917,18 507,106,"37,5 %","55,21","0,93","0,1 %"
PRIVÉ,750300089,CLINIQUE DU SPORT,M12,5 926,2 904,3 022,0,"57,8 %","45,85","1,54","0,0 %"
PRIVÉ,750300097,INSTITUT ARTHUR VERNES,M12,4 093,539,3 554,0,"46,2 %","54,53","0,15","0,0 %"
PRIVÉ,750300121,FOND ST JEAN DE DIEU CLINIQUE OUDINOT,M12,10 272,3 334,6 938,5 627,"27,2 %","55,83","0,69","0,0 %"
PRIVÉ,750300139,CLINIQUE DE L ALMA,M12,9 954,3 708,6 246,13 474,"54,4 %","63,23","0,45","0,1 %"
PRIVÉ,750300154,CLINIQUE TURIN,M12,24 093,8 204,15 889,25 744,"52,4 %","62,39","0,44","0,0 %"
PRIVÉ,750300360,HÔPITAL PRIVÉ DES PEUPLIERS,M12,22 149,7 487,14 662,4 147,"42,4 %","57,17","0,79","0,1 %"
PRIVÉ,750300410,CLINIQUE JEANNE D'ARC,M12,6 792,3 174,3 618,19,"30,4 %","39,92","1,72","0,4 %"
PRIVÉ,750300493,CLINIQUE ARAGO,M12,4 035,3 102,933,115,"39,6 %","61,13","3,59","0,0 %"
PRIVÉ,750300550,CLINIQUE SAINTE GENEVIEVE,M12,6 731,1 424,5 307,0,"37,5 %","57,33","0,29","0,0 %"
PRIVÉ,750300592,CLINIQUE BLOMET,M12,8 211,2 917,5 294,1 à 10,"44,9 %","50,22","1,12","0,1 %"
PRIVÉ,750300667,MATERNITE SAINTE FELICITE,M12,5 561,5 468,93,1 à 10,"25,6 %","17,28","5,09","0,1 %"
PRIVÉ,750300741,CLINIQUE VICTOR HUGO,M12,6 213,1 814,4 399,0,"40,0 %","50,05","0,50","0,0 %"
PRIVÉ,750300766,CLINIQUE BIZET,M12,10 799,4 204,6 595,3 401,"36,2 %","57,19","1,62","0,9 %"
PRIVÉ,750300774,CLINIQUE JOUVENET,M12,12 903,4 213,8 690,0,"40,8 %","60,44","1,12","0,0 %"
PRIVÉ,750300840,CLINIQUE DE LA MUETTE,M12,13 644,4 913,8 731,42,"20,3 %","44,09","1,10","0,0 %"
PRIVÉ,750300857,CLINIQUE REMUSAT,M12,1 893,1 077,816,0,"32,9 %","49,35","1,89","0,2 %"
PRIVÉ,750300881,CLINIQUE DU TROCADERO,M12,14 604,3 470,11 134,0,"38,2 %","50,36","0,46","0,0 %"
PRIVÉ,750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,M12,10 814,4 485,6 329,16 324,"54,1 %","61,36","0,48","0,0 %"
PRIVÉ,750300931,CLINIQUE SAINTE-THERESE,M12,4 281,3 287,994,1 à 10,"18,8 %","22,36","2,98","0,1 %"
PRIVÉ,750301137,CLINIQUE ALLERAY LABROUSTE,M12,12 637,7 068,5 569,3 318,"43,7 %","65,30","1,82","0,6 %"
PRIVÉ,750301145,CLINIQUE DU MONT LOUIS,M12,18 200,3 638,14 562,35,"44,3 %","49,67","0,60","0,0 %"
PRIVÉ,750301160,CLINIQUE DES MAUSSINS,M12,6 293,4 012,2 281,68,"56,2 %","47,24","2,43","0,0 %"
PRIVÉ,750790164,CLINIQUE ROOSEVELT,M12,197,0,197,0,"51,3 %","66,70","0,00","0,0 %"
PRIVÉ,750829053,CENTRE D'AUTODIALYSE CLINIQUE ALMA,M12,0,0,0,3 021,"70,3 %","50,80","0,00","0,0 %"
PRIVÉ,760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,M12,26 678,13 803,12 875,26 581,"53,6 %","62,70","1,30","0,7 %"
PRIVÉ,760025312,CLINIQUE MATHILDE,M12,32 557,12 474,20 083,4 863,"36,5 %","49,61","1,31","0,3 %"
PRIVÉ,760027292,POLYCLINIQUE MEGIVAL,M12,8 552,3 535,5 017,1 535,"48,6 %","58,65","1,42","0,5 %"
PRIVÉ,760780197,CLINIQUE LES AUBEPINES,M12,2 422,1 812,610,457,"11,3 %","35,51","2,45","0,3 %"
PRIVÉ,760780205,CLINIQUE SAINT ANTOINE,M12,3 896,1 560,2 336,0,"37,8 %","42,86","1,47","0,0 %"
PRIVÉ,760780510,CLINIQUE DU CEDRE,M12,15 719,7 656,8 063,2 003,"53,0 %","59,83","1,85","0,5 %"
PRIVÉ,760780619,CLINIQUE SAINT HILAIRE,M12,21 637,9 755,11 882,6 599,"47,7 %","60,85","1,21","0,6 %"
PRIVÉ,760780668,CLINIQUE HEMERA PAYS DE CAUX,M12,2 686,469,2 217,26,"47,0 %","56,42","0,29","0,0 %"
PRIVÉ,760780783,CLINIQUE TOUS VENTS,M12,4 530,1 783,2 747,39,"46,6 %","54,05","1,71","0,4 %"
PRIVÉ,760780791,CLINIQUE DES ORMEAUX,M12,12 484,5 495,6 989,5 700,"43,7 %","57,18","1,33","0,7 %"
PRIVÉ,760780825,CLINIQUE DE L'ABBAYE,M12,5 055,2 217,2 838,0,"47,0 %","52,51","1,84","0,2 %"
PRIVÉ,760783159,CLINIQUE DES ESSARTS,M12,1 107,1 105,1 à 10,0,"75,7 %","44,66","5,33","0,0 %"
PRIVÉ,760921809,CLINIQUE DE L'EUROPE,M12,22 112,9 923,12 189,19 078,"44,2 %","59,60","1,06","0,2 %"
PRIVÉ,770016087,CENTRE DIALYSE DIAVERUM MONTEREAU,M12,0,0,0,12 664,"52,6 %","71,62","0,00","0,0 %"
PRIVÉ,770020055,CENTRE NEPHROCARE MARNE LA VALLEE,M12,0,0,0,25 213,"61,1 %","64,40","0,00","0,0 %"
PRIVÉ,770300010,HÔPITAL PRIVÉ DE MARNE CHANTEREINE,M12,11 652,3 941,7 711,1 129,"45,3 %","53,01","2,45","1,2 %"
PRIVÉ,770300135,CLINIQUE MÉDICO-CHIRURGICALE LES FONTAINES,M12,8 076,4 671,3 405,0,"55,7 %","55,56","2,56","0,6 %"
PRIVÉ,770300143,POLYCLINIQUE SAINT JEAN,M12,8 384,3 300,5 084,4 790,"50,1 %","56,11","1,21","0,7 %"
PRIVÉ,770300192,CLINIQUE ST BRICE,M12,5 645,1 515,4 130,111,"46,4 %","54,04","0,75","0,1 %"
PRIVÉ,770300275,POLYCLINIQUE DE LA FORET,M12,9 474,3 121,6 353,1 363,"47,2 %","55,74","1,04","0,0 %"
PRIVÉ,770300283,CLINIQUE CHIRURGICALE ERMITAGE,M12,9 158,2 378,6 780,116,"51,5 %","56,18","0,84","0,1 %"
PRIVÉ,770790707,CLINIQUE DE TOURNAN,M12,11 387,5 328,6 059,11 366,"51,8 %","57,27","1,20","0,2 %"
PRIVÉ,770813400,CLINIQUE SAINT FARON,M12,8 629,2 414,6 215,2 919,"43,9 %","55,64","0,77","0,6 %"
PRIVÉ,780008298,CLINIQUE SAINT REMY,M12,350,350,0,0,"31,1 %","86,12","13,89","6,6 %"
PRIVÉ,780017802,CENTRE D'HEMODIALYSE DE MANTES,M12,0,0,0,12 902,"50,2 %","70,56","0,00","0,0 %"
PRIVÉ,780018727,CLINIQUE SAINT GERMAIN,M12,8 123,3 896,4 227,11 733,"48,9 %","58,64","0,95","0,2 %"
PRIVÉ,780022737,POLYCLINIQUE DE MAISONS LAFFITTE,M12,1 207,1 090,117,361,"38,0 %","70,87","6,81","4,0 %"
PRIVÉ,780300075,CENTRE CARDIOLOGIQUE D EVECQUEMONT,M12,3 906,3 811,95,0,"61,9 %","68,89","5,60","1,5 %"
PRIVÉ,780300125,POLYCLINIQUE LA REGION MANTAISE,M12,9 351,2 885,6 466,0,"54,3 %","50,41","1,50","0,3 %"
PRIVÉ,780300208,CLINIQUE SAINT LOUIS,M12,11 176,4 235,6 941,806,"45,2 %","44,83","1,47","0,2 %"
PRIVÉ,780300323,CLINIQUE DES FRANCISCAINES,M12,14 003,9 243,4 760,0,"44,9 %","40,21","2,87","0,2 %"
PRIVÉ,780300364,CLINIQUE DU CHATEAU DE LA MAYE,M12,14 305,839,13 466,0,"45,2 %","52,79","0,09","0,0 %"
PRIVÉ,780300406,CENTRE MÉDICO-CHIRURGICAL DE PARLY II,M12,17 897,9 805,8 092,0,"46,4 %","52,40","2,79","0,5 %"
PRIVÉ,780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,M12,18 576,7 664,10 912,17 898,"54,9 %","62,86","1,33","0,8 %"
PRIVÉ,780300422,HÔPITAL PRIVÉ OUEST,M12,26 018,10 652,15 366,19 088,"54,4 %","56,81","1,09","0,3 %"
PRIVÉ,780300455,CH PRIVÉ DU MONTGARDE,M12,10 639,2 395,8 244,25,"54,3 %","48,70","0,72","0,1 %"
PRIVÉ,790009948,POLYCLINIQUE INKERMANN,M12,17 656,8 702,8 954,95,"46,4 %","58,07","2,23","0,5 %"
PRIVÉ,800002503,SA SAINTE ISABELLE,M12,8 547,3 027,5 520,19 842,"56,8 %","65,95","0,42","0,0 %"
PRIVÉ,800009466,POLYCLINIQUE DE PICARDIE,M12,15 215,6 832,8 383,669,"51,6 %","53,01","1,82","0,4 %"
PRIVÉ,800009920,SA CLINIQUE VICTOR PAUCHET,M12,24 803,13 538,11 265,217,"35,6 %","43,82","2,33","0,3 %"
PRIVÉ,800013179,SAS CLINIQUE DE L'EUROPE,M12,6 314,2 629,3 685,9 938,"42,1 %","61,16","0,66","1,0 %"
PRIVÉ,800015729,SAS CARDIOLOGIE ET URGENCES,M12,4 745,4 295,450,0,"59,4 %","66,74","2,94","1,5 %"
PRIVÉ,800018491,CCO SOPP AMIENS,M12,2 898,0,2 898,0,"41,4 %","70,97","0,00","0,0 %"
PRIVÉ,810000224,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL CLAUDE BERNARD,M12,20 771,12 782,7 989,29 504,"53,1 %","67,38","1,28","0,7 %"
PRIVÉ,810101170,CLINIQUE TOULOUSE LAUTREC,M12,10 731,4 671,6 060,298,"54,5 %","61,76","1,57","0,2 %"
PRIVÉ,810101444,CLINIQUE DU SIDOBRE,M12,12 826,5 672,7 154,207,"51,8 %","61,59","1,90","0,4 %"
PRIVÉ,820000040,CLINIQUE CROIX SAINT MICHEL,M12,11 153,5 377,5 776,0,"41,3 %","44,82","1,88","0,3 %"
PRIVÉ,820000057,CLINIQUE DU PONT DE CHAUME,M12,20 674,12 735,7 939,21 626,"49,9 %","63,07","1,47","0,7 %"
PRIVÉ,820000065,CLINIQUE DU DOCTEUR CAVE,M12,7 370,1 921,5 449,0,"48,1 %","59,68","0,51","0,0 %"
PRIVÉ,830012688,CENTRE NÉPHROLOGIQUE LES FLEURS,M12,0,0,0,24 191,"69,1 %","73,24","0,00","0,0 %"
PRIVÉ,830100103,CLINIQUE STE MARGUERITE,M12,13 268,4 486,8 782,21 381,"57,4 %","65,27","0,62","0,3 %"
PRIVÉ,830100251,CLINIQUE DU CAP D'OR,M12,8 978,3 539,5 439,3 239,"49,5 %","60,12","1,32","1,2 %"
PRIVÉ,830100319,POLYCLINIQUE LES FLEURS,M12,16 448,9 298,7 150,73,"60,0 %","65,29","2,52","1,1 %"
PRIVÉ,830100327,CLINIQUE LES LAURIERS,M12,8 453,1 834,6 619,0,"45,1 %","58,89","0,66","0,0 %"
PRIVÉ,830100368,CLINIQUE CHIRURGICALE DU GOLFE DE SAINT TROPEZ,M12,6 039,1 772,4 267,1 à 10,"51,3 %","58,97","1,21","0,1 %"
PRIVÉ,830100392,POLYCLINIQUE NOTRE DAME,M12,12 779,5 051,7 728,130,"54,3 %","62,29","1,77","0,6 %"
PRIVÉ,830100418,CLINIQUE NOTRE DAME DE LA MERCI,M12,5 511,1 184,4 327,1 à 10,"42,3 %","60,33","0,63","0,0 %"
PRIVÉ,830100434,CLINIQUE SAINT JEAN,M12,25 407,8 779,16 628,4 829,"39,4 %","48,08","1,14","0,2 %"
PRIVÉ,830100459,CLINIQUE SAINT MICHEL,M12,14 897,3 767,11 130,22,"41,7 %","56,37","0,66","0,0 %"
PRIVÉ,830100475,CLINIQUE SAINT ROCH,M12,6 541,2 559,3 982,1 à 10,"44,1 %","53,46","1,53","0,2 %"
PRIVÉ,830100855,CENTRE DE GÉRONTOLOGIE ST.FRANCOIS,M12,1 125,1 121,1 à 10,0,"33,6 %","82,98","11,13","2,6 %"
PRIVÉ,830215687,DIAVERUM DRAGUIGNAN CENTRE DE DIALYSE,M12,0,0,0,18 770,"69,9 %","71,99","0,00","0,0 %"
PRIVÉ,840000285,POLYCLINIQUE URBAIN V,M12,13 703,6 836,6 867,45,"24,5 %","44,05","1,76","0,0 %"
PRIVÉ,840000327,CLINIQUE DU DR MONTAGARD,M12,2 394,1 826,568,0,"47,0 %","56,91","3,91","0,0 %"
PRIVÉ,840000400,SYNERGIA LUBERON,M12,8 381,2 528,5 853,0,"47,2 %","56,83","1,15","0,1 %"
PRIVÉ,840000467,CAPIO CLINIQUE D'ORANGE,M12,8 364,1 871,6 493,1 à 10,"48,8 %","54,21","0,65","0,0 %"
PRIVÉ,840007850,ATIR CENTRE DE DIALYSE,M12,0,0,0,7 628,"65,9 %","68,29","0,00","0,0 %"
PRIVÉ,840011043,CENTRE D'HEMODIALYSE DE L'ATIR,M12,0,0,0,17 931,"54,1 %","72,68","0,00","0,0 %"
PRIVÉ,840013270,CLINIQUE DE PROVENCE,M12,901,400,501,1 à 10,"49,2 %","58,95","1,44","0,0 %"
PRIVÉ,840013312,CLINIQUE RHONE DURANCE,M12,9 401,6 956,2 445,123,"71,2 %","67,10","2,60","0,5 %"
PRIVÉ,840013445,CLINIQUE FONTVERT ST FRANCOIS,M12,15 846,2 396,13 450,26,"48,5 %","52,12","0,32","0,0 %"
PRIVÉ,840017172,SYNERGIA VENTOUX,M12,9 826,3 798,6 028,1 à 10,"51,7 %","56,42","1,58","0,2 %"
PRIVÉ,840017222,ATIR CENTRE D'HÉMODIALYSE,M12,0,0,0,16 068,"70,6 %","71,51","0,00","0,0 %"
PRIVÉ,840017461,HEMODIALYSE ATIR CH ORANGE,M12,0,0,0,14 144,"70,9 %","73,18","0,00","0,0 %"
PRIVÉ,850000118,CLINIQUE SAINT CHARLES,M12,20 206,7 916,12 290,0,"46,0 %","50,64","1,52","0,5 %"
PRIVÉ,850000126,CLINIQUE SUD VENDEE,M12,9 895,3 494,6 401,23,"48,3 %","57,49","1,29","0,1 %"
PRIVÉ,850000134,CLINIQUE CHIRURGICALE PORTE OCEANE,M12,8 539,4 021,4 518,0,"50,5 %","60,89","2,17","0,3 %"
PRIVÉ,850009333,DIALYSE ECHO LA ROCHE SUR YON,M12,0,0,0,12 378,"63,3 %","69,40","0,00","0,0 %"
PRIVÉ,850011271,DIALYSE ECHO CHALLANS,M12,0,0,0,7 167,"68,6 %","68,25","0,00","0,0 %"
PRIVÉ,850022047,DIALYSE ECHO ILE D'YEU,M12,0,0,0,565,"69,0 %","73,09","0,00","0,0 %"
PRIVÉ,850023151,DIALYSE ECHO FONTENAY LE COMTE,M12,0,0,0,4 233,"52,9 %","66,59","0,00","0,0 %"
PRIVÉ,850025156,CENTRE DIALYSE ECHO OLONNES SUR MER,M12,0,0,0,10 719,"69,8 %","70,79","0,00","0,0 %"
PRIVÉ,860010321,POLYCLINIQUE DE POITIERS,M12,24 012,9 941,14 071,217,"51,3 %","54,27","1,65","0,3 %"
PRIVÉ,860780311,CLINIQUE DE CHATELLERAULT,M12,9 860,3 370,6 490,0,"44,9 %","58,19","1,36","0,2 %"
PRIVÉ,860780568,CLINIQUE FIEF DE GRIMOIRE,M12,7 830,4 314,3 516,1 à 10,"25,1 %","41,72","1,71","0,0 %"
PRIVÉ,870000080,UNITÉ DE DIALYSE LIMOGES BUISSON,M12,0,0,0,10 781,"55,6 %","70,93","0,00","0,0 %"
PRIVÉ,870000288,CLINIQUE FRANÇOIS CHENIEUX,M12,34 266,18 373,15 893,8 868,"49,1 %","63,06","2,20","0,9 %"
PRIVÉ,870000411,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,M12,11 933,6 998,4 935,114,"35,3 %","44,77","2,46","0,2 %"
PRIVÉ,880788591,POLYCLINIQUE LA LIGNE BLEUE,M12,21 733,10 948,10 785,14 624,"48,7 %","58,60","1,34","0,2 %"
